"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","個案研判日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","10-14","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","15-19","2022/08/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","2","2022/05/23",3,4
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","20-24","2022/05/23",12,13
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","20-24","2022/05/24",21,20
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","20-24","2022/05/25",14,13
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","20-24","2022/08/06",5,6
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","20-24","2022/08/07",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","25-29","2022/08/06",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","25-29","2022/08/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","3","2022/08/06",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","3","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","30-34","2022/05/21",11,10
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","30-34","2022/05/23",20,19
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","30-34","2022/05/24",32,31
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","35-39","2022/05/24",27,26
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","35-39","2022/08/06",10,7
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","35-39","2022/08/07",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","4","2022/08/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","40-44","2022/05/21",8,7
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","40-44","2022/05/22",12,13
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","40-44","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","45-49","2022/08/07",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","5-9","2022/08/06",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","5-9","2022/08/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","50-54","2022/05/17",6,7
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","50-54","2022/08/07",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","55-59","2022/08/06",3,4
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","55-59","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","60-64","2022/05/25",8,9
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","60-64","2022/08/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","70+","2022/08/07",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","1","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","15-19","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","20-24","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","25-29","2022/05/22",3,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","25-29","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","3","2022/08/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","30-34","2022/05/25",3,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","30-34","2022/08/07",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","35-39","2022/08/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","40-44","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","45-49","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","5-9","2022/08/06",3,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","5-9","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","60-64","2022/08/06",3,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","60-64","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","15-19","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","20-24","2022/05/25",NA,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","25-29","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","30-34","2022/08/06",2,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","30-34","2022/08/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","35-39","2022/08/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","45-49","2022/05/25",6,5
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","5-9","2022/08/06",3,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","55-59","2022/08/06",NA,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","10-14","2022/08/06",NA,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","25-29","2022/05/25",3,2
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","25-29","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","30-34","2022/08/06",NA,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","45-49","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","70+","2022/08/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","20-24","2022/05/20",4,3
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","20-24","2022/05/24",3,2
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","25-29","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","30-34","2022/05/23",2,3
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","35-39","2022/05/25",2,3
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","55-59","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","15-19","2022/05/25",3,4
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","15-19","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","2","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","20-24","2022/05/23",8,7
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","20-24","2022/05/24",5,4
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","20-24","2022/05/25",6,5
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","20-24","2022/08/07",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","25-29","2022/05/25",3,4
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","25-29","2022/08/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","30-34","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","35-39","2022/08/06",3,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","35-39","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","40-44","2022/08/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","45-49","2022/08/06",1,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","45-49","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","5-9","2022/08/06",1,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","50-54","2022/08/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","55-59","2022/08/06",1,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","55-59","2022/08/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","60-64","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","70+","2022/08/06",5,4
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","70+","2022/08/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","10-14","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","15-19","2022/05/24",6,7
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","15-19","2022/08/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","15-19","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","2","2022/05/22",3,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","2","2022/08/06",1,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","20-24","2022/05/20",14,13
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","20-24","2022/05/23",4,5
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","20-24","2022/08/06",2,3
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","20-24","2022/08/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","25-29","2022/08/05",3,4
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","25-29","2022/08/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","30-34","2022/05/25",8,7
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","30-34","2022/08/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","35-39","2022/05/25",5,6
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","35-39","2022/05/26",5,4
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","40-44","2022/08/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","45-49","2022/05/25",5,4
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","5-9","2022/08/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","5-9","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","50-54","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","60-64","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","65-69","2022/05/24",4,3
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","65-69","2022/08/06",NA,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","65-69","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","70+","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","15-19","2022/08/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","20-24","2022/08/06",NA,1
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","25-29","2022/08/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","25-29","2022/08/07",3,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","30-34","2022/08/06",NA,1
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","40-44","2022/08/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","50-54","2022/08/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","65-69","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","70+","2022/08/06",1,2
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","70+","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","10-14","2022/05/23",NA,1
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","20-24","2022/05/22",2,1
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","20-24","2022/05/24",3,2
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","20-24","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","30-34","2022/05/24",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","30-34","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","35-39","2022/08/06",NA,1
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","45-49","2022/05/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","50-54","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","15-19","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","20-24","2022/05/22",2,3
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","20-24","2022/05/24",3,2
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","20-24","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","25-29","2022/08/06",4,3
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","3","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","30-34","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","35-39","2022/08/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","40-44","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","45-49","2022/08/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","5-9","2022/08/06",NA,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","5-9","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","50-54","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","55-59","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","65-69","2022/08/05",NA,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","70+","2022/08/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","0","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","1","2022/08/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","20-24","2022/05/23",9,7
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","20-24","2022/08/06",NA,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","20-24","2022/08/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","25-29","2022/08/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","30-34","2022/08/06",2,3
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","35-39","2022/05/22",1,2
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","35-39","2022/08/07",3,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","40-44","2022/08/06",NA,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","40-44","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","45-49","2022/08/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","5-9","2022/08/07",4,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","50-54","2022/08/04",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","50-54","2022/08/06",NA,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","55-59","2022/08/06",3,2
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","60-64","2022/08/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","60-64","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","70+","2022/08/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","1","2022/08/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","15-19","2022/08/06",5,4
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","15-19","2022/08/07",3,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","2","2022/08/06",3,2
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","2","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","20-24","2022/05/22",7,6
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","20-24","2022/08/06",2,3
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","20-24","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","25-29","2022/08/06",3,4
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","25-29","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","3","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","30-34","2022/08/06",4,3
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","30-34","2022/08/07",4,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","35-39","2022/05/25",9,8
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","35-39","2022/08/06",4,3
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","35-39","2022/08/07",4,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","4","2022/08/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","40-44","2022/08/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","45-49","2022/08/07",5,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","5-9","2022/08/07",4,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","50-54","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","55-59","2022/08/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","60-64","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","65-69","2022/08/07",5,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","70+","2022/08/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","0","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","10-14","2022/08/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","15-19","2022/05/25",4,3
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","15-19","2022/08/03",6,7
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","15-19","2022/08/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","20-24","2022/05/23",6,7
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","20-24","2022/05/24",4,5
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","20-24","2022/08/07",3,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","25-29","2022/08/07",3,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","30-34","2022/05/24",9,8
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","30-34","2022/08/06",5,6
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","30-34","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","35-39","2022/08/06",NA,2
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","35-39","2022/08/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","40-44","2022/08/06",4,5
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","40-44","2022/08/07",3,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","45-49","2022/08/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","5-9","2022/08/07",5,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","50-54","2022/05/22",5,4
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","50-54","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","55-59","2022/08/06",3,2
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","55-59","2022/08/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","60-64","2022/08/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","65-69","2022/08/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","70+","2022/08/07",3,NA
"嚴重特殊傳染性肺炎","南投縣","集集鎮","女","否","25-29","2022/05/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","集集鎮","女","否","5-9","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","集集鎮","男","否","30-34","2022/05/24",NA,1
"嚴重特殊傳染性肺炎","南投縣","集集鎮","男","否","4","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","魚池鄉","女","否","15-19","2022/08/07",1,NA
