"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","個案研判日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","45-49","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","5-9","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","50-54","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","55-59","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","60-64","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","0","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","10-14","2022/05/12",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","10-14","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","15-19","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","20-24","2022/05/12",7,5
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","20-24","2022/05/13",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","25-29","2022/05/12",NA,1
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","25-29","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","30-34","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","35-39","2022/05/10",7,6
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","35-39","2022/05/12",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","35-39","2022/05/13",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","4","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","40-44","2022/05/10",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","40-44","2022/05/12",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","40-44","2022/05/13",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","45-49","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","50-54","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","55-59","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","60-64","2022/05/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","60-64","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","65-69","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","70+","2022/05/12",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","10-14","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","15-19","2022/05/13",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","20-24","2022/05/11",4,5
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","20-24","2022/05/12",9,8
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","20-24","2022/05/13",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","25-29","2022/05/12",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","25-29","2022/05/13",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","3","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","30-34","2022/05/11",8,6
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","30-34","2022/05/13",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","35-39","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","40-44","2022/05/13",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","45-49","2022/05/12",2,3
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","45-49","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","5-9","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","50-54","2022/05/11",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","50-54","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","55-59","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","60-64","2022/05/13",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","65-69","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","70+","2022/05/12",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","70+","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","0","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","15-19","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","20-24","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","25-29","2022/05/12",NA,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","30-34","2022/05/12",NA,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","35-39","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","4","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","40-44","2022/05/12",1,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","45-49","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","50-54","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","55-59","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","70+","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","15-19","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","30-34","2022/05/06",NA,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","30-34","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","35-39","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","40-44","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","50-54","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","60-64","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","70+","2022/05/12",NA,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","70+","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","15-19","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","20-24","2022/05/11",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","25-29","2022/05/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","25-29","2022/05/11",3,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","30-34","2022/05/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","30-34","2022/05/11",4,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","30-34","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","35-39","2022/05/11",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","40-44","2022/05/12",NA,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","45-49","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","55-59","2022/05/12",2,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","35-39","2022/05/11",4,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","40-44","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","50-54","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","55-59","2022/05/12",1,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","10-14","2022/05/13",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","15-19","2022/05/13",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","20-24","2022/05/11",3,4
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","20-24","2022/05/13",9,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","25-29","2022/05/13",6,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","30-34","2022/05/13",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","35-39","2022/05/13",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","40-44","2022/05/13",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","45-49","2022/05/11",4,3
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","45-49","2022/05/13",6,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","5-9","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","50-54","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","55-59","2022/05/13",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","60-64","2022/05/12",2,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","60-64","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","65-69","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","70+","2022/05/13",5,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","1","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","10-14","2022/05/12",NA,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","10-14","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","15-19","2022/05/12",2,3
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","15-19","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","20-24","2022/05/07",1,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","20-24","2022/05/10",5,4
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","20-24","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","25-29","2022/05/13",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","30-34","2022/05/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","30-34","2022/05/13",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","35-39","2022/05/13",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","40-44","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","45-49","2022/05/13",5,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","5-9","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","50-54","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","55-59","2022/05/13",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","60-64","2022/05/12",3,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","60-64","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","65-69","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","70+","2022/05/13",3,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","25-29","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","35-39","2022/05/12",NA,1
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","5-9","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","50-54","2022/05/12",NA,1
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","20-24","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","45-49","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","15-19","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","2","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","20-24","2022/05/12",2,3
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","20-24","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","25-29","2022/05/12",1,2
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","25-29","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","3","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","35-39","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","40-44","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","5-9","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","50-54","2022/05/12",1,2
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","60-64","2022/05/12",2,3
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","60-64","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","70+","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","10-14","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","15-19","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","20-24","2022/05/04",3,2
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","20-24","2022/05/09",NA,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","20-24","2022/05/13",5,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","25-29","2022/05/13",5,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","3","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","30-34","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","35-39","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","4","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","45-49","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","5-9","2022/05/13",6,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","50-54","2022/05/12",NA,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","50-54","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","55-59","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","70+","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","10-14","2022/05/13",4,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","15-19","2022/05/12",7,6
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","15-19","2022/05/13",3,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","20-24","2022/05/13",6,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","25-29","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","30-34","2022/05/12",3,2
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","35-39","2022/05/13",4,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","40-44","2022/05/13",5,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","45-49","2022/05/13",4,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","5-9","2022/05/13",4,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","50-54","2022/05/13",3,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","55-59","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","60-64","2022/05/13",3,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","65-69","2022/05/13",4,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","70+","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","10-14","2022/05/13",3,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","15-19","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","20-24","2022/05/13",6,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","25-29","2022/05/10",8,4
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","25-29","2022/05/11",7,6
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","25-29","2022/05/13",5,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","3","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","30-34","2022/05/10",8,6
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","30-34","2022/05/13",6,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","35-39","2022/05/10",3,1
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","35-39","2022/05/13",4,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","40-44","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","45-49","2022/05/12",2,1
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","45-49","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","5-9","2022/05/13",3,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","50-54","2022/05/12",3,2
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","50-54","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","55-59","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","60-64","2022/05/13",4,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","70+","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","集集鎮","女","否","15-19","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","集集鎮","女","否","30-34","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","集集鎮","女","否","35-39","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","集集鎮","女","否","4","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","集集鎮","男","否","30-34","2022/05/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","集集鎮","男","否","4","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","集集鎮","男","否","60-64","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","魚池鄉","女","否","15-19","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","魚池鄉","女","否","20-24","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","魚池鄉","女","否","25-29","2022/05/12",NA,1
"嚴重特殊傳染性肺炎","南投縣","魚池鄉","女","否","25-29","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","魚池鄉","女","否","30-34","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","魚池鄉","女","否","40-44","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","魚池鄉","女","否","45-49","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","魚池鄉","女","否","5-9","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","魚池鄉","女","否","55-59","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","魚池鄉","女","否","65-69","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","魚池鄉","男","否","35-39","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","魚池鄉","男","否","50-54","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","魚池鄉","男","否","60-64","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","魚池鄉","男","否","70+","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","鹿谷鄉","女","否","15-19","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","鹿谷鄉","女","否","20-24","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","鹿谷鄉","女","否","30-34","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","鹿谷鄉","女","否","35-39","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","鹿谷鄉","女","否","60-64","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","鹿谷鄉","男","否","25-29","2022/05/12",1,2
"嚴重特殊傳染性肺炎","南投縣","鹿谷鄉","男","否","25-29","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","鹿谷鄉","男","否","35-39","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","鹿谷鄉","男","否","55-59","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","鹿谷鄉","男","否","65-69","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","台中市","中區","女","否","1","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","台中市","中區","女","否","10-14","2022/05/12",1,NA
"嚴重特殊傳染性肺炎","台中市","中區","女","否","10-14","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","台中市","中區","女","否","20-24","2022/05/06",2,1
"嚴重特殊傳染性肺炎","台中市","中區","女","否","20-24","2022/05/13",3,NA
"嚴重特殊傳染性肺炎","台中市","中區","女","否","25-29","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","台中市","中區","女","否","30-34","2022/05/12",2,3
"嚴重特殊傳染性肺炎","台中市","中區","女","否","35-39","2022/05/11",4,3
"嚴重特殊傳染性肺炎","台中市","中區","女","否","35-39","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","台中市","中區","女","否","4","2022/05/09",1,NA
"嚴重特殊傳染性肺炎","台中市","中區","女","否","40-44","2022/05/13",5,NA
"嚴重特殊傳染性肺炎","台中市","中區","女","否","45-49","2022/05/12",NA,1
"嚴重特殊傳染性肺炎","台中市","中區","女","否","45-49","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","台中市","中區","女","否","5-9","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","台中市","中區","女","否","65-69","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","台中市","中區","女","否","70+","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","台中市","中區","男","否","10-14","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","台中市","中區","男","否","15-19","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","台中市","中區","男","否","2","2022/05/13",1,NA
