"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","個案研判日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","台中市","北區","女","否","20-24","2022/04/28",5,NA
"嚴重特殊傳染性肺炎","台中市","北區","女","否","25-29","2022/04/27",5,4
"嚴重特殊傳染性肺炎","台中市","北區","女","否","25-29","2022/04/28",3,NA
"嚴重特殊傳染性肺炎","台中市","北區","女","否","30-34","2022/04/28",4,NA
"嚴重特殊傳染性肺炎","台中市","北區","女","否","35-39","2022/04/28",2,NA
"嚴重特殊傳染性肺炎","台中市","北區","女","否","45-49","2022/04/28",2,NA
"嚴重特殊傳染性肺炎","台中市","北區","女","否","5-9","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","北區","女","否","50-54","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","北區","男","否","0","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","北區","男","否","15-19","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","北區","男","否","20-24","2022/04/20",1,2
"嚴重特殊傳染性肺炎","台中市","北區","男","否","20-24","2022/04/28",4,NA
"嚴重特殊傳染性肺炎","台中市","北區","男","否","25-29","2022/04/21",2,4
"嚴重特殊傳染性肺炎","台中市","北區","男","否","25-29","2022/04/25",4,3
"嚴重特殊傳染性肺炎","台中市","北區","男","否","25-29","2022/04/27",5,6
"嚴重特殊傳染性肺炎","台中市","北區","男","否","25-29","2022/04/28",2,NA
"嚴重特殊傳染性肺炎","台中市","北區","男","否","3","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","北區","男","否","30-34","2022/04/28",2,NA
"嚴重特殊傳染性肺炎","台中市","北區","男","否","35-39","2022/04/28",2,NA
"嚴重特殊傳染性肺炎","台中市","北區","男","否","40-44","2022/04/28",2,NA
"嚴重特殊傳染性肺炎","台中市","北區","男","否","45-49","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","北區","男","否","5-9","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","北區","男","否","50-54","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","北區","男","否","55-59","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","女","否","0","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","女","否","10-14","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","女","否","15-19","2022/04/20",1,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","女","否","15-19","2022/04/27",1,2
"嚴重特殊傳染性肺炎","台中市","北屯區","女","否","15-19","2022/04/28",2,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","女","否","20-24","2022/04/28",6,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","女","否","25-29","2022/04/27",1,2
"嚴重特殊傳染性肺炎","台中市","北屯區","女","否","25-29","2022/04/28",8,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","女","否","3","2022/04/20",NA,1
"嚴重特殊傳染性肺炎","台中市","北屯區","女","否","3","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","女","否","3","2022/04/28",2,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","女","否","30-34","2022/04/19",1,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","女","否","30-34","2022/04/20",2,1
"嚴重特殊傳染性肺炎","台中市","北屯區","女","否","30-34","2022/04/28",4,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","女","否","35-39","2022/04/27",6,5
"嚴重特殊傳染性肺炎","台中市","北屯區","女","否","35-39","2022/04/28",3,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","女","否","4","2022/04/28",2,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","女","否","40-44","2022/04/27",3,2
"嚴重特殊傳染性肺炎","台中市","北屯區","女","否","40-44","2022/04/28",4,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","女","否","45-49","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","女","否","5-9","2022/04/28",3,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","女","否","55-59","2022/04/28",4,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","女","否","60-64","2022/04/28",4,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","女","否","65-69","2022/04/28",2,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","女","否","70+","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","男","否","0","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","男","否","10-14","2022/04/22",1,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","男","否","10-14","2022/04/24",3,2
"嚴重特殊傳染性肺炎","台中市","北屯區","男","否","15-19","2022/04/28",2,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","男","否","20-24","2022/04/20",1,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","男","否","20-24","2022/04/28",2,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","男","否","25-29","2022/04/21",3,1
"嚴重特殊傳染性肺炎","台中市","北屯區","男","否","25-29","2022/04/27",7,6
"嚴重特殊傳染性肺炎","台中市","北屯區","男","否","25-29","2022/04/28",6,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","男","否","30-34","2022/04/22",1,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","男","否","30-34","2022/04/28",7,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","男","否","35-39","2022/04/28",4,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","男","否","4","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","男","否","40-44","2022/04/28",4,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","男","否","45-49","2022/04/28",2,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","男","否","5-9","2022/04/28",5,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","男","否","50-54","2022/04/28",2,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","男","否","55-59","2022/04/28",2,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","男","否","60-64","2022/04/28",4,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","男","否","65-69","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","男","否","65-69","2022/04/28",2,NA
"嚴重特殊傳染性肺炎","台中市","南區","女","否","10-14","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","南區","女","否","15-19","2022/04/27",2,1
"嚴重特殊傳染性肺炎","台中市","南區","女","否","20-24","2022/04/27",3,4
"嚴重特殊傳染性肺炎","台中市","南區","女","否","20-24","2022/04/28",4,NA
"嚴重特殊傳染性肺炎","台中市","南區","女","否","25-29","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","南區","女","否","30-34","2022/04/27",3,2
"嚴重特殊傳染性肺炎","台中市","南區","女","否","30-34","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","南區","女","否","35-39","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","南區","女","否","45-49","2022/04/27",1,2
"嚴重特殊傳染性肺炎","台中市","南區","女","否","50-54","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","南區","女","否","55-59","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","南區","男","否","10-14","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","南區","男","否","15-19","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","南區","男","否","15-19","2022/04/28",2,NA
"嚴重特殊傳染性肺炎","台中市","南區","男","否","20-24","2022/04/27",3,4
"嚴重特殊傳染性肺炎","台中市","南區","男","否","20-24","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","南區","男","否","25-29","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","南區","男","否","30-34","2022/04/27",2,3
"嚴重特殊傳染性肺炎","台中市","南區","男","否","30-34","2022/04/28",2,NA
"嚴重特殊傳染性肺炎","台中市","南區","男","否","35-39","2022/04/28",2,NA
"嚴重特殊傳染性肺炎","台中市","南區","男","否","40-44","2022/04/28",2,NA
"嚴重特殊傳染性肺炎","台中市","南區","男","否","45-49","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","南區","男","否","5-9","2022/04/25",1,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","女","否","10-14","2022/04/28",2,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","女","否","15-19","2022/04/27",2,1
"嚴重特殊傳染性肺炎","台中市","南屯區","女","否","15-19","2022/04/28",2,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","女","否","20-24","2022/04/27",6,5
"嚴重特殊傳染性肺炎","台中市","南屯區","女","否","20-24","2022/04/28",5,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","女","否","25-29","2022/04/28",2,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","女","否","30-34","2022/04/28",3,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","女","否","35-39","2022/04/28",3,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","女","否","40-44","2022/04/28",2,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","女","否","5-9","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","女","否","50-54","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","男","否","15-19","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","男","否","15-19","2022/04/28",2,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","男","否","20-24","2022/04/28",5,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","男","否","25-29","2022/04/27",6,5
"嚴重特殊傳染性肺炎","台中市","南屯區","男","否","25-29","2022/04/28",5,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","男","否","30-34","2022/04/27",4,3
"嚴重特殊傳染性肺炎","台中市","南屯區","男","否","30-34","2022/04/28",3,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","男","否","4","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","男","否","40-44","2022/04/28",3,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","男","否","45-49","2022/04/28",5,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","男","否","5-9","2022/04/28",2,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","男","否","50-54","2022/04/28",3,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","男","否","60-64","2022/04/28",2,NA
"嚴重特殊傳染性肺炎","台中市","后里區","女","否","1","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","后里區","女","否","35-39","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","后里區","女","否","40-44","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","后里區","女","否","45-49","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","后里區","女","否","5-9","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","后里區","女","否","50-54","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","后里區","女","否","60-64","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","后里區","男","否","20-24","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","后里區","男","否","30-34","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","后里區","男","否","55-59","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","后里區","男","否","60-64","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","和平區","女","否","30-34","2022/04/27",NA,1
"嚴重特殊傳染性肺炎","台中市","和平區","男","否","30-34","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","外埔區","女","否","10-14","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","外埔區","女","否","15-19","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","外埔區","女","否","20-24","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","外埔區","女","否","25-29","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","外埔區","男","否","0","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","外埔區","男","否","10-14","2022/04/28",2,NA
"嚴重特殊傳染性肺炎","台中市","外埔區","男","否","40-44","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","外埔區","男","否","5-9","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","外埔區","男","否","50-54","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","外埔區","男","否","60-64","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大安區","女","否","0","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大安區","女","否","10-14","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大安區","女","否","40-44","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大安區","男","否","10-14","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大甲區","女","否","10-14","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大甲區","女","否","15-19","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大甲區","女","否","2","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大甲區","女","否","20-24","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大甲區","女","否","25-29","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大甲區","女","否","30-34","2022/04/28",3,NA
"嚴重特殊傳染性肺炎","台中市","大甲區","女","否","35-39","2022/04/27",NA,1
"嚴重特殊傳染性肺炎","台中市","大甲區","女","否","40-44","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大甲區","女","否","5-9","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大甲區","女","否","50-54","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大甲區","男","否","10-14","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大甲區","男","否","20-24","2022/04/28",2,NA
"嚴重特殊傳染性肺炎","台中市","大甲區","男","否","30-34","2022/04/22",1,2
"嚴重特殊傳染性肺炎","台中市","大甲區","男","否","40-44","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大甲區","男","否","60-64","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大甲區","男","否","70+","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大肚區","女","否","20-24","2022/04/27",NA,1
"嚴重特殊傳染性肺炎","台中市","大肚區","女","否","20-24","2022/04/28",2,NA
"嚴重特殊傳染性肺炎","台中市","大肚區","女","否","30-34","2022/04/28",2,NA
"嚴重特殊傳染性肺炎","台中市","大肚區","女","否","4","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大肚區","女","否","50-54","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大肚區","男","否","15-19","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大肚區","男","否","20-24","2022/04/25",NA,1
"嚴重特殊傳染性肺炎","台中市","大肚區","男","否","25-29","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大肚區","男","否","30-34","2022/04/24",NA,1
"嚴重特殊傳染性肺炎","台中市","大肚區","男","否","30-34","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大肚區","男","否","4","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大肚區","男","否","50-54","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大里區","女","否","15-19","2022/04/27",NA,1
"嚴重特殊傳染性肺炎","台中市","大里區","女","否","20-24","2022/04/27",2,1
"嚴重特殊傳染性肺炎","台中市","大里區","女","否","20-24","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大里區","女","否","25-29","2022/04/27",4,6
"嚴重特殊傳染性肺炎","台中市","大里區","女","否","25-29","2022/04/28",2,NA
"嚴重特殊傳染性肺炎","台中市","大里區","女","否","3","2022/04/20",1,NA
"嚴重特殊傳染性肺炎","台中市","大里區","女","否","3","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大里區","女","否","30-34","2022/04/28",3,NA
"嚴重特殊傳染性肺炎","台中市","大里區","女","否","35-39","2022/04/25",1,2
"嚴重特殊傳染性肺炎","台中市","大里區","女","否","35-39","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大里區","女","否","45-49","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","台中市","大里區","女","否","45-49","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大里區","女","否","50-54","2022/04/28",2,NA
"嚴重特殊傳染性肺炎","台中市","大里區","女","否","60-64","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大里區","女","否","70+","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大里區","男","否","0","2022/04/27",NA,1
"嚴重特殊傳染性肺炎","台中市","大里區","男","否","0","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大里區","男","否","15-19","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大里區","男","否","20-24","2022/04/27",3,2
"嚴重特殊傳染性肺炎","台中市","大里區","男","否","20-24","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大里區","男","否","25-29","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大里區","男","否","30-34","2022/04/26",2,1
"嚴重特殊傳染性肺炎","台中市","大里區","男","否","30-34","2022/04/27",NA,1
"嚴重特殊傳染性肺炎","台中市","大里區","男","否","35-39","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","台中市","大里區","男","否","35-39","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大里區","男","否","4","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大里區","男","否","40-44","2022/04/27",3,2
"嚴重特殊傳染性肺炎","台中市","大里區","男","否","5-9","2022/04/25",NA,1
"嚴重特殊傳染性肺炎","台中市","大里區","男","否","5-9","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大里區","男","否","50-54","2022/04/28",2,NA
"嚴重特殊傳染性肺炎","台中市","大里區","男","否","60-64","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大雅區","女","否","15-19","2022/04/20",NA,1
"嚴重特殊傳染性肺炎","台中市","大雅區","女","否","25-29","2022/04/28",2,NA
"嚴重特殊傳染性肺炎","台中市","大雅區","女","否","30-34","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大雅區","女","否","35-39","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大雅區","女","否","5-9","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大雅區","男","否","15-19","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大雅區","男","否","20-24","2022/04/28",3,NA
"嚴重特殊傳染性肺炎","台中市","大雅區","男","否","30-34","2022/04/28",2,NA
"嚴重特殊傳染性肺炎","台中市","大雅區","男","否","45-49","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大雅區","男","否","50-54","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","大雅區","男","否","55-59","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","太平區","女","否","10-14","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","太平區","女","否","15-19","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","太平區","女","否","20-24","2022/04/28",3,NA
"嚴重特殊傳染性肺炎","台中市","太平區","女","否","25-29","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","太平區","女","否","30-34","2022/04/24",NA,1
"嚴重特殊傳染性肺炎","台中市","太平區","女","否","30-34","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","太平區","女","否","35-39","2022/04/28",3,NA
"嚴重特殊傳染性肺炎","台中市","太平區","女","否","40-44","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","太平區","女","否","45-49","2022/04/28",2,NA
"嚴重特殊傳染性肺炎","台中市","太平區","女","否","50-54","2022/04/28",2,NA
"嚴重特殊傳染性肺炎","台中市","太平區","女","否","55-59","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","太平區","男","否","10-14","2022/04/22",1,2
"嚴重特殊傳染性肺炎","台中市","太平區","男","否","10-14","2022/04/28",3,NA
"嚴重特殊傳染性肺炎","台中市","太平區","男","否","20-24","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","太平區","男","否","25-29","2022/04/28",3,NA
"嚴重特殊傳染性肺炎","台中市","太平區","男","否","30-34","2022/04/28",4,NA
"嚴重特殊傳染性肺炎","台中市","太平區","男","否","35-39","2022/04/28",2,NA
"嚴重特殊傳染性肺炎","台中市","太平區","男","否","4","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","太平區","男","否","40-44","2022/04/20",NA,1
"嚴重特殊傳染性肺炎","台中市","太平區","男","否","40-44","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","太平區","男","否","45-49","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","太平區","男","否","5-9","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","東勢區","男","否","25-29","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","東區","女","否","10-14","2022/04/27",2,1
"嚴重特殊傳染性肺炎","台中市","東區","女","否","15-19","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","東區","女","否","2","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","東區","女","否","20-24","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","台中市","東區","女","否","20-24","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台中市","東區","女","否","25-29","2022/04/27",2,3
"嚴重特殊傳染性肺炎","台中市","東區","女","否","25-29","2022/04/28",2,NA
