"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","個案研判日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","2","2022/06/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","25-29","2022/06/05",5,6
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","25-29","2022/06/06",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","3","2022/06/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","30-34","2022/06/06",6,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","35-39","2022/06/06",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","4","2022/06/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","40-44","2022/06/05",2,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","40-44","2022/06/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","45-49","2022/06/06",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","5-9","2022/06/06",4,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","50-54","2022/06/06",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","55-59","2022/06/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","65-69","2022/06/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","70+","2022/06/05",3,4
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","70+","2022/06/06",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","10-14","2022/06/05",6,5
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","10-14","2022/06/06",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","15-19","2022/06/05",3,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","15-19","2022/06/06",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","20-24","2022/06/06",4,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","25-29","2022/06/05",5,6
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","25-29","2022/06/06",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","30-34","2022/06/06",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","35-39","2022/06/05",1,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","35-39","2022/06/06",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","40-44","2022/06/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","45-49","2022/06/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","5-9","2022/06/06",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","50-54","2022/06/06",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","55-59","2022/06/06",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","60-64","2022/06/06",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","70+","2022/06/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","0","2022/06/02",2,3
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","0","2022/06/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","1","2022/06/05",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","1","2022/06/06",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","10-14","2022/06/06",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","15-19","2022/06/05",9,10
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","15-19","2022/06/06",9,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","2","2022/06/06",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","20-24","2022/06/02",14,15
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","20-24","2022/06/05",9,8
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","20-24","2022/06/06",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","25-29","2022/06/04",17,16
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","25-29","2022/06/06",25,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","3","2022/06/06",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","30-34","2022/06/02",26,25
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","30-34","2022/06/03",20,19
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","30-34","2022/06/04",20,19
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","30-34","2022/06/05",15,16
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","30-34","2022/06/06",24,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","35-39","2022/06/05",17,15
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","35-39","2022/06/06",19,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","4","2022/06/05",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","4","2022/06/06",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","40-44","2022/05/31",35,34
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","40-44","2022/06/03",15,14
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","40-44","2022/06/06",20,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","45-49","2022/06/06",15,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","5-9","2022/06/06",9,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","50-54","2022/06/06",14,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","55-59","2022/04/20",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","55-59","2022/04/20",3,1
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","55-59","2022/06/05",12,11
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","55-59","2022/06/06",12,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","60-64","2022/06/05",13,12
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","60-64","2022/06/06",9,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","65-69","2022/06/06",18,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","70+","2022/06/06",14,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","0","2022/06/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","0","2022/06/06",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","1","2022/06/05",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","10-14","2022/06/06",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","15-19","2022/06/05",8,9
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","15-19","2022/06/06",14,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","2","2022/06/04",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","2","2022/06/06",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","20-24","2022/06/06",24,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","25-29","2022/06/02",21,20
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","25-29","2022/06/05",13,12
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","25-29","2022/06/06",37,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","3","2022/06/06",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","30-34","2022/06/01",26,25
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","30-34","2022/06/05",18,16
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","30-34","2022/06/06",27,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","35-39","2022/06/06",21,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","4","2022/06/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","40-44","2022/06/05",11,10
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","40-44","2022/06/06",13,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","45-49","2022/06/06",16,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","5-9","2022/06/05",8,7
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","5-9","2022/06/06",14,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","50-54","2022/06/06",10,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","55-59","2022/06/06",11,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","60-64","2022/06/05",7,8
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","60-64","2022/06/06",10,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","65-69","2022/06/06",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","70+","2022/06/05",12,13
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","70+","2022/06/06",19,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","1","2022/06/05",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","10-14","2022/06/06",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","15-19","2022/06/06",5,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","20-24","2022/06/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","25-29","2022/06/05",2,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","25-29","2022/06/06",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","3","2022/06/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","30-34","2022/06/06",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","35-39","2022/06/05",5,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","35-39","2022/06/06",7,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","4","2022/06/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","40-44","2022/06/06",10,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","45-49","2022/05/08",NA,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","45-49","2022/06/06",8,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","5-9","2022/06/06",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","50-54","2022/06/06",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","55-59","2022/06/06",5,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","60-64","2022/06/06",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","65-69","2022/06/06",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","70+","2022/06/01",11,10
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","70+","2022/06/01",11,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","70+","2022/06/06",15,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","1","2022/06/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","1","2022/06/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","15-19","2022/06/06",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","20-24","2022/06/06",5,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","25-29","2022/06/04",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","25-29","2022/06/05",NA,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","25-29","2022/06/06",5,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","3","2022/06/05",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","30-34","2022/06/06",6,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","35-39","2022/06/06",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","40-44","2022/06/06",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","45-49","2022/06/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","5-9","2022/06/06",5,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","55-59","2022/06/06",6,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","60-64","2022/06/05",5,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","60-64","2022/06/06",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","65-69","2022/06/06",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","70+","2022/05/25",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","70+","2022/05/25",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","70+","2022/06/06",6,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","10-14","2022/06/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","15-19","2022/06/06",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","25-29","2022/06/06",6,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","30-34","2022/06/06",5,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","35-39","2022/06/06",3,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","4","2022/06/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","40-44","2022/06/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","45-49","2022/06/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","50-54","2022/06/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","60-64","2022/06/06",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","70+","2022/06/06",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","15-19","2022/06/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","2","2022/06/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","20-24","2022/06/06",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","25-29","2022/06/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","30-34","2022/06/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","35-39","2022/06/05",1,2
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","35-39","2022/06/06",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","40-44","2022/06/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","5-9","2022/06/06",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","50-54","2022/06/05",NA,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","50-54","2022/06/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","55-59","2022/06/06",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","60-64","2022/06/06",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","0","2022/06/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","1","2022/06/06",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","10-14","2022/06/01",4,5
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","10-14","2022/06/04",7,8
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","10-14","2022/06/05",3,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","10-14","2022/06/06",10,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","15-19","2022/06/06",17,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","2","2022/06/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","20-24","2022/06/05",8,7
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","20-24","2022/06/06",8,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","25-29","2022/06/06",15,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","3","2022/06/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","30-34","2022/04/19",2,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","30-34","2022/04/19",2,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","30-34","2022/06/06",11,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","35-39","2022/06/06",14,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","4","2022/06/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","40-44","2022/05/05",4,3
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","40-44","2022/05/05",4,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","40-44","2022/06/06",14,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","45-49","2022/06/06",7,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","5-9","2022/06/02",1,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","5-9","2022/06/05",6,5
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","5-9","2022/06/06",10,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","50-54","2022/06/05",5,4
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","50-54","2022/06/06",17,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","55-59","2022/06/06",8,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","60-64","2022/06/06",6,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","65-69","2022/06/06",8,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","70+","2022/05/30",13,12
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","70+","2022/06/05",9,8
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","70+","2022/06/06",19,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","0","2022/06/06",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","1","2022/06/05",2,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","1","2022/06/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","10-14","2022/06/06",11,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","15-19","2022/06/06",13,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","2","2022/06/06",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","20-24","2022/06/06",15,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","25-29","2022/06/05",3,4
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","25-29","2022/06/06",12,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","30-34","2022/06/01",3,4
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","30-34","2022/06/06",13,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","35-39","2022/06/06",7,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","4","2022/06/05",1,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","4","2022/06/06",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","40-44","2022/06/06",15,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","45-49","2022/06/04",4,3
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","45-49","2022/06/06",11,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","5-9","2022/06/05",7,6
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","5-9","2022/06/06",18,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","50-54","2022/06/06",12,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","55-59","2022/05/25",7,6
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","55-59","2022/06/06",9,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","60-64","2022/06/06",7,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","65-69","2022/06/06",7,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","70+","2022/05/25",11,10
