"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","個案研判日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","女","否","60-64","2022/06/10",3,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","女","否","65-69","2022/06/09",3,4
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","女","否","65-69","2022/06/10",3,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","女","否","70+","2022/06/09",NA,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","女","否","70+","2022/06/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","1","2022/06/10",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","10-14","2022/06/10",5,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","15-19","2022/06/10",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","20-24","2022/06/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","25-29","2022/06/09",2,4
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","25-29","2022/06/10",3,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","3","2022/06/09",NA,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","3","2022/06/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","35-39","2022/06/09",NA,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","35-39","2022/06/10",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","40-44","2022/06/09",2,3
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","45-49","2022/06/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","5-9","2022/06/10",4,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","50-54","2022/06/10",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","55-59","2022/06/07",2,3
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","55-59","2022/06/09",4,5
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","60-64","2022/06/10",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","65-69","2022/06/09",2,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","65-69","2022/06/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","70+","2022/06/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","1","2022/06/10",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","10-14","2022/06/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","15-19","2022/06/09",4,5
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","15-19","2022/06/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","20-24","2022/06/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","25-29","2022/06/10",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","30-34","2022/06/10",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","35-39","2022/06/09",3,5
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","35-39","2022/06/10",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","40-44","2022/06/09",3,4
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","40-44","2022/06/10",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","45-49","2022/06/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","5-9","2022/06/10",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","50-54","2022/06/10",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","55-59","2022/06/09",4,5
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","55-59","2022/06/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","0","2022/06/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","1","2022/06/09",2,3
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","10-14","2022/06/10",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","15-19","2022/06/10",4,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","20-24","2022/06/10",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","25-29","2022/06/10",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","3","2022/06/05",3,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","3","2022/06/10",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","30-34","2022/06/10",5,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","35-39","2022/06/09",1,3
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","35-39","2022/06/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","40-44","2022/06/10",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","45-49","2022/06/10",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","5-9","2022/06/10",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","50-54","2022/06/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","60-64","2022/06/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","65-69","2022/06/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","0","2022/06/10",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","10-14","2022/06/09",6,5
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","10-14","2022/06/10",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","15-19","2022/06/09",5,4
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","15-19","2022/06/10",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","2","2022/06/09",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","20-24","2022/06/09",6,8
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","20-24","2022/06/10",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","25-29","2022/06/09",21,23
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","25-29","2022/06/10",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","3","2022/06/06",1,2
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","30-34","2022/06/02",27,26
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","30-34","2022/06/06",23,24
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","30-34","2022/06/09",12,11
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","30-34","2022/06/10",12,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","35-39","2022/06/09",21,20
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","35-39","2022/06/10",13,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","4","2022/06/09",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","40-44","2022/06/08",17,16
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","40-44","2022/06/09",14,11
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","40-44","2022/06/10",13,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","45-49","2022/06/09",18,19
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","45-49","2022/06/10",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","5-9","2022/06/10",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","50-54","2022/06/07",12,13
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","50-54","2022/06/09",12,9
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","50-54","2022/06/10",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","55-59","2022/06/10",13,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","60-64","2022/06/09",10,11
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","60-64","2022/06/10",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","65-69","2022/06/10",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","70+","2022/06/07",19,18
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","70+","2022/06/09",21,16
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","70+","2022/06/10",11,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","0","2022/06/09",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","1","2022/06/09",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","1","2022/06/10",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","10-14","2022/06/09",11,12
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","10-14","2022/06/10",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","15-19","2022/06/09",13,12
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","15-19","2022/06/10",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","20-24","2022/06/06",21,22
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","20-24","2022/06/10",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","25-29","2022/06/08",24,23
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","25-29","2022/06/09",14,15
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","25-29","2022/06/10",14,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","30-34","2022/06/07",29,30
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","30-34","2022/06/09",22,23
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","30-34","2022/06/10",13,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","35-39","2022/06/10",10,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","40-44","2022/06/09",15,14
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","40-44","2022/06/10",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","45-49","2022/06/10",10,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","5-9","2022/06/10",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","50-54","2022/06/09",15,14
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","50-54","2022/06/10",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","55-59","2022/06/10",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","60-64","2022/06/07",10,11
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","60-64","2022/06/10",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","65-69","2022/06/10",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","70+","2022/06/06",19,18
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","70+","2022/06/07",14,13
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","70+","2022/06/09",13,14
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","70+","2022/06/10",15,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","1","2022/06/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","10-14","2022/06/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","2","2022/06/10",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","20-24","2022/06/10",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","25-29","2022/06/09",4,7
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","25-29","2022/06/10",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","3","2022/06/06",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","30-34","2022/06/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","30-34","2022/06/09",3,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","30-34","2022/06/10",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","35-39","2022/06/09",7,5
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","35-39","2022/06/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","40-44","2022/06/09",3,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","40-44","2022/06/10",6,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","45-49","2022/06/10",5,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","5-9","2022/06/10",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","50-54","2022/06/09",3,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","50-54","2022/06/10",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","55-59","2022/06/10",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","60-64","2022/06/10",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","65-69","2022/06/09",8,6
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","65-69","2022/06/10",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","70+","2022/06/10",6,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","1","2022/06/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","10-14","2022/06/10",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","15-19","2022/06/09",1,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","15-19","2022/06/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","25-29","2022/06/09",3,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","25-29","2022/06/10",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","30-34","2022/06/10",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","35-39","2022/06/10",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","40-44","2022/06/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","45-49","2022/06/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","5-9","2022/06/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","50-54","2022/06/09",4,5
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","50-54","2022/06/10",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","55-59","2022/06/10",5,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","60-64","2022/06/10",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","65-69","2022/06/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","70+","2022/06/09",5,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","70+","2022/06/10",5,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","15-19","2022/06/10",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","25-29","2022/06/09",2,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","30-34","2022/06/06",8,7
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","30-34","2022/06/10",4,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","35-39","2022/06/09",NA,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","35-39","2022/06/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","40-44","2022/06/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","45-49","2022/06/10",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","50-54","2022/06/10",3,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","55-59","2022/06/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","60-64","2022/06/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","70+","2022/06/09",4,5
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","1","2022/06/09",1,2
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","10-14","2022/06/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","20-24","2022/06/09",5,6
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","3","2022/06/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","30-34","2022/06/09",2,3
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","30-34","2022/06/10",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","35-39","2022/06/09",2,3
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","4","2022/06/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","55-59","2022/06/09",1,2
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","65-69","2022/06/10",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","70+","2022/06/10",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","0","2022/06/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","10-14","2022/06/09",5,6
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","10-14","2022/06/10",7,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","15-19","2022/06/09",9,7
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","15-19","2022/06/10",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","2","2022/06/09",2,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","2","2022/06/10",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","20-24","2022/04/27",2,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","20-24","2022/05/28",6,5
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","20-24","2022/06/09",9,12
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","20-24","2022/06/10",6,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","25-29","2022/05/10",6,7
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","25-29","2022/06/03",16,15
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","25-29","2022/06/09",12,13
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","25-29","2022/06/10",8,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","30-34","2022/06/10",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","35-39","2022/06/09",13,10
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","35-39","2022/06/10",11,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","40-44","2022/06/10",8,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","45-49","2022/06/10",7,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","5-9","2022/06/10",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","50-54","2022/06/10",8,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","55-59","2022/06/10",6,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","60-64","2022/06/09",16,13
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","60-64","2022/06/10",6,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","65-69","2022/06/09",9,8
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","65-69","2022/06/10",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","70+","2022/06/09",15,14
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","70+","2022/06/10",7,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","0","2022/06/10",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","1","2022/06/09",3,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","1","2022/06/10",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","10-14","2022/06/10",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","15-19","2022/06/09",10,8
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","15-19","2022/06/10",9,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","20-24","2022/06/09",9,8
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","20-24","2022/06/10",6,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","25-29","2022/06/08",9,8
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","25-29","2022/06/09",8,7
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","25-29","2022/06/10",5,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","3","2022/06/09",3,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","3","2022/06/10",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","30-34","2022/06/10",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","35-39","2022/06/09",5,4
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","35-39","2022/06/10",7,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","40-44","2022/06/08",6,5
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","40-44","2022/06/09",1,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","40-44","2022/06/10",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","45-49","2022/06/10",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","5-9","2022/06/09",9,8
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","5-9","2022/06/10",6,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","50-54","2022/06/06",12,13
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","50-54","2022/06/09",6,5
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","50-54","2022/06/10",6,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","55-59","2022/06/02",6,5
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","55-59","2022/06/07",7,6
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","55-59","2022/06/10",5,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","60-64","2022/06/09",4,3
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","60-64","2022/06/10",5,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","65-69","2022/06/09",7,6
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","65-69","2022/06/10",6,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","70+","2022/06/09",11,12
