"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","發病日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","1","2022/05/28",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","10-14","2022/05/25",5,4
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","10-14","2022/05/26",7,4
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","10-14","2022/05/27",3,6
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","10-14","2022/05/28",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","15-19","2022/05/27",3,5
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","15-19","2022/05/28",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","2","2022/05/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","2","2022/05/27",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","2","2022/05/28",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/05/13",5,4
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/05/15",10,11
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/05/24",20,19
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/05/26",20,16
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/05/27",7,11
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/05/28",11,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/05/26",30,29
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/05/27",24,28
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/05/28",15,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/05/25",22,20
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/05/26",26,25
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/05/27",20,24
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/05/28",14,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/05/25",18,17
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/05/26",17,16
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/05/27",24,22
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/05/28",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","4","2022/05/25",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","4","2022/05/26",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","4","2022/05/27",NA,2
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","4","2022/05/28",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/05/26",15,14
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/05/27",12,11
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/05/28",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","45-49","2022/05/27",9,6
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","45-49","2022/05/28",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","5-9","2022/05/26",12,9
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","5-9","2022/05/27",4,5
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","5-9","2022/05/28",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","50-54","2022/05/27",5,7
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","50-54","2022/05/28",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","55-59","2022/05/14",2,3
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","55-59","2022/05/26",10,9
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","55-59","2022/05/27",6,4
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","55-59","2022/05/28",10,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","60-64","2022/05/24",8,7
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","60-64","2022/05/25",6,7
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","60-64","2022/05/27",2,3
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","60-64","2022/05/28",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","65-69","2022/05/26",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","65-69","2022/05/27",5,4
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","65-69","2022/05/28",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","70+","2022/05/25",9,8
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","70+","2022/05/28",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","U","否","35-39","2022/05/25",NA,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","1","2022/05/28",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","10-14","2022/05/26",3,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","10-14","2022/05/27",3,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","10-14","2022/05/28",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","15-19","2022/05/28",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","2","2022/05/24",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","2","2022/05/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","20-24","2022/05/23",5,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","20-24","2022/05/26",1,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","20-24","2022/05/28",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","25-29","2022/05/27",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","25-29","2022/05/28",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","30-34","2022/05/26",3,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","30-34","2022/05/27",2,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","35-39","2022/05/28",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","40-44","2022/05/25",7,8
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","40-44","2022/05/26",2,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","40-44","2022/05/28",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","45-49","2022/05/28",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","5-9","2022/05/25",7,5
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","5-9","2022/05/28",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","50-54","2022/05/27",NA,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","50-54","2022/05/28",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","55-59","2022/05/27",3,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","55-59","2022/05/28",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","60-64","2022/05/28",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","65-69","2022/05/26",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","65-69","2022/05/28",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","70+","2022/05/27",NA,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","70+","2022/05/28",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","0","2022/05/25",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","1","2022/05/28",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","10-14","2022/05/28",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","15-19","2022/05/28",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","20-24","2022/05/28",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","25-29","2022/05/26",7,6
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","25-29","2022/05/28",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","30-34","2022/05/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","30-34","2022/05/28",5,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","35-39","2022/05/27",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","35-39","2022/05/28",6,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","40-44","2022/05/27",7,5
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","45-49","2022/05/27",1,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","45-49","2022/05/28",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","5-9","2022/05/27",3,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","5-9","2022/05/28",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","55-59","2022/05/27",1,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","55-59","2022/05/28",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","60-64","2022/05/26",4,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","60-64","2022/05/28",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","65-69","2022/05/28",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","70+","2022/05/26",3,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","70+","2022/05/27",2,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","70+","2022/05/28",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","2","2022/05/28",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","25-29","2022/05/27",5,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","25-29","2022/05/28",6,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","3","2022/05/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","30-34","2022/05/27",3,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","35-39","2022/05/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","35-39","2022/05/28",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","4","2022/05/28",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","40-44","2022/05/28",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","45-49","2022/05/28",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","5-9","2022/05/28",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","50-54","2022/05/27",2,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","55-59","2022/05/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","55-59","2022/05/28",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","60-64","2022/05/28",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","65-69","2022/05/28",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","70+","2022/05/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","70+","2022/05/28",6,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","15-19","2022/05/28",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","25-29","2022/05/27",5,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","25-29","2022/05/28",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","3","2022/05/28",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","30-34","2022/05/27",5,4
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","30-34","2022/05/28",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","35-39","2022/05/27",5,3
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","45-49","2022/05/27",NA,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","45-49","2022/05/28",3,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","5-9","2022/05/28",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","50-54","2022/05/27",2,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","60-64","2022/05/28",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","65-69","2022/05/28",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","70+","2022/05/27",2,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","70+","2022/05/28",1,NA
