"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","個案研判日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","新北市","中和區","男","否","20-24","2021/06/19",2,NA
"嚴重特殊傳染性肺炎","新北市","中和區","男","否","25-29","2021/06/19",3,NA
"嚴重特殊傳染性肺炎","新北市","中和區","男","否","45-49","2021/06/19",2,NA
"嚴重特殊傳染性肺炎","新北市","中和區","男","否","5-9","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新北市","中和區","男","否","50-54","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新北市","中和區","男","否","70+","2021/06/19",2,NA
"嚴重特殊傳染性肺炎","新北市","五股區","男","否","10-14","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新北市","八里區","女","否","50-54","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新北市","八里區","男","否","55-59","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新北市","土城區","女","否","25-29","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新北市","土城區","女","否","30-34","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新北市","土城區","女","否","35-39","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新北市","土城區","女","否","50-54","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新北市","土城區","女","否","55-59","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新北市","土城區","女","否","70+","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新北市","土城區","男","否","35-39","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新北市","土城區","男","否","70+","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新北市","新店區","女","否","45-49","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新北市","新店區","女","否","70+","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新北市","新店區","男","否","15-19","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新北市","新店區","男","否","20-24","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新北市","新店區","男","否","50-54","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新北市","新店區","男","否","55-59","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新北市","新店區","男","否","70+","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新北市","新莊區","女","否","1","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新北市","新莊區","女","否","35-39","2021/06/19",2,NA
"嚴重特殊傳染性肺炎","新北市","新莊區","女","否","4","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新北市","新莊區","女","否","40-44","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新北市","新莊區","女","否","55-59","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新北市","新莊區","女","否","60-64","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新北市","新莊區","男","否","35-39","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新北市","新莊區","男","否","40-44","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","女","否","35-39","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","女","否","45-49","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","女","否","60-64","2021/06/19",2,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","女","否","65-69","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","女","否","70+","2021/06/19",3,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","男","否","25-29","2021/06/05",3,2
"嚴重特殊傳染性肺炎","新北市","板橋區","男","否","25-29","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","男","否","35-39","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","男","否","40-44","2021/06/19",3,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","男","否","5-9","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新北市","樹林區","女","否","50-54","2021/05/17",NA,1
"嚴重特殊傳染性肺炎","新北市","樹林區","男","否","25-29","2021/06/05",NA,1
"嚴重特殊傳染性肺炎","新北市","樹林區","男","否","35-39","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新北市","樹林區","男","否","45-49","2021/06/06",1,2
"嚴重特殊傳染性肺炎","新北市","永和區","女","否","55-59","2021/06/10",1,2
"嚴重特殊傳染性肺炎","新北市","永和區","女","否","55-59","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新北市","永和區","男","否","25-29","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新北市","永和區","男","否","60-64","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新北市","淡水區","男","否","65-69","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新北市","蘆洲區","女","否","10-14","2021/06/19",2,NA
"嚴重特殊傳染性肺炎","新北市","蘆洲區","女","否","25-29","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新北市","金山區","男","否","35-39","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新北市","鶯歌區","男","否","45-49","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新竹市","東區","女","否","35-39","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新竹市","東區","男","否","5-9","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新竹縣","竹東鎮","女","否","70+","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","新竹縣","竹東鎮","男","否","70+","2021/06/19",2,NA
"嚴重特殊傳染性肺炎","桃園市","中壢區","男","否","70+","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","桃園市","大溪區","男","否","20-24","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","桃園市","桃園區","女","否","45-49","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","桃園市","桃園區","男","否","70+","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","桃園市","楊梅區","女","否","45-49","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","桃園市","龜山區","女","否","25-29","2021/06/01",1,NA
"嚴重特殊傳染性肺炎","桃園市","龜山區","女","否","40-44","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","桃園市","龜山區","女","否","5-9","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","桃園市","龜山區","男","否","50-54","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","空值","空值","男","是","15-19","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","苗栗縣","竹南鎮","男","否","30-34","2021/06/18",1,2
