"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","個案研判日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","台北市","北投區","男","否","50-54","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","南港區","女","否","25-29","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","南港區","女","否","65-69","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","南港區","男","否","35-39","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","士林區","女","否","15-19","2022/04/14",2,NA
"嚴重特殊傳染性肺炎","台北市","士林區","女","否","35-39","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","士林區","女","否","50-54","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","士林區","女","否","60-64","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","士林區","女","否","70+","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","士林區","男","否","10-14","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","士林區","男","否","15-19","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","士林區","男","否","20-24","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","士林區","男","否","25-29","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","士林區","男","否","40-44","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","士林區","男","否","45-49","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","士林區","男","否","50-54","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","士林區","男","否","55-59","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","士林區","男","否","65-69","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","士林區","男","否","70+","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","大同區","女","否","30-34","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","大同區","男","否","20-24","2022/04/14",2,NA
"嚴重特殊傳染性肺炎","台北市","大同區","男","否","55-59","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","女","否","20-24","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","女","否","25-29","2022/04/14",2,NA
"嚴重特殊傳染性肺炎","台北市","大安區","女","否","30-34","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","女","否","35-39","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","女","否","55-59","2022/04/13",1,2
"嚴重特殊傳染性肺炎","台北市","大安區","男","否","20-24","2022/04/14",3,NA
"嚴重特殊傳染性肺炎","台北市","大安區","男","否","25-29","2022/04/14",2,NA
"嚴重特殊傳染性肺炎","台北市","大安區","男","否","30-34","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","男","否","35-39","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","男","否","40-44","2022/04/14",2,NA
"嚴重特殊傳染性肺炎","台北市","文山區","女","否","15-19","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","文山區","女","否","20-24","2022/04/14",2,NA
"嚴重特殊傳染性肺炎","台北市","文山區","女","否","25-29","2022/04/14",2,NA
"嚴重特殊傳染性肺炎","台北市","文山區","女","否","35-39","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","文山區","女","否","40-44","2022/04/13",1,2
"嚴重特殊傳染性肺炎","台北市","文山區","女","否","40-44","2022/04/14",2,NA
"嚴重特殊傳染性肺炎","台北市","文山區","男","否","10-14","2022/04/14",2,NA
"嚴重特殊傳染性肺炎","台北市","文山區","男","否","15-19","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","文山區","男","否","20-24","2022/04/14",2,NA
"嚴重特殊傳染性肺炎","台北市","文山區","男","否","45-49","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","文山區","男","否","5-9","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","松山區","女","否","25-29","2022/04/14",4,NA
"嚴重特殊傳染性肺炎","台北市","松山區","女","否","40-44","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","松山區","女","否","50-54","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","松山區","女","否","55-59","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","松山區","男","否","15-19","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","松山區","男","否","20-24","2022/04/13",2,3
"嚴重特殊傳染性肺炎","台北市","松山區","男","否","20-24","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","松山區","男","否","25-29","2022/04/14",2,NA
"嚴重特殊傳染性肺炎","台北市","松山區","男","否","30-34","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","松山區","男","否","45-49","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","松山區","男","否","65-69","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","松山區","男","否","70+","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","女","否","20-24","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","女","否","25-29","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","女","否","45-49","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","女","否","50-54","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","男","否","20-24","2022/04/14",3,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","男","否","25-29","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","男","否","30-34","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","男","否","40-44","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","男","否","45-49","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台南市","仁德區","女","否","35-39","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台南市","北區","男","否","30-34","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台南市","善化區","男","否","40-44","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台南市","安南區","女","否","15-19","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台南市","安南區","男","否","20-24","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台南市","後壁區","男","否","55-59","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台南市","新市區","男","否","55-59","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台南市","新營區","女","否","50-54","2022/04/14",2,NA
"嚴重特殊傳染性肺炎","台南市","新營區","男","否","20-24","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台南市","新營區","男","否","50-54","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台南市","東區","女","否","20-24","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台南市","東區","女","否","30-34","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台南市","東區","女","否","35-39","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台南市","柳營區","女","否","50-54","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台南市","柳營區","男","否","20-24","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台南市","永康區","女","否","20-24","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台南市","永康區","女","否","30-34","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台南市","永康區","男","否","35-39","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台南市","西港區","男","否","30-34","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台東縣","台東市","男","否","55-59","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台東縣","台東市","男","否","60-64","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台東縣","成功鎮","女","否","40-44","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台東縣","成功鎮","女","否","55-59","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台東縣","成功鎮","女","否","60-64","2022/04/14",2,NA
"嚴重特殊傳染性肺炎","台東縣","成功鎮","女","否","65-69","2022/04/14",2,NA
"嚴重特殊傳染性肺炎","台東縣","成功鎮","男","否","20-24","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台東縣","成功鎮","男","否","35-39","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台東縣","成功鎮","男","否","45-49","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台東縣","成功鎮","男","否","50-54","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台東縣","成功鎮","男","否","55-59","2022/04/14",2,NA
"嚴重特殊傳染性肺炎","台東縣","成功鎮","男","否","60-64","2022/04/14",3,NA
"嚴重特殊傳染性肺炎","台東縣","成功鎮","男","否","65-69","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台東縣","成功鎮","男","否","70+","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台東縣","綠島鄉","男","否","25-29","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","台東縣","長濱鄉","女","否","20-24","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","嘉義市","東區","女","否","30-34","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","嘉義市","西區","男","否","35-39","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","嘉義縣","朴子市","女","否","30-34","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","嘉義縣","民雄鄉","女","否","60-64","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","嘉義縣","水上鄉","男","否","50-54","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","基隆市","七堵區","女","否","25-29","2022/04/14",2,NA
"嚴重特殊傳染性肺炎","基隆市","七堵區","男","否","1","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","基隆市","中山區","女","否","60-64","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","基隆市","中山區","男","否","2","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","基隆市","中山區","男","否","25-29","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","基隆市","中山區","男","否","50-54","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","基隆市","中正區","女","否","15-19","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","基隆市","中正區","女","否","30-34","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","基隆市","中正區","女","否","40-44","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","基隆市","中正區","女","否","5-9","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","基隆市","中正區","女","否","50-54","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","基隆市","中正區","女","否","55-59","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","基隆市","中正區","男","否","20-24","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","基隆市","中正區","男","否","25-29","2022/04/13",3,5
"嚴重特殊傳染性肺炎","基隆市","中正區","男","否","25-29","2022/04/14",2,NA
"嚴重特殊傳染性肺炎","基隆市","中正區","男","否","70+","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","基隆市","仁愛區","女","否","35-39","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","基隆市","仁愛區","女","否","45-49","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","基隆市","仁愛區","女","否","5-9","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","基隆市","仁愛區","男","否","35-39","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","基隆市","信義區","女","否","10-14","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","基隆市","信義區","女","否","20-24","2022/04/14",2,NA
"嚴重特殊傳染性肺炎","基隆市","信義區","女","否","25-29","2022/04/14",2,NA
"嚴重特殊傳染性肺炎","基隆市","信義區","女","否","30-34","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","基隆市","信義區","女","否","35-39","2022/04/14",2,NA
"嚴重特殊傳染性肺炎","基隆市","信義區","女","否","5-9","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","基隆市","信義區","男","否","10-14","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","基隆市","信義區","男","否","25-29","2022/04/13",3,2
"嚴重特殊傳染性肺炎","基隆市","信義區","男","否","30-34","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","基隆市","信義區","男","否","35-39","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","基隆市","信義區","男","否","40-44","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","基隆市","信義區","男","否","50-54","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","基隆市","信義區","男","否","55-59","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","基隆市","安樂區","女","否","10-14","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","基隆市","安樂區","女","否","30-34","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","基隆市","安樂區","男","否","30-34","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","基隆市","安樂區","男","否","40-44","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","基隆市","安樂區","男","否","5-9","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","基隆市","安樂區","男","否","50-54","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","基隆市","暖暖區","女","否","30-34","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","基隆市","暖暖區","女","否","40-44","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","基隆市","暖暖區","男","否","25-29","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","基隆市","暖暖區","男","否","50-54","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","宜蘭縣","三星鄉","女","否","15-19","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","宜蘭縣","三星鄉","女","否","35-39","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","宜蘭縣","五結鄉","女","否","15-19","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","宜蘭縣","五結鄉","女","否","45-49","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","宜蘭縣","五結鄉","女","否","5-9","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","宜蘭縣","五結鄉","女","否","60-64","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","宜蘭縣","五結鄉","男","否","25-29","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","宜蘭縣","南澳鄉","女","否","30-34","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","宜蘭縣","南澳鄉","女","否","40-44","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","宜蘭縣","南澳鄉","女","否","60-64","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","宜蘭縣","南澳鄉","男","否","60-64","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","宜蘭縣","員山鄉","女","否","30-34","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","宜蘭縣","員山鄉","男","否","20-24","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","宜蘭縣","員山鄉","男","否","25-29","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","宜蘭縣","員山鄉","男","否","50-54","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","宜蘭縣","壯圍鄉","男","否","25-29","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","宜蘭縣","大同鄉","女","否","35-39","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","宜蘭縣","宜蘭市","女","否","20-24","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","宜蘭縣","宜蘭市","女","否","25-29","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","宜蘭縣","宜蘭市","女","否","40-44","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","宜蘭縣","宜蘭市","女","否","45-49","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","宜蘭縣","宜蘭市","女","否","55-59","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","宜蘭縣","宜蘭市","男","否","35-39","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","宜蘭縣","宜蘭市","男","否","5-9","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","宜蘭縣","宜蘭市","男","否","55-59","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","宜蘭縣","羅東鎮","女","否","20-24","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","宜蘭縣","羅東鎮","女","否","30-34","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","宜蘭縣","羅東鎮","女","否","50-54","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","宜蘭縣","羅東鎮","男","否","3","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","宜蘭縣","羅東鎮","男","否","30-34","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","宜蘭縣","羅東鎮","男","否","35-39","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","宜蘭縣","羅東鎮","男","否","50-54","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","宜蘭縣","羅東鎮","男","否","65-69","2022/04/13",NA,1
"嚴重特殊傳染性肺炎","宜蘭縣","羅東鎮","男","否","65-69","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","宜蘭縣","蘇澳鎮","男","否","30-34","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","宜蘭縣","頭城鎮","女","否","55-59","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","屏東縣","九如鄉","女","否","45-49","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","屏東縣","九如鄉","男","否","40-44","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","屏東縣","九如鄉","男","否","45-49","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","屏東縣","九如鄉","男","否","50-54","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","屏東縣","內埔鄉","男","否","35-39","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","屏東縣","南州鄉","男","否","25-29","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","屏東縣","屏東市","女","否","35-39","2022/04/13",NA,1
"嚴重特殊傳染性肺炎","屏東縣","屏東市","女","否","70+","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","屏東縣","新埤鄉","女","否","2","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","屏東縣","新埤鄉","女","否","25-29","2022/04/14",2,NA
"嚴重特殊傳染性肺炎","屏東縣","新埤鄉","女","否","30-34","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","屏東縣","新埤鄉","女","否","55-59","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","屏東縣","東港鎮","女","否","35-39","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","屏東縣","東港鎮","女","否","70+","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","屏東縣","東港鎮","男","否","40-44","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","屏東縣","東港鎮","男","否","70+","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","屏東縣","潮州鎮","女","否","70+","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","屏東縣","萬丹鄉","男","否","60-64","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","屏東縣","里港鄉","女","否","40-44","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","彰化縣","二林鎮","女","否","45-49","2022/04/15",1,NA
"嚴重特殊傳染性肺炎","彰化縣","和美鎮","女","否","35-39","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","彰化縣","埤頭鄉","女","否","45-49","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","彰化縣","芳苑鄉","女","否","35-39","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","新北市","三峽區","女","否","1","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","新北市","三峽區","女","否","25-29","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","新北市","三峽區","女","否","30-34","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","新北市","三峽區","女","否","35-39","2022/04/14",2,NA
"嚴重特殊傳染性肺炎","新北市","三峽區","女","否","40-44","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","新北市","三峽區","女","否","5-9","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","新北市","三峽區","女","否","65-69","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","新北市","三峽區","男","否","1","2022/04/14",2,NA
"嚴重特殊傳染性肺炎","新北市","三峽區","男","否","15-19","2022/04/14",1,NA
"嚴重特殊傳染性肺炎","新北市","三峽區","男","否","25-29","2022/04/14",3,NA
