"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","發病日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","台中市","東　區","M","否","60-64","2021/05/19",1,NA
"嚴重特殊傳染性肺炎","台中市","東　區","M","否","70+","2021/06/03",1,NA
"嚴重特殊傳染性肺炎","台中市","東區","F","否","20-24","2021/06/18",NA,1
"嚴重特殊傳染性肺炎","台中市","東區","F","否","3","2021/06/19",NA,1
"嚴重特殊傳染性肺炎","台中市","東區","F","否","30-34","2021/05/25",NA,1
"嚴重特殊傳染性肺炎","台中市","東區","F","否","40-44","2021/05/21",NA,1
"嚴重特殊傳染性肺炎","台中市","東區","F","否","40-44","2021/06/13",NA,1
"嚴重特殊傳染性肺炎","台中市","東區","F","否","5-9","2021/05/24",NA,1
"嚴重特殊傳染性肺炎","台中市","東區","F","否","50-54","2021/06/10",NA,1
"嚴重特殊傳染性肺炎","台中市","東區","F","否","55-59","2021/05/26",NA,1
"嚴重特殊傳染性肺炎","台中市","東區","F","否","60-64","2021/06/01",NA,1
"嚴重特殊傳染性肺炎","台中市","東區","M","否","15-19","2021/06/13",NA,1
"嚴重特殊傳染性肺炎","台中市","東區","M","否","30-34","2021/06/19",NA,1
"嚴重特殊傳染性肺炎","台中市","東區","M","否","40-44","2021/05/22",NA,1
"嚴重特殊傳染性肺炎","台中市","東區","M","否","40-44","2021/06/15",NA,1
"嚴重特殊傳染性肺炎","台中市","東區","M","否","5-9","2021/05/23",NA,1
"嚴重特殊傳染性肺炎","台中市","東區","M","否","60-64","2021/05/19",NA,1
"嚴重特殊傳染性肺炎","台中市","東區","M","否","70+","2021/06/03",NA,1
"嚴重特殊傳染性肺炎","台中市","西　區","F","否","35-39","2021/05/26",1,NA
"嚴重特殊傳染性肺炎","台中市","西　區","F","否","5-9","2021/05/25",1,NA
"嚴重特殊傳染性肺炎","台中市","西　區","M","否","20-24","2021/05/21",1,NA
"嚴重特殊傳染性肺炎","台中市","西區","F","否","35-39","2021/05/26",NA,1
"嚴重特殊傳染性肺炎","台中市","西區","F","否","5-9","2021/05/25",NA,1
"嚴重特殊傳染性肺炎","台中市","西區","M","否","20-24","2021/05/21",NA,1
"嚴重特殊傳染性肺炎","台中市","西屯區","F","否","50-54","2021/06/16",1,NA
"嚴重特殊傳染性肺炎","台中市","西屯區","F","否","50-54","2021/06/23",NA,1
"嚴重特殊傳染性肺炎","台北市","中山區","F","否","10-14","2021/05/29",1,NA
"嚴重特殊傳染性肺炎","台北市","中山區","F","否","10-14","2021/06/15",NA,1
"嚴重特殊傳染性肺炎","台北市","中山區","F","否","25-29","2021/06/02",1,NA
"嚴重特殊傳染性肺炎","台北市","中山區","F","否","25-29","2021/06/15",NA,1
"嚴重特殊傳染性肺炎","台北市","中山區","F","否","30-34","2021/06/11",1,NA
"嚴重特殊傳染性肺炎","台北市","中山區","F","否","30-34","2021/06/16",NA,1
"嚴重特殊傳染性肺炎","台北市","中山區","F","否","35-39","2021/05/29",1,NA
"嚴重特殊傳染性肺炎","台北市","中山區","F","否","35-39","2021/06/15",NA,1
"嚴重特殊傳染性肺炎","台北市","中山區","F","否","5-9","2021/08/04",1,NA
"嚴重特殊傳染性肺炎","台北市","中山區","F","否","65-69","2021/05/26",1,NA
"嚴重特殊傳染性肺炎","台北市","中山區","F","否","65-69","2021/05/28",NA,1
"嚴重特殊傳染性肺炎","台北市","中山區","M","否","10-14","2021/09/08",1,NA
"嚴重特殊傳染性肺炎","台北市","中山區","M","否","25-29","2021/05/20",2,1
"嚴重特殊傳染性肺炎","台北市","中山區","M","否","30-34","2021/05/20",NA,1
"嚴重特殊傳染性肺炎","台北市","中山區","M","否","30-34","2021/08/31",1,NA
"嚴重特殊傳染性肺炎","台北市","中山區","M","否","40-44","2021/07/29",1,NA
"嚴重特殊傳染性肺炎","台北市","中山區","M","否","40-44","2021/07/31",NA,1
"嚴重特殊傳染性肺炎","台北市","中山區","M","否","40-44","2021/08/10",1,NA
"嚴重特殊傳染性肺炎","台北市","中山區","M","否","40-44","2021/08/12",1,NA
"嚴重特殊傳染性肺炎","台北市","中山區","M","否","45-49","2021/07/26",1,NA
"嚴重特殊傳染性肺炎","台北市","中山區","M","否","5-9","2021/08/01",1,NA
"嚴重特殊傳染性肺炎","台北市","中山區","M","否","65-69","2022/01/03",1,NA
"嚴重特殊傳染性肺炎","台北市","中山區","M","否","70+","2021/05/24",3,2
"嚴重特殊傳染性肺炎","台北市","中山區","M","否","70+","2021/05/25",1,2
"嚴重特殊傳染性肺炎","台北市","中山區","M","否","70+","2021/05/30",1,NA
"嚴重特殊傳染性肺炎","台北市","中山區","M","否","70+","2021/06/01",1,2
"嚴重特殊傳染性肺炎","台北市","中正區","F","否","20-24","2021/05/26",1,NA
"嚴重特殊傳染性肺炎","台北市","中正區","F","否","35-39","2021/05/25",1,NA
"嚴重特殊傳染性肺炎","台北市","中正區","F","否","35-39","2021/05/28",NA,1
"嚴重特殊傳染性肺炎","台北市","中正區","F","否","50-54","2021/06/05",1,NA
"嚴重特殊傳染性肺炎","台北市","中正區","F","否","55-59","2021/05/13",1,NA
"嚴重特殊傳染性肺炎","台北市","中正區","F","否","55-59","2021/06/01",1,NA
"嚴重特殊傳染性肺炎","台北市","中正區","F","否","55-59","2021/06/05",NA,1
"嚴重特殊傳染性肺炎","台北市","中正區","F","否","60-64","2021/05/13",NA,1
"嚴重特殊傳染性肺炎","台北市","中正區","F","否","60-64","2021/06/01",NA,1
"嚴重特殊傳染性肺炎","台北市","中正區","F","否","70+","2021/04/26",1,NA
"嚴重特殊傳染性肺炎","台北市","中正區","F","否","70+","2021/05/25",2,3
"嚴重特殊傳染性肺炎","台北市","中正區","M","否","45-49","2021/05/08",1,NA
"嚴重特殊傳染性肺炎","台北市","中正區","M","否","45-49","2021/05/25",1,2
"嚴重特殊傳染性肺炎","台北市","中正區","M","否","50-54","2021/05/15",3,2
"嚴重特殊傳染性肺炎","台北市","中正區","M","否","50-54","2021/09/27",1,NA
"嚴重特殊傳染性肺炎","台北市","中正區","M","否","60-64","2021/05/01",1,NA
"嚴重特殊傳染性肺炎","台北市","中正區","M","否","65-69","2021/05/01",NA,1
"嚴重特殊傳染性肺炎","台北市","中正區","M","否","65-69","2021/08/30",1,NA
"嚴重特殊傳染性肺炎","台北市","中正區","M","否","70+","2021/05/15",4,3
"嚴重特殊傳染性肺炎","台北市","中正區","M","否","70+","2021/05/17",3,4
"嚴重特殊傳染性肺炎","台北市","中正區","M","否","70+","2021/05/23",3,2
"嚴重特殊傳染性肺炎","台北市","中正區","M","否","70+","2021/05/27",1,2
"嚴重特殊傳染性肺炎","台北市","中正區","M","否","70+","2021/05/30",1,NA
"嚴重特殊傳染性肺炎","台北市","中正區","M","否","70+","2021/06/03",NA,1
"嚴重特殊傳染性肺炎","台北市","中正區","M","否","70+","2021/06/14",1,NA
"嚴重特殊傳染性肺炎","台北市","中正區","M","否","70+","2021/06/15",NA,1
"嚴重特殊傳染性肺炎","台北市","信義區","F","否","20-24","2021/08/07",1,NA
"嚴重特殊傳染性肺炎","台北市","信義區","F","否","50-54","2021/06/01",1,NA
"嚴重特殊傳染性肺炎","台北市","信義區","F","否","50-54","2021/08/04",1,NA
"嚴重特殊傳染性肺炎","台北市","信義區","F","否","55-59","2021/05/13",1,NA
"嚴重特殊傳染性肺炎","台北市","信義區","F","否","55-59","2021/06/01",NA,1
"嚴重特殊傳染性肺炎","台北市","信義區","F","否","60-64","2021/05/14",1,2
"嚴重特殊傳染性肺炎","台北市","信義區","F","否","60-64","2021/05/23",1,NA
"嚴重特殊傳染性肺炎","台北市","信義區","F","否","60-64","2021/08/31",1,NA
"嚴重特殊傳染性肺炎","台北市","信義區","F","否","65-69","2021/05/25",1,2
"嚴重特殊傳染性肺炎","台北市","信義區","F","否","65-69","2021/05/29",1,NA
"嚴重特殊傳染性肺炎","台北市","信義區","F","否","70+","2021/05/19",2,3
"嚴重特殊傳染性肺炎","台北市","信義區","F","否","70+","2021/06/29",1,NA
"嚴重特殊傳染性肺炎","台北市","信義區","M","否","35-39","2021/08/05",1,NA
"嚴重特殊傳染性肺炎","台北市","信義區","M","否","55-59","2021/05/06",1,NA
"嚴重特殊傳染性肺炎","台北市","信義區","M","否","70+","2021/05/12",3,2
"嚴重特殊傳染性肺炎","台北市","信義區","M","否","70+","2021/05/15",NA,1
"嚴重特殊傳染性肺炎","台北市","內湖區","F","否","35-39","2021/08/04",1,NA
"嚴重特殊傳染性肺炎","台北市","內湖區","M","否","2","2021/08/15",1,NA
"嚴重特殊傳染性肺炎","台北市","內湖區","M","否","35-39","2021/08/03",1,NA
"嚴重特殊傳染性肺炎","台北市","內湖區","M","否","70+","2021/05/22",1,NA
"嚴重特殊傳染性肺炎","台北市","內湖區","M","否","70+","2021/05/23",NA,1
"嚴重特殊傳染性肺炎","台北市","北投區","F","否","35-39","2021/06/09",1,NA
"嚴重特殊傳染性肺炎","台北市","北投區","F","否","55-59","2021/07/26",1,NA
"嚴重特殊傳染性肺炎","台北市","北投區","F","否","55-59","2021/07/27",NA,1
"嚴重特殊傳染性肺炎","台北市","北投區","M","否","1","2021/09/19",1,NA
"嚴重特殊傳染性肺炎","台北市","北投區","M","否","50-54","2021/08/28",1,NA
"嚴重特殊傳染性肺炎","台北市","北投區","M","否","70+","2021/05/18",NA,1
"嚴重特殊傳染性肺炎","台北市","北投區","M","否","70+","2021/05/21",1,NA
"嚴重特殊傳染性肺炎","台北市","北投區","M","否","70+","2021/06/15",1,NA
"嚴重特殊傳染性肺炎","台北市","北投區","M","否","70+","2021/06/16",NA,1
"嚴重特殊傳染性肺炎","台北市","南港區","F","否","50-54","2021/06/03",1,NA
"嚴重特殊傳染性肺炎","台北市","南港區","F","否","55-59","2021/05/13",NA,1
"嚴重特殊傳染性肺炎","台北市","南港區","F","否","55-59","2021/06/03",1,2
"嚴重特殊傳染性肺炎","台北市","南港區","M","否","30-34","2021/05/18",1,NA
"嚴重特殊傳染性肺炎","台北市","南港區","M","否","30-34","2021/05/19",NA,1
"嚴重特殊傳染性肺炎","台北市","南港區","M","否","55-59","2021/05/06",NA,1
"嚴重特殊傳染性肺炎","台北市","南港區","M","否","60-64","2021/08/05",1,NA
"嚴重特殊傳染性肺炎","台北市","南港區","M","否","65-69","2021/05/28",1,NA
"嚴重特殊傳染性肺炎","台北市","南港區","M","否","65-69","2021/05/29",NA,1
"嚴重特殊傳染性肺炎","台北市","南港區","M","否","70+","2021/06/11",2,1
"嚴重特殊傳染性肺炎","台北市","南港區","M","否","70+","2021/06/12",NA,1
"嚴重特殊傳染性肺炎","台北市","南港區","M","否","70+","2021/08/10",1,NA
"嚴重特殊傳染性肺炎","台北市","士林區","F","否","25-29","2021/08/02",1,NA
"嚴重特殊傳染性肺炎","台北市","士林區","F","否","25-29","2021/08/16",1,NA
"嚴重特殊傳染性肺炎","台北市","士林區","F","否","35-39","2021/06/01",1,NA
"嚴重特殊傳染性肺炎","台北市","士林區","F","否","35-39","2021/12/28",1,NA
"嚴重特殊傳染性肺炎","台北市","士林區","F","否","40-44","2021/06/01",NA,1
"嚴重特殊傳染性肺炎","台北市","士林區","F","否","50-54","2021/06/04",1,NA
"嚴重特殊傳染性肺炎","台北市","士林區","F","否","55-59","2021/06/04",1,2
"嚴重特殊傳染性肺炎","台北市","士林區","F","否","60-64","2021/05/14",NA,1
"嚴重特殊傳染性肺炎","台北市","士林區","F","否","60-64","2021/06/14",1,NA
"嚴重特殊傳染性肺炎","台北市","士林區","F","否","65-69","2021/06/14",NA,1
"嚴重特殊傳染性肺炎","台北市","士林區","F","否","65-69","2021/06/30",1,NA
"嚴重特殊傳染性肺炎","台北市","士林區","F","否","65-69","2021/07/01",NA,1
"嚴重特殊傳染性肺炎","台北市","士林區","F","否","70+","2021/12/15",1,NA
"嚴重特殊傳染性肺炎","台北市","士林區","M","否","15-19","2021/06/12",NA,1
"嚴重特殊傳染性肺炎","台北市","士林區","M","否","15-19","2021/06/15",1,NA
"嚴重特殊傳染性肺炎","台北市","士林區","M","否","3","2021/08/20",1,NA
"嚴重特殊傳染性肺炎","台北市","士林區","M","否","35-39","2021/08/08",1,NA
"嚴重特殊傳染性肺炎","台北市","士林區","M","否","45-49","2021/06/15",1,NA
"嚴重特殊傳染性肺炎","台北市","士林區","M","否","45-49","2021/06/16",NA,1
"嚴重特殊傳染性肺炎","台北市","士林區","M","否","65-69","2021/06/02",1,2
"嚴重特殊傳染性肺炎","台北市","士林區","M","否","65-69","2021/06/03",1,NA
"嚴重特殊傳染性肺炎","台北市","士林區","M","否","65-69","2021/06/13",1,NA
"嚴重特殊傳染性肺炎","台北市","士林區","M","否","70+","2021/06/12",NA,1
"嚴重特殊傳染性肺炎","台北市","士林區","M","否","70+","2021/06/13",NA,1
"嚴重特殊傳染性肺炎","台北市","士林區","M","否","70+","2021/06/14",1,NA
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","1","2021/06/02",1,NA
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","15-19","2021/08/21",1,NA
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","2","2021/06/02",NA,1
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","40-44","2021/05/17",1,NA
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","45-49","2021/05/17",1,2
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","45-49","2021/08/09",1,NA
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","70+","2021/05/30",NA,1
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","70+","2021/05/31",1,NA
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","70+","2021/09/15",1,NA
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","15-19","2021/05/20",1,NA
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","20-24","2021/05/20",NA,1
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","20-24","2021/06/10",1,NA
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","25-29","2021/06/10",1,2
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","25-29","2021/08/10",1,NA
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","30-34","2021/05/28",NA,1
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","30-34","2021/07/21",1,NA
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","35-39","2021/07/21",NA,1
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","35-39","2021/12/24",1,NA
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","55-59","2021/05/21",1,NA
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","55-59","2021/05/25",NA,1
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","60-64","2021/05/14",1,2
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","60-64","2021/05/24",2,1
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","65-69","2021/05/31",1,2
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","65-69","2021/06/09",2,1
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","70+","2021/06/03",NA,1
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","70+","2021/06/04",1,NA
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","70+","2021/06/09",NA,1
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","30-34","2021/08/14",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","35-39","2021/05/29",NA,1
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","40-44","2021/06/05",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","40-44","2021/07/02",NA,1
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","45-49","2021/06/05",NA,1
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","55-59","2021/06/06",3,2
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","60-64","2021/06/06",NA,1
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","70+","2021/05/31",2,1
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","70+","2021/06/01",1,2
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","70+","2021/06/03",2,1
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","70+","2021/06/06",NA,1
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","2","2021/08/18",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","35-39","2021/07/29",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","40-44","2021/08/02",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","40-44","2021/08/03",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","40-44","2021/08/18",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","45-49","2021/06/03",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","45-49","2021/06/07",NA,1
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","50-54","2021/05/18",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","50-54","2021/05/19",NA,1
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","70+","2021/05/19",2,1
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","25-29","2021/08/25",1,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","45-49","2021/08/06",1,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","50-54","2021/09/06",1,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","55-59","2021/05/27",NA,1
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","55-59","2021/08/13",1,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","70+","2021/06/22",1,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","70+","2021/06/23",NA,1
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","70+","2021/08/16",1,NA
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","20-24","2021/06/05",1,NA
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","20-24","2021/06/16",NA,1
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","30-34","2021/08/09",1,NA
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","30-34","2021/08/16",1,NA
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","35-39","2021/05/18",1,NA
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","35-39","2021/05/19",NA,1
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","40-44","2021/06/10",2,1
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","45-49","2021/06/10",NA,1
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","45-49","2021/09/01",1,NA
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","50-54","2021/05/18",2,1
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","50-54","2021/05/19",1,2
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","70+","2021/05/12",1,NA
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","70+","2021/05/14",2,3
"嚴重特殊傳染性肺炎","台北市","松山區","F","否","55-59","2021/05/07",1,NA
"嚴重特殊傳染性肺炎","台北市","松山區","F","否","55-59","2021/05/14",NA,1
"嚴重特殊傳染性肺炎","台北市","松山區","F","否","60-64","2021/05/13",1,NA
"嚴重特殊傳染性肺炎","台北市","松山區","F","否","60-64","2021/05/14",NA,1
"嚴重特殊傳染性肺炎","台北市","松山區","M","否","40-44","2021/05/11",NA,1
"嚴重特殊傳染性肺炎","台北市","松山區","M","否","40-44","2021/05/14",2,1
"嚴重特殊傳染性肺炎","台北市","松山區","M","否","50-54","2021/08/04",1,NA
"嚴重特殊傳染性肺炎","台北市","松山區","M","否","70+","2021/05/11",NA,1
"嚴重特殊傳染性肺炎","台北市","松山區","M","否","70+","2021/05/14",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","1","2021/10/05",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","20-24","2021/08/02",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","20-24","2021/09/09",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","20-24","2021/09/15",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","25-29","2021/05/14",2,1
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","25-29","2021/05/19",2,3
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","30-34","2021/05/25",7,6
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","30-34","2021/06/01",1,2
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","30-34","2021/12/28",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","35-39","2021/05/29",2,1
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","35-39","2021/06/01",3,1
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","40-44","2021/06/01",NA,2
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","40-44","2021/08/10",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","45-49","2021/04/15",NA,1
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","45-49","2021/05/15",18,17
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","45-49","2021/05/17",12,11
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","45-49","2021/05/18",7,6
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","45-49","2021/08/13",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","50-54","2021/05/07",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","50-54","2021/05/12",6,5
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","50-54","2021/05/13",10,12
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","50-54","2021/05/15",18,17
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","50-54","2021/05/17",16,17
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","50-54","2021/05/18",3,4
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","50-54","2021/05/19",7,8
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","50-54","2021/05/24",4,3
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","50-54","2021/05/25",5,6
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","55-59","2021/05/17",11,10
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","55-59","2021/05/19",4,3
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","55-59","2021/05/21",6,7
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","55-59","2021/05/25",6,5
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","55-59","2021/05/27",4,3
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","55-59","2021/05/29",1,2
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","55-59","2021/06/07",4,3
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","55-59","2021/06/10",NA,1
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","55-59","2021/06/12",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","55-59","2021/06/20",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","55-59","2021/06/21",1,2
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","55-59","2021/08/16",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","60-64","2021/05/14",3,2
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","60-64","2021/05/17",9,10
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","60-64","2021/05/19",3,2
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","60-64","2021/05/21",8,9
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","60-64","2021/05/22",3,2
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","60-64","2021/05/24",4,5
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","60-64","2021/06/12",1,2
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","60-64","2021/08/02",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","60-64","2021/09/18",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","65-69","2021/05/17",6,5
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","65-69","2021/05/20",10,9
