"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","個案研判日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","20-24","2022/08/08",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","25-29","2022/05/30",13,12
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","25-29","2022/08/04",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","25-29","2022/08/08",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","30-34","2022/05/27",6,7
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","30-34","2022/08/08",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","35-39","2022/08/04",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","35-39","2022/08/07",6,5
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","35-39","2022/08/08",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","4","2022/08/07",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","4","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","40-44","2022/08/05",8,7
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","40-44","2022/08/08",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","45-49","2022/08/08",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","5-9","2022/08/08",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","50-54","2022/05/28",8,9
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","50-54","2022/05/29",11,10
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","50-54","2022/08/08",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","55-59","2022/05/25",10,9
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","55-59","2022/08/08",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","60-64","2022/08/06",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","60-64","2022/08/07",9,8
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","60-64","2022/08/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","65-69","2022/08/08",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","70+","2022/05/29",7,8
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","70+","2022/08/08",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","1","2022/08/08",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","10-14","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","15-19","2022/05/28",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","15-19","2022/05/29",6,7
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","15-19","2022/08/08",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","2","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","20-24","2022/05/27",11,10
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","20-24","2022/05/29",17,16
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","20-24","2022/08/07",3,4
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","20-24","2022/08/08",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","25-29","2022/08/08",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","3","2022/05/29",3,4
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","3","2022/08/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","30-34","2022/05/29",13,12
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","30-34","2022/08/08",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","35-39","2022/08/07",5,4
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","35-39","2022/08/08",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","4","2022/08/07",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","4","2022/08/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","40-44","2022/08/07",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","45-49","2022/05/28",9,8
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","45-49","2022/08/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","5-9","2022/08/08",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","50-54","2022/05/30",11,12
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","50-54","2022/08/08",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","55-59","2022/08/08",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","60-64","2022/08/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","65-69","2022/05/30",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","65-69","2022/08/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","70+","2022/08/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","10-14","2022/08/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","10-14","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","20-24","2022/08/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","25-29","2022/08/04",2,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","25-29","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","3","2022/08/07",1,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","30-34","2022/05/27",5,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","35-39","2022/05/27",5,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","35-39","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","40-44","2022/08/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","45-49","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","50-54","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","60-64","2022/08/07",NA,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","65-69","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","70+","2022/05/27",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","70+","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","2","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","20-24","2022/05/20",5,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","20-24","2022/05/26",1,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","20-24","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","25-29","2022/05/29",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","3","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","35-39","2022/08/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","4","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","40-44","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","45-49","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","5-9","2022/08/06",2,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","5-9","2022/08/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","55-59","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","60-64","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","65-69","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","70+","2022/08/08",3,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","10-14","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","20-24","2022/08/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","25-29","2022/05/27",5,4
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","25-29","2022/08/07",NA,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","3","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","35-39","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","40-44","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","45-49","2022/05/30",2,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","45-49","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","50-54","2022/08/08",3,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","60-64","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","65-69","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","70+","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","1","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","20-24","2022/05/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","20-24","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","30-34","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","55-59","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","60-64","2022/05/26",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","70+","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","0","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","10-14","2022/08/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","15-19","2022/05/26",3,4
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","15-19","2022/05/28",8,6
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","15-19","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","20-24","2022/08/08",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","25-29","2022/05/27",3,4
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","25-29","2022/05/28",10,11
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","30-34","2022/05/26",8,9
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","30-34","2022/08/08",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","35-39","2022/08/08",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","40-44","2022/08/08",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","45-49","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","5-9","2022/08/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","50-54","2022/08/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","55-59","2022/05/26",5,4
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","60-64","2022/08/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","65-69","2022/08/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","70+","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","15-19","2022/08/08",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","2","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","20-24","2022/05/25",9,10
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","20-24","2022/05/27",8,7
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","20-24","2022/05/30",15,14
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","20-24","2022/08/08",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","25-29","2022/05/28",5,4
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","25-29","2022/05/29",3,4
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","25-29","2022/08/07",1,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","25-29","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","30-34","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","35-39","2022/05/27",2,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","40-44","2022/05/28",6,7
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","45-49","2022/08/08",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","5-9","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","50-54","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","60-64","2022/08/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","20-24","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","30-34","2022/05/27",2,3
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","30-34","2022/08/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","35-39","2022/05/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","35-39","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","45-49","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","50-54","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","70+","2022/08/08",3,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","10-14","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","20-24","2022/08/07",NA,1
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","20-24","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","5-9","2022/08/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","50-54","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","70+","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","1","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","10-14","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","2","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","20-24","2022/05/27",3,2
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","20-24","2022/08/08",5,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","25-29","2022/05/30",3,4
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","25-29","2022/08/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","30-34","2022/08/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","35-39","2022/08/06",2,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","35-39","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","40-44","2022/05/26",4,5
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","40-44","2022/08/08",4,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","45-49","2022/08/08",3,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","5-9","2022/08/08",3,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","50-54","2022/08/08",4,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","55-59","2022/08/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","70+","2022/05/30",11,10
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","70+","2022/08/07",1,2
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","10-14","2022/08/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","15-19","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","20-24","2022/08/07",1,2
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","20-24","2022/08/08",4,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","25-29","2022/05/28",2,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","25-29","2022/08/07",1,2
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","35-39","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","4","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","40-44","2022/08/08",3,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","45-49","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","5-9","2022/08/07",5,4
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","50-54","2022/08/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","60-64","2022/08/07",NA,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","60-64","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","65-69","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","70+","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","1","2022/08/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","10-14","2022/05/28",6,5
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","10-14","2022/08/08",8,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","15-19","2022/08/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","2","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","20-24","2022/05/27",9,8
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","20-24","2022/05/28",15,17
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","20-24","2022/05/29",3,4
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","20-24","2022/08/08",3,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","25-29","2022/05/30",14,13
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","25-29","2022/08/08",4,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","3","2022/08/08",3,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","30-34","2022/05/27",9,8
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","30-34","2022/08/08",4,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","35-39","2022/08/05",3,4
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","35-39","2022/08/07",5,4
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","35-39","2022/08/08",3,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","4","2022/08/07",1,2
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","4","2022/08/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","40-44","2022/05/26",13,12
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","40-44","2022/08/08",4,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","45-49","2022/08/07",6,5
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","45-49","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","5-9","2022/08/08",9,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","50-54","2022/05/29",7,8
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","50-54","2022/08/05",4,3
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","55-59","2022/08/08",3,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","60-64","2022/08/08",3,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","65-69","2022/05/28",4,5
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","65-69","2022/08/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","70+","2022/05/29",10,9
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","70+","2022/08/08",4,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","1","2022/08/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","10-14","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","15-19","2022/08/08",8,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","2","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","20-24","2022/08/08",3,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","25-29","2022/05/26",10,9
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","25-29","2022/05/28",8,7
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","25-29","2022/08/08",7,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","3","2022/08/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","3","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","30-34","2022/05/27",5,4
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","30-34","2022/05/28",13,12
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","30-34","2022/08/07",2,1
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","30-34","2022/08/08",3,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","35-39","2022/05/25",7,8
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","35-39","2022/08/07",3,2
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","35-39","2022/08/08",4,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","4","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","40-44","2022/08/08",4,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","45-49","2022/08/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","5-9","2022/08/07",6,5
