"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","發病日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","1","2022/06/11",3,2
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","10-14","2022/06/10",3,2
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","10-14","2022/06/11",NA,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","10-14","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","15-19","2022/06/11",4,5
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","15-19","2022/06/12",3,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","2","2022/06/11",1,2
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","20-24","2022/06/11",3,5
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","20-24","2022/06/12",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","25-29","2022/06/11",5,8
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","25-29","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","3","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","30-34","2022/06/10",3,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","30-34","2022/06/11",1,3
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","30-34","2022/06/12",3,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","35-39","2022/06/11",2,7
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","40-44","2022/06/11",2,5
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","40-44","2022/06/12",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","45-49","2022/06/11",2,3
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","45-49","2022/06/12",3,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","5-9","2022/06/11",2,3
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","5-9","2022/06/12",3,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","50-54","2022/06/10",2,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","50-54","2022/06/11",NA,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","50-54","2022/06/12",3,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","55-59","2022/06/11",1,3
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","55-59","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","60-64","2022/06/12",3,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","65-69","2022/06/12",3,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","70+","2022/06/11",3,4
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","70+","2022/06/12",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","0","2022/06/11",3,5
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","1","2022/06/10",3,2
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","1","2022/06/11",NA,3
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","10-14","2022/06/09",3,2
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","10-14","2022/06/11",NA,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","10-14","2022/06/12",4,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","15-19","2022/06/11",2,4
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","15-19","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","2","2022/06/11",NA,2
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","20-24","2022/06/11",2,3
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","20-24","2022/06/12",4,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","25-29","2022/06/10",2,3
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","25-29","2022/06/11",1,6
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","25-29","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","3","2022/06/11",NA,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","3","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","30-34","2022/06/11",4,7
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","30-34","2022/06/12",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","35-39","2022/06/10",3,2
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","35-39","2022/06/11",1,3
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","35-39","2022/06/12",3,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","4","2022/06/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","4","2022/06/11",1,2
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","40-44","2022/06/11",1,2
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","45-49","2022/06/11",NA,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","45-49","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","5-9","2022/06/10",5,4
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","5-9","2022/06/11",3,4
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","5-9","2022/06/12",3,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","50-54","2022/06/09",3,2
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","50-54","2022/06/11",1,2
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","50-54","2022/06/12",3,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","55-59","2022/06/11",2,3
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","55-59","2022/06/12",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","60-64","2022/06/07",3,2
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","60-64","2022/06/11",3,6
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","60-64","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","65-69","2022/06/12",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","70+","2022/06/12",4,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","0","2022/06/11",NA,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","10-14","2022/06/11",5,4
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","15-19","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","2","2022/06/11",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","20-24","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","25-29","2022/06/11",4,5
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","25-29","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","30-34","2022/06/09",5,3
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","30-34","2022/06/10",4,3
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","30-34","2022/06/11",3,5
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","30-34","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","35-39","2022/06/12",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","4","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","40-44","2022/06/06",4,3
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","40-44","2022/06/09",4,3
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","40-44","2022/06/11",NA,3
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","40-44","2022/06/12",4,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","45-49","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","5-9","2022/06/06",5,4
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","5-9","2022/06/09",4,3
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","5-9","2022/06/10",3,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","5-9","2022/06/11",2,5
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","5-9","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","50-54","2022/06/09",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","50-54","2022/06/11",2,3
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","50-54","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","55-59","2022/06/11",NA,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","55-59","2022/06/12",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","70+","2022/06/07",7,5
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","70+","2022/06/11",2,4
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","70+","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","0","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","1","2022/06/11",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","10-14","2022/06/09",3,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","10-14","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","20-24","2022/06/04",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","20-24","2022/06/12",5,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","25-29","2022/06/10",2,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","25-29","2022/06/12",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","30-34","2022/06/12",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","35-39","2022/06/11",2,3
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","35-39","2022/06/12",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","40-44","2022/06/12",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","45-49","2022/06/11",1,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","45-49","2022/06/12",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","5-9","2022/06/11",4,3
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","5-9","2022/06/12",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","50-54","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","55-59","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","60-64","2022/06/08",2,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","60-64","2022/06/11",1,3
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","60-64","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","70+","2022/06/07",3,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","70+","2022/06/11",3,4
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","70+","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","U","否","35-39","2022/06/11",NA,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","0","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","1","2022/06/12",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","10-14","2022/06/07",13,12
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","10-14","2022/06/09",9,8
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","10-14","2022/06/10",8,7
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","10-14","2022/06/11",11,14
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","10-14","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","15-19","2022/06/11",10,11
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","15-19","2022/06/12",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/06/08",9,8
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/06/09",8,9
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/06/10",5,4
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/06/11",8,10
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/06/12",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/06/10",11,9
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/06/11",16,21
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/06/12",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","3","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/06/09",18,16
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/06/11",15,16
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/06/12",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/06/10",12,11
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/06/12",14,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","4","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/06/10",17,13
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/06/12",14,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/06/09",13,12
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/06/10",11,8
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/06/11",18,14
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/06/12",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","5-9","2022/06/09",5,4
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","5-9","2022/06/11",10,9
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","5-9","2022/06/12",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","50-54","2022/06/10",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","50-54","2022/06/11",10,9
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","50-54","2022/06/12",10,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","55-59","2022/06/10",14,12
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","55-59","2022/06/11",14,13
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","55-59","2022/06/12",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","60-64","2022/06/05",11,10
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","60-64","2022/06/10",5,4
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","60-64","2022/06/11",17,16
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","60-64","2022/06/12",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","65-69","2022/06/11",7,8
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","65-69","2022/06/12",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","70+","2022/06/04",15,16
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","70+","2022/06/11",29,27
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","70+","2022/06/12",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","1","2022/06/11",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","1","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","10-14","2022/06/10",7,5
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","10-14","2022/06/11",8,10
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","10-14","2022/06/12",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","15-19","2022/06/10",5,4
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","15-19","2022/06/11",7,10
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","15-19","2022/06/12",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/06/10",8,7
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/06/11",5,6
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/06/12",13,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/06/11",11,6
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/06/12",10,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","3","2022/06/11",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","3","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/06/09",21,20
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/06/12",12,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/06/05",13,14
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/06/09",11,10
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/06/10",11,10
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/06/11",18,16
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/06/12",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","4","2022/06/11",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","4","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/06/09",16,15
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/06/10",8,6
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/06/11",20,22
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/06/12",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","45-49","2022/06/11",19,14
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","45-49","2022/06/12",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","5-9","2022/06/11",10,11
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","5-9","2022/06/12",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","50-54","2022/06/09",13,12
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","50-54","2022/06/10",7,6
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","50-54","2022/06/12",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","55-59","2022/06/09",7,6
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","55-59","2022/06/11",14,12
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","55-59","2022/06/12",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","60-64","2022/06/09",9,8
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","60-64","2022/06/12",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","65-69","2022/06/08",7,6
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","65-69","2022/06/11",8,9
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","65-69","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","70+","2022/06/08",10,11
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","70+","2022/06/09",11,10
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","70+","2022/06/10",16,15
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","70+","2022/06/11",18,19
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","70+","2022/06/12",6,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","1","2022/06/09",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","15-19","2022/06/10",5,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","15-19","2022/06/11",4,5
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","15-19","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","20-24","2022/06/12",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","25-29","2022/06/11",2,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","30-34","2022/06/10",6,5
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","30-34","2022/06/11",2,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","30-34","2022/06/12",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","35-39","2022/06/05",3,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","35-39","2022/06/10",3,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","35-39","2022/06/11",5,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","35-39","2022/06/12",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","4","2022/06/11",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","40-44","2022/06/10",7,6
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","40-44","2022/06/12",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","45-49","2022/06/10",6,5
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","45-49","2022/06/11",3,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","45-49","2022/06/12",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","5-9","2022/06/12",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","50-54","2022/06/11",4,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","50-54","2022/06/12",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","55-59","2022/06/08",4,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","55-59","2022/06/09",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","55-59","2022/06/12",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","60-64","2022/06/11",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","60-64","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","65-69","2022/06/11",5,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","65-69","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","70+","2022/06/04",4,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","70+","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","10-14","2022/06/12",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","15-19","2022/06/10",3,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","15-19","2022/06/11",4,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","2","2022/06/12",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","20-24","2022/06/11",NA,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","20-24","2022/06/12",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","25-29","2022/06/11",3,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","25-29","2022/06/12",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","3","2022/06/12",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","30-34","2022/06/11",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","30-34","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","35-39","2022/06/11",5,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","35-39","2022/06/12",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","40-44","2022/06/11",2,1
