"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","發病日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","35-39","2022/10/20",NA,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","45-49","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","60-64","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","70+","2022/10/24",NA,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","10-14","2022/10/25",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","30-34","2022/10/24",NA,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","30-34","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","35-39","2022/10/25",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","4","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","55-59","2022/10/20",2,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","65-69","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","70+","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","15-19","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","2","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","20-24","2022/05/21",2,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","20-24","2022/10/24",2,3
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","20-24","2022/10/25",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","30-34","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","50-54","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","70+","2022/10/24",1,3
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","10-14","2022/10/25",11,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","15-19","2022/10/24",5,7
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","15-19","2022/10/25",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/10/24",6,5
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/10/25",9,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/10/21",5,6
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/10/25",11,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/10/25",11,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/10/22",13,14
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/10/24",8,7
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/10/25",10,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","4","2022/10/22",NA,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/10/25",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/10/25",10,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","5-9","2022/10/24",8,9
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","5-9","2022/10/25",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","50-54","2022/10/24",4,5
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","50-54","2022/10/25",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","55-59","2022/10/24",6,7
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","55-59","2022/10/25",9,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","60-64","2022/10/24",6,5
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","60-64","2022/10/25",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","65-69","2022/10/25",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","70+","2022/10/22",13,14
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","70+","2022/10/24",14,11
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","70+","2022/10/25",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","1","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","10-14","2022/10/25",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","15-19","2022/10/23",6,5
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","15-19","2022/10/25",9,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/10/24",5,4
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/10/25",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/10/25",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","3","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/10/22",3,4
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/10/25",12,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/10/25",15,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/10/21",5,6
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/10/22",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/10/25",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","45-49","2022/10/22",5,6
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","45-49","2022/10/24",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","45-49","2022/10/25",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","5-9","2022/10/22",4,5
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","5-9","2022/10/24",8,6
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","5-9","2022/10/25",10,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","50-54","2022/10/25",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","55-59","2022/10/24",2,3
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","55-59","2022/10/25",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","60-64","2022/10/21",9,10
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","60-64","2022/10/25",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","65-69","2022/10/22",10,9
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","65-69","2022/10/24",3,1
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","65-69","2022/10/25",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","70+","2022/10/21",8,9
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","70+","2022/10/23",12,10
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","70+","2022/10/24",11,8
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","70+","2022/10/25",5,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","10-14","2022/10/24",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","10-14","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","15-19","2022/10/25",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","20-24","2022/10/23",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","20-24","2022/10/24",1,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","20-24","2022/10/25",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","25-29","2022/10/24",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","30-34","2022/10/19",1,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","30-34","2022/10/25",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","35-39","2022/10/25",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","40-44","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","45-49","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","5-9","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","50-54","2022/10/25",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","55-59","2022/10/25",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","60-64","2022/10/25",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","65-69","2022/10/23",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","65-69","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","70+","2022/10/23",4,5
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","70+","2022/10/24",3,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","70+","2022/10/25",5,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","10-14","2022/10/25",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","15-19","2022/10/25",6,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","20-24","2022/10/25",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","25-29","2022/10/25",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","30-34","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","40-44","2022/10/24",4,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","40-44","2022/10/25",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","45-49","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","5-9","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","50-54","2022/10/24",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","50-54","2022/10/25",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","55-59","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","60-64","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","60-64","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","70+","2022/10/24",NA,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","70+","2022/10/25",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","1","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","20-24","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","3","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","35-39","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","45-49","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","60-64","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","65-69","2022/10/24",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","65-69","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","70+","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","1","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","10-14","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","25-29","2022/10/25",3,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","35-39","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","45-49","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","60-64","2022/10/24",3,2
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","65-69","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","0","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","1","2022/10/25",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","10-14","2022/10/23",3,4
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","10-14","2022/10/25",7,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","15-19","2022/10/24",9,7
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","15-19","2022/10/25",7,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","20-24","2022/10/24",6,5
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","20-24","2022/10/25",7,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","25-29","2022/10/23",3,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","25-29","2022/10/24",1,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","25-29","2022/10/25",5,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","30-34","2022/10/23",1,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","30-34","2022/10/25",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","35-39","2022/10/23",3,5
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","35-39","2022/10/25",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","4","2022/10/23",NA,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","40-44","2022/10/25",5,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","45-49","2022/10/25",9,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","5-9","2022/10/23",3,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","5-9","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","50-54","2022/10/25",5,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","55-59","2022/10/23",1,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","55-59","2022/10/25",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","60-64","2022/10/25",6,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","65-69","2022/10/25",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","70+","2022/10/24",6,7
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","70+","2022/10/25",8,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","1","2022/10/19",NA,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","10-14","2022/10/25",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","15-19","2022/10/25",5,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","2","2022/10/22",2,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","20-24","2022/10/25",5,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","25-29","2022/10/24",7,5
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","25-29","2022/10/25",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","3","2022/10/24",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","30-34","2022/10/23",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","30-34","2022/10/24",3,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","30-34","2022/10/25",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","35-39","2022/10/24",7,6
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","35-39","2022/10/25",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","4","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","40-44","2022/10/25",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","45-49","2022/10/25",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","5-9","2022/10/25",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","50-54","2022/10/25",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","55-59","2022/10/25",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","60-64","2022/10/25",6,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","65-69","2022/10/22",NA,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","65-69","2022/10/23",3,4
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","70+","2022/10/24",11,7
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","70+","2022/10/25",6,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","15-19","2022/10/24",5,4
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","30-34","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","35-39","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","40-44","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","45-49","2022/10/25",2,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","50-54","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","55-59","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","60-64","2022/10/23",NA,1
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","60-64","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","65-69","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","70+","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","M","否","15-19","2022/10/24",NA,1
"嚴重特殊傳染性肺炎","南投縣","水里鄉","M","否","15-19","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","M","否","20-24","2022/10/23",NA,1
"嚴重特殊傳染性肺炎","南投縣","水里鄉","M","否","20-24","2022/10/25",2,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","M","否","25-29","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","M","否","30-34","2022/05/21",2,1
"嚴重特殊傳染性肺炎","南投縣","水里鄉","M","否","30-34","2022/10/24",NA,1
"嚴重特殊傳染性肺炎","南投縣","水里鄉","M","否","40-44","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","M","否","45-49","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","M","否","50-54","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","10-14","2022/10/24",5,6
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","10-14","2022/10/25",6,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","15-19","2022/10/24",3,4
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","15-19","2022/10/25",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","20-24","2022/10/23",1,2
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","20-24","2022/10/25",3,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","25-29","2022/10/21",1,2
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","25-29","2022/10/24",2,3
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","25-29","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","3","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","30-34","2022/10/23",2,3
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","30-34","2022/10/25",4,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","35-39","2022/10/22",5,4
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","35-39","2022/10/23",3,2
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","35-39","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","4","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","40-44","2022/10/25",5,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","45-49","2022/10/25",7,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","5-9","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","50-54","2022/10/25",5,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","55-59","2022/10/25",6,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","60-64","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","65-69","2022/10/23",1,2
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","65-69","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","70+","2022/10/24",1,2
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","70+","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","1","2022/10/23",1,2
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","1","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","10-14","2022/10/25",7,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","15-19","2022/10/24",7,6
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","15-19","2022/10/25",3,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","20-24","2022/10/25",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","25-29","2022/10/24",2,3
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","25-29","2022/10/25",3,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","30-34","2022/10/24",5,3
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","30-34","2022/10/25",9,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","35-39","2022/10/23",NA,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","35-39","2022/10/24",2,3
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","35-39","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","40-44","2022/10/25",3,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","45-49","2022/10/25",3,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","5-9","2022/10/22",2,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","5-9","2022/10/25",3,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","50-54","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","55-59","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","60-64","2022/10/24",NA,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","65-69","2022/10/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","70+","2022/10/21",5,4
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","70+","2022/10/23",8,9
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","70+","2022/10/25",3,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","0","2022/10/24",3,2
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","10-14","2022/10/21",6,5
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","10-14","2022/10/24",5,6
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","10-14","2022/10/25",4,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","15-19","2022/10/24",10,9
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","15-19","2022/10/25",7,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","20-24","2022/10/24",7,10
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","20-24","2022/10/25",12,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","25-29","2022/10/23",1,NA
