"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","個案研判日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","10-14","2022/06/02",14,13
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","10-14","2022/06/03",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","15-19","2022/06/02",7,9
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","15-19","2022/06/03",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","2","2022/06/03",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","20-24","2022/06/01",11,10
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","20-24","2022/06/03",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","25-29","2022/06/02",24,23
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","25-29","2022/06/03",23,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","3","2022/06/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","30-34","2022/05/30",14,13
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","30-34","2022/06/01",19,18
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","30-34","2022/06/02",24,23
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","30-34","2022/06/03",19,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","35-39","2022/06/02",24,23
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","35-39","2022/06/03",19,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","4","2022/06/03",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","40-44","2022/06/01",17,16
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","40-44","2022/06/02",11,10
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","40-44","2022/06/03",14,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","45-49","2022/06/02",17,16
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","45-49","2022/06/03",17,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","5-9","2022/06/03",9,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","50-54","2022/05/28",10,9
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","50-54","2022/06/03",13,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","55-59","2022/06/03",12,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","60-64","2022/06/02",12,11
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","60-64","2022/06/03",14,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","65-69","2022/06/03",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","70+","2022/06/02",15,16
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","70+","2022/06/03",9,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","0","2022/06/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","1","2022/06/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","10-14","2022/05/29",5,4
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","10-14","2022/06/02",10,11
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","10-14","2022/06/03",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","15-19","2022/06/03",13,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","2","2022/06/02",5,3
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","2","2022/06/03",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","20-24","2022/05/31",24,23
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","20-24","2022/06/03",10,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","25-29","2022/06/02",20,21
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","25-29","2022/06/03",17,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","3","2022/06/03",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","30-34","2022/05/31",43,42
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","30-34","2022/06/03",24,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","35-39","2022/06/02",19,18
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","35-39","2022/06/03",16,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","4","2022/06/03",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","40-44","2022/06/02",15,13
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","40-44","2022/06/03",18,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","45-49","2022/06/02",11,14
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","45-49","2022/06/03",9,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","5-9","2022/06/02",7,6
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","5-9","2022/06/03",14,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","50-54","2022/06/02",11,10
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","50-54","2022/06/03",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","55-59","2022/06/01",10,11
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","55-59","2022/06/02",15,13
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","55-59","2022/06/03",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","60-64","2022/05/31",7,6
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","60-64","2022/06/02",11,9
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","60-64","2022/06/03",13,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","65-69","2022/06/02",4,5
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","65-69","2022/06/03",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","70+","2022/06/01",18,17
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","70+","2022/06/02",19,17
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","70+","2022/06/03",11,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","0","2022/06/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","10-14","2022/06/03",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","15-19","2022/06/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","20-24","2022/06/03",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","25-29","2022/06/03",6,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","30-34","2022/06/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","35-39","2022/06/02",4,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","35-39","2022/06/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","4","2022/06/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","40-44","2022/06/03",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","45-49","2022/06/03",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","5-9","2022/06/03",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","50-54","2022/06/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","55-59","2022/06/03",7,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","60-64","2022/06/02",3,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","60-64","2022/06/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","65-69","2022/06/03",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","70+","2022/06/02",2,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","70+","2022/06/03",5,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","1","2022/06/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","10-14","2022/06/02",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","15-19","2022/06/03",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","20-24","2022/05/31",4,5
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","20-24","2022/06/03",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","25-29","2022/06/02",5,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","25-29","2022/06/03",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","3","2022/06/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","30-34","2022/05/31",2,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","30-34","2022/06/03",11,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","35-39","2022/06/03",6,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","4","2022/06/03",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","40-44","2022/06/03",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","45-49","2022/05/31",9,8
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","45-49","2022/06/02",3,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","45-49","2022/06/03",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","5-9","2022/06/02",6,5
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","5-9","2022/06/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","50-54","2022/06/02",3,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","50-54","2022/06/03",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","55-59","2022/06/02",3,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","55-59","2022/06/03",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","60-64","2022/06/02",2,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","60-64","2022/06/03",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","65-69","2022/06/03",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","70+","2022/06/03",7,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","15-19","2022/06/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","20-24","2022/06/02",1,2
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","20-24","2022/06/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","25-29","2022/06/03",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","4","2022/06/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","40-44","2022/06/02",NA,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","55-59","2022/06/01",NA,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","55-59","2022/06/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","60-64","2022/06/03",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","70+","2022/06/02",1,3
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","70+","2022/06/03",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","0","2022/06/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","20-24","2022/06/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","25-29","2022/05/31",4,3
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","25-29","2022/06/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","40-44","2022/06/03",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","45-49","2022/06/03",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","5-9","2022/06/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","50-54","2022/06/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","60-64","2022/06/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","65-69","2022/06/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","0","2022/06/02",NA,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","0","2022/06/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","1","2022/06/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","10-14","2022/06/03",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","15-19","2022/06/03",6,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","20-24","2022/06/02",7,4
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","20-24","2022/06/03",13,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","25-29","2022/05/28",10,11
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","25-29","2022/06/02",13,14
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","25-29","2022/06/03",12,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","3","2022/06/03",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","30-34","2022/06/02",8,5
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","30-34","2022/06/03",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","35-39","2022/06/02",9,10
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","35-39","2022/06/03",6,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","4","2022/06/03",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","40-44","2022/06/03",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","45-49","2022/06/03",6,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","5-9","2022/06/02",2,3
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","5-9","2022/06/03",5,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","50-54","2022/06/03",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","55-59","2022/06/02",18,16
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","55-59","2022/06/03",8,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","60-64","2022/06/02",9,7
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","60-64","2022/06/03",7,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","65-69","2022/06/02",8,7
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","65-69","2022/06/03",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","70+","2022/06/02",6,5
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","70+","2022/06/03",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","1","2022/06/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","10-14","2022/05/28",3,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","10-14","2022/06/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","15-19","2022/06/02",4,6
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","15-19","2022/06/03",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","2","2022/06/02",3,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","2","2022/06/03",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","20-24","2022/06/02",7,6
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","20-24","2022/06/03",7,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","25-29","2022/06/02",11,13
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","25-29","2022/06/03",6,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","3","2022/06/03",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","30-34","2022/05/30",5,6
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","30-34","2022/06/02",6,5
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","30-34","2022/06/03",10,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","35-39","2022/06/02",4,5
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","35-39","2022/06/03",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","4","2022/06/03",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","40-44","2022/05/28",8,7
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","40-44","2022/06/03",7,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","45-49","2022/06/03",7,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","5-9","2022/06/03",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","50-54","2022/06/03",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","55-59","2022/06/03",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","60-64","2022/06/02",9,8
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","60-64","2022/06/03",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","65-69","2022/06/02",8,9
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","65-69","2022/06/03",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","70+","2022/06/02",21,15
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","70+","2022/06/03",11,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","1","2022/05/31",NA,1
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","2","2022/06/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","20-24","2022/06/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","20-24","2022/06/03",1,NA
