"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","個案研判日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","台北市","士林區","男","否","60-64","20210531",2,NA
"嚴重特殊傳染性肺炎","台北市","士林區","男","否","65-69","20210531",1,NA
"嚴重特殊傳染性肺炎","台北市","士林區","男","否","70+","20210531",1,NA
"嚴重特殊傳染性肺炎","台北市","大同區","女","否","30-34","20210531",1,NA
"嚴重特殊傳染性肺炎","台北市","大同區","女","否","70+","20210529",2,1
"嚴重特殊傳染性肺炎","台北市","大同區","女","否","70+","20210531",1,NA
"嚴重特殊傳染性肺炎","台北市","大同區","男","否","65-69","20210531",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","女","否","30-34","20210531",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","女","否","45-49","20210531",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","女","否","60-64","20210531",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","男","否","30-34","20210531",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","男","否","40-44","20210531",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","男","否","60-64","20210531",1,NA
"嚴重特殊傳染性肺炎","台北市","文山區","女","否","10-14","20210531",1,NA
"嚴重特殊傳染性肺炎","台北市","文山區","女","否","35-39","20210531",1,NA
"嚴重特殊傳染性肺炎","台北市","文山區","女","否","40-44","20210531",2,NA
"嚴重特殊傳染性肺炎","台北市","文山區","女","否","60-64","20210531",1,NA
"嚴重特殊傳染性肺炎","台北市","文山區","女","否","70+","20210531",1,NA
"嚴重特殊傳染性肺炎","台北市","文山區","男","否","60-64","20210531",1,NA
"嚴重特殊傳染性肺炎","台北市","文山區","男","否","65-69","20210531",1,NA
"嚴重特殊傳染性肺炎","台北市","文山區","男","否","70+","20210531",1,NA
"嚴重特殊傳染性肺炎","台北市","松山區","女","否","25-29","20210531",1,NA
"嚴重特殊傳染性肺炎","台北市","松山區","女","否","65-69","20210531",1,NA
"嚴重特殊傳染性肺炎","台北市","松山區","女","否","70+","20210531",1,NA
"嚴重特殊傳染性肺炎","台北市","松山區","男","否","30-34","20210531",1,NA
"嚴重特殊傳染性肺炎","台北市","松山區","男","否","60-64","20210531",2,NA
"嚴重特殊傳染性肺炎","台北市","松山區","男","否","70+","20210531",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","女","否","10-14","20210531",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","女","否","25-29","20210531",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","女","否","30-34","20210525",3,2
"嚴重特殊傳染性肺炎","台北市","萬華區","女","否","30-34","20210531",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","女","否","35-39","20210531",2,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","女","否","40-44","20210530",NA,1
"嚴重特殊傳染性肺炎","台北市","萬華區","女","否","40-44","20210531",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","女","否","50-54","20210522",21,22
"嚴重特殊傳染性肺炎","台北市","萬華區","女","否","50-54","20210531",4,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","女","否","55-59","20210522",20,19
"嚴重特殊傳染性肺炎","台北市","萬華區","女","否","55-59","20210531",2,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","女","否","60-64","20210531",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","女","否","65-69","20210531",3,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","女","否","70+","20210531",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","男","否","10-14","20210531",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","男","否","25-29","20210531",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","男","否","30-34","20210525",2,3
"嚴重特殊傳染性肺炎","台北市","萬華區","男","否","30-34","20210531",2,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","男","否","40-44","20210531",2,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","男","否","50-54","20210531",2,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","男","否","55-59","20210527",7,8
"嚴重特殊傳染性肺炎","台北市","萬華區","男","否","55-59","20210531",2,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","男","否","60-64","20210531",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","男","否","65-69","20210531",2,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","男","否","70+","20210531",5,NA
"嚴重特殊傳染性肺炎","台南市","安平區","女","否","70+","20210531",1,NA
"嚴重特殊傳染性肺炎","基隆市","七堵區","女","否","45-49","20210531",1,NA
"嚴重特殊傳染性肺炎","基隆市","中山區","女","否","25-29","20210528",1,NA
"嚴重特殊傳染性肺炎","基隆市","中山區","女","否","30-34","20210528",1,NA
"嚴重特殊傳染性肺炎","基隆市","安樂區","女","否","50-54","20210531",1,NA
"嚴重特殊傳染性肺炎","基隆市","安樂區","男","否","70+","20210531",1,NA
"嚴重特殊傳染性肺炎","彰化縣","和美鎮","男","否","70+","20210531",1,NA
"嚴重特殊傳染性肺炎","彰化縣","埤頭鄉","女","否","30-34","20210531",2,NA
"嚴重特殊傳染性肺炎","彰化縣","彰化市","男","否","30-34","20210531",2,NA
"嚴重特殊傳染性肺炎","彰化縣","溪湖鎮","女","否","30-34","20210531",1,NA
"嚴重特殊傳染性肺炎","彰化縣","溪湖鎮","男","否","30-34","20210531",1,NA
"嚴重特殊傳染性肺炎","彰化縣","溪湖鎮","男","否","45-49","20210531",1,NA
"嚴重特殊傳染性肺炎","彰化縣","溪湖鎮","男","否","70+","20210531",1,NA
"嚴重特殊傳染性肺炎","彰化縣","田尾鄉","男","否","30-34","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","三峽區","女","否","20-24","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","三重區","女","否","20-24","20210531",2,NA
"嚴重特殊傳染性肺炎","新北市","三重區","女","否","30-34","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","三重區","女","否","35-39","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","三重區","女","否","40-44","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","三重區","女","否","5-9","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","三重區","女","否","55-59","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","三重區","女","否","65-69","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","三重區","女","否","70+","20210531",2,NA
"嚴重特殊傳染性肺炎","新北市","三重區","男","否","10-14","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","三重區","男","否","30-34","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","三重區","男","否","40-44","20210531",2,NA
"嚴重特殊傳染性肺炎","新北市","三重區","男","否","45-49","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","三重區","男","否","50-54","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","三重區","男","否","55-59","20210527",3,2
"嚴重特殊傳染性肺炎","新北市","三重區","男","否","55-59","20210531",2,NA
"嚴重特殊傳染性肺炎","新北市","三重區","男","否","70+","20210531",2,NA
"嚴重特殊傳染性肺炎","新北市","中和區","女","否","20-24","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","中和區","女","否","25-29","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","中和區","女","否","30-34","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","中和區","女","否","35-39","20210526",3,4
"嚴重特殊傳染性肺炎","新北市","中和區","女","否","40-44","20210531",3,NA
"嚴重特殊傳染性肺炎","新北市","中和區","女","否","45-49","20210527",2,1
"嚴重特殊傳染性肺炎","新北市","中和區","女","否","55-59","20210522",1,2
"嚴重特殊傳染性肺炎","新北市","中和區","女","否","55-59","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","中和區","女","否","60-64","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","中和區","女","否","65-69","20210531",4,NA
"嚴重特殊傳染性肺炎","新北市","中和區","女","否","70+","20210531",3,NA
"嚴重特殊傳染性肺炎","新北市","中和區","男","否","15-19","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","中和區","男","否","20-24","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","中和區","男","否","40-44","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","中和區","男","否","45-49","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","中和區","男","否","50-54","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","中和區","男","否","55-59","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","中和區","男","否","60-64","20210531",3,NA
"嚴重特殊傳染性肺炎","新北市","中和區","男","否","65-69","20210531",2,NA
"嚴重特殊傳染性肺炎","新北市","中和區","男","否","70+","20210531",5,NA
"嚴重特殊傳染性肺炎","新北市","五股區","女","否","40-44","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","五股區","女","否","60-64","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","五股區","女","否","70+","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","土城區","女","否","2","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","土城區","女","否","20-24","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","土城區","女","否","40-44","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","土城區","女","否","45-49","20210531",2,NA
"嚴重特殊傳染性肺炎","新北市","土城區","女","否","50-54","20210531",2,NA
"嚴重特殊傳染性肺炎","新北市","土城區","女","否","55-59","20210531",2,NA
"嚴重特殊傳染性肺炎","新北市","土城區","女","否","60-64","20210531",3,NA
"嚴重特殊傳染性肺炎","新北市","土城區","男","否","20-24","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","土城區","男","否","25-29","20210531",2,NA
"嚴重特殊傳染性肺炎","新北市","土城區","男","否","30-34","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","土城區","男","否","40-44","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","土城區","男","否","55-59","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","土城區","男","否","70+","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","新店區","男","否","50-54","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","新店區","男","否","70+","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","新莊區","女","否","10-14","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","新莊區","女","否","35-39","20210526",2,1
"嚴重特殊傳染性肺炎","新北市","新莊區","女","否","40-44","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","新莊區","女","否","50-54","20210526",1,NA
"嚴重特殊傳染性肺炎","新北市","新莊區","女","否","60-64","20210531",3,NA
"嚴重特殊傳染性肺炎","新北市","新莊區","女","否","65-69","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","新莊區","女","否","70+","20210529",NA,1
"嚴重特殊傳染性肺炎","新北市","新莊區","女","否","70+","20210531",2,NA
"嚴重特殊傳染性肺炎","新北市","新莊區","男","否","40-44","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","新莊區","男","否","50-54","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","新莊區","男","否","60-64","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","女","否","25-29","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","女","否","35-39","20210531",2,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","女","否","40-44","20210530",1,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","女","否","45-49","20210531",2,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","女","否","5-9","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","女","否","50-54","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","女","否","55-59","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","女","否","60-64","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","女","否","65-69","20210531",2,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","女","否","70+","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","男","否","20-24","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","男","否","25-29","20210531",2,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","男","否","35-39","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","男","否","40-44","20210531",6,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","男","否","50-54","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","男","否","55-59","20210531",3,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","男","否","60-64","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","男","否","70+","20210531",3,NA
"嚴重特殊傳染性肺炎","新北市","林口區","女","否","10-14","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","林口區","女","否","20-24","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","林口區","女","否","35-39","20210531",2,NA
"嚴重特殊傳染性肺炎","新北市","林口區","女","否","40-44","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","林口區","女","否","45-49","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","林口區","女","否","50-54","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","林口區","女","否","60-64","20210531",3,NA
"嚴重特殊傳染性肺炎","新北市","林口區","女","否","65-69","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","林口區","男","否","20-24","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","林口區","男","否","25-29","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","林口區","男","否","55-59","20210531",2,NA
"嚴重特殊傳染性肺炎","新北市","林口區","男","否","60-64","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","林口區","男","否","65-69","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","樹林區","男","否","70+","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","永和區","女","否","30-34","20210531",2,NA
"嚴重特殊傳染性肺炎","新北市","永和區","女","否","35-39","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","永和區","女","否","40-44","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","永和區","女","否","45-49","20210527",1,2
"嚴重特殊傳染性肺炎","新北市","永和區","女","否","50-54","20210531",3,NA
"嚴重特殊傳染性肺炎","新北市","永和區","女","否","70+","20210531",6,NA
"嚴重特殊傳染性肺炎","新北市","永和區","男","否","45-49","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","永和區","男","否","65-69","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","永和區","男","否","70+","20210531",10,NA
"嚴重特殊傳染性肺炎","新北市","汐止區","女","否","60-64","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","汐止區","女","否","65-69","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","淡水區","女","否","40-44","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","淡水區","女","否","50-54","20210522",1,NA
"嚴重特殊傳染性肺炎","新北市","瑞芳區","男","否","45-49","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","蘆洲區","女","否","30-34","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","蘆洲區","女","否","55-59","20210531",3,NA
"嚴重特殊傳染性肺炎","新北市","蘆洲區","女","否","60-64","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","蘆洲區","男","否","45-49","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","蘆洲區","男","否","55-59","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","蘆洲區","男","否","65-69","20210531",1,NA
"嚴重特殊傳染性肺炎","新北市","金山區","女","否","25-29","20210528",NA,1
"嚴重特殊傳染性肺炎","新北市","金山區","女","否","30-34","20210528",NA,1
"嚴重特殊傳染性肺炎","新北市","金山區","女","否","50-54","20210522",NA,1
"嚴重特殊傳染性肺炎","新北市","金山區","女","否","50-54","20210526",NA,1
"嚴重特殊傳染性肺炎","新竹市","香山區","女","否","40-44","20210531",1,NA
"嚴重特殊傳染性肺炎","新竹市","香山區","男","否","5-9","20210531",1,NA
"嚴重特殊傳染性肺炎","新竹縣","竹北市","男","否","10-14","20210531",1,NA
"嚴重特殊傳染性肺炎","桃園市","中壢區","女","否","20-24","20210531",1,NA
"嚴重特殊傳染性肺炎","桃園市","中壢區","女","否","55-59","20210531",1,NA
"嚴重特殊傳染性肺炎","桃園市","八德區","女","否","50-54","20210531",1,NA
"嚴重特殊傳染性肺炎","桃園市","大園區","男","否","70+","20210531",1,NA
"嚴重特殊傳染性肺炎","桃園市","大溪區","男","否","30-34","20210530",1,NA
"嚴重特殊傳染性肺炎","桃園市","平鎮區","男","否","10-14","20210531",1,NA
"嚴重特殊傳染性肺炎","桃園市","平鎮區","男","否","55-59","20210531",1,NA
"嚴重特殊傳染性肺炎","桃園市","桃園區","女","否","1","20210531",1,NA
"嚴重特殊傳染性肺炎","桃園市","桃園區","女","否","25-29","20210531",1,NA
"嚴重特殊傳染性肺炎","桃園市","桃園區","女","否","3","20210531",1,NA
"嚴重特殊傳染性肺炎","桃園市","桃園區","女","否","30-34","20210531",1,NA
"嚴重特殊傳染性肺炎","桃園市","桃園區","女","否","40-44","20210531",1,NA
"嚴重特殊傳染性肺炎","桃園市","桃園區","女","否","55-59","20210531",1,NA
"嚴重特殊傳染性肺炎","桃園市","桃園區","男","否","25-29","20210531",1,NA
"嚴重特殊傳染性肺炎","桃園市","桃園區","男","否","30-34","20210530",NA,1
"嚴重特殊傳染性肺炎","桃園市","桃園區","男","否","40-44","20210522",2,1
"嚴重特殊傳染性肺炎","桃園市","桃園區","男","否","40-44","20210531",1,NA
"嚴重特殊傳染性肺炎","桃園市","桃園區","男","否","45-49","20210531",2,NA
"嚴重特殊傳染性肺炎","桃園市","桃園區","男","否","60-64","20210531",1,NA
"嚴重特殊傳染性肺炎","桃園市","桃園區","男","否","70+","20210531",1,NA
"嚴重特殊傳染性肺炎","桃園市","觀音區","男","否","15-19","20210531",1,NA
"嚴重特殊傳染性肺炎","桃園市","觀音區","男","否","70+","20210531",1,NA
"嚴重特殊傳染性肺炎","桃園市","龜山區","女","否","35-39","20210531",1,NA
"嚴重特殊傳染性肺炎","桃園市","龜山區","女","否","50-54","20210522",1,NA
"嚴重特殊傳染性肺炎","桃園市","龜山區","男","否","20-24","20210531",2,NA
"嚴重特殊傳染性肺炎","桃園市","龜山區","男","否","30-34","20210531",2,NA
"嚴重特殊傳染性肺炎","桃園市","龜山區","男","否","35-39","20210531",1,NA
"嚴重特殊傳染性肺炎","桃園市","龜山區","男","否","70+","20210531",1,NA
"嚴重特殊傳染性肺炎","澎湖縣","馬公市","女","否","55-59","20210531",1,NA
"嚴重特殊傳染性肺炎","空值","空值","女","是","55-59","20210531",1,NA
"嚴重特殊傳染性肺炎","空值","空值","男","是","30-34","20210531",1,NA
"嚴重特殊傳染性肺炎","空值","空值","男","是","45-49","20210531",1,NA
"嚴重特殊傳染性肺炎","空值","空值","男","是","50-54","20210531",1,NA
"嚴重特殊傳染性肺炎","花蓮縣","花蓮市","女","否","40-44","20210531",1,NA
"嚴重特殊傳染性肺炎","苗栗縣","竹南鎮","女","否","70+","20210531",1,NA
"嚴重特殊傳染性肺炎","苗栗縣","造橋鄉","女","否","30-34","20210531",1,NA
"嚴重特殊傳染性肺炎","苗栗縣","造橋鄉","女","否","70+","20210531",1,NA
"嚴重特殊傳染性肺炎","高雄市","前鎮區","女","否","60-64","20210531",1,NA
