"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","個案研判日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","25-29","2022/08/03",3,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","3","2022/08/03",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","30-34","2022/08/02",7,3
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","30-34","2022/08/03",3,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","35-39","2022/08/02",7,6
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","35-39","2022/08/03",6,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","4","2022/08/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","40-44","2022/08/02",3,2
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","40-44","2022/08/03",3,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","45-49","2022/08/03",4,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","5-9","2022/08/03",5,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","50-54","2022/08/03",5,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","55-59","2022/08/02",4,3
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","55-59","2022/08/03",5,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","60-64","2022/08/03",4,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","70+","2022/08/03",3,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","10-14","2022/08/02",5,4
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","10-14","2022/08/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","15-19","2022/08/03",7,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","20-24","2022/08/03",5,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","25-29","2022/08/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","30-34","2022/08/03",5,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","35-39","2022/07/25",4,3
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","35-39","2022/08/03",3,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","40-44","2022/08/03",5,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","45-49","2022/08/03",4,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","5-9","2022/08/03",4,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","50-54","2022/08/03",4,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","55-59","2022/08/03",3,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","60-64","2022/08/03",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","65-69","2022/08/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","70+","2022/08/02",2,1
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","70+","2022/08/03",2,NA
"嚴重特殊傳染性肺炎","南投縣","集集鎮","女","否","5-9","2022/08/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","集集鎮","女","否","50-54","2022/08/03",2,NA
"嚴重特殊傳染性肺炎","南投縣","集集鎮","女","否","60-64","2022/08/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","集集鎮","女","否","65-69","2022/08/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","集集鎮","女","否","70+","2022/08/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","集集鎮","男","否","20-24","2022/08/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","集集鎮","男","否","55-59","2022/08/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","集集鎮","男","否","70+","2022/08/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","魚池鄉","女","否","25-29","2022/08/02",NA,1
"嚴重特殊傳染性肺炎","南投縣","魚池鄉","女","否","35-39","2022/08/02",1,2
"嚴重特殊傳染性肺炎","南投縣","魚池鄉","女","否","70+","2022/08/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","魚池鄉","男","否","10-14","2022/08/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","魚池鄉","男","否","15-19","2022/08/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","鹿谷鄉","女","否","15-19","2022/08/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","鹿谷鄉","女","否","20-24","2022/08/03",2,NA
"嚴重特殊傳染性肺炎","南投縣","鹿谷鄉","女","否","25-29","2022/08/03",2,NA
"嚴重特殊傳染性肺炎","南投縣","鹿谷鄉","女","否","3","2022/08/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","鹿谷鄉","女","否","35-39","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","鹿谷鄉","女","否","40-44","2022/08/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","鹿谷鄉","女","否","5-9","2022/08/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","鹿谷鄉","女","否","55-59","2022/08/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","鹿谷鄉","女","否","65-69","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","鹿谷鄉","男","否","5-9","2022/08/02",2,1
"嚴重特殊傳染性肺炎","南投縣","鹿谷鄉","男","否","65-69","2022/08/03",1,NA
"嚴重特殊傳染性肺炎","台中市","中區","女","否","15-19","2022/08/03",1,NA
"嚴重特殊傳染性肺炎","台中市","中區","女","否","20-24","2022/08/02",3,2
"嚴重特殊傳染性肺炎","台中市","中區","女","否","20-24","2022/08/03",1,NA
"嚴重特殊傳染性肺炎","台中市","中區","女","否","25-29","2022/05/27",3,2
"嚴重特殊傳染性肺炎","台中市","中區","女","否","25-29","2022/07/28",3,2
"嚴重特殊傳染性肺炎","台中市","中區","女","否","25-29","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","台中市","中區","女","否","25-29","2022/08/03",2,NA
"嚴重特殊傳染性肺炎","台中市","中區","女","否","35-39","2022/05/24",3,2
"嚴重特殊傳染性肺炎","台中市","中區","女","否","35-39","2022/08/03",1,NA
"嚴重特殊傳染性肺炎","台中市","中區","女","否","40-44","2022/08/02",2,1
"嚴重特殊傳染性肺炎","台中市","中區","女","否","45-49","2022/08/02",NA,1
"嚴重特殊傳染性肺炎","台中市","中區","女","否","5-9","2022/08/02",NA,1
"嚴重特殊傳染性肺炎","台中市","中區","女","否","50-54","2022/08/03",1,NA
"嚴重特殊傳染性肺炎","台中市","中區","女","否","60-64","2022/05/25",3,2
"嚴重特殊傳染性肺炎","台中市","中區","女","否","70+","2022/08/03",1,NA
"嚴重特殊傳染性肺炎","台中市","中區","男","否","10-14","2022/08/02",NA,1
"嚴重特殊傳染性肺炎","台中市","中區","男","否","15-19","2022/08/02",NA,1
"嚴重特殊傳染性肺炎","台中市","中區","男","否","20-24","2022/05/17",3,2
"嚴重特殊傳染性肺炎","台中市","中區","男","否","20-24","2022/05/24",1,NA
"嚴重特殊傳染性肺炎","台中市","中區","男","否","20-24","2022/05/31",3,4
"嚴重特殊傳染性肺炎","台中市","中區","男","否","20-24","2022/08/02",2,1
"嚴重特殊傳染性肺炎","台中市","中區","男","否","20-24","2022/08/03",2,NA
"嚴重特殊傳染性肺炎","台中市","中區","男","否","25-29","2022/05/27",6,5
"嚴重特殊傳染性肺炎","台中市","中區","男","否","30-34","2022/08/03",1,NA
"嚴重特殊傳染性肺炎","台中市","中區","男","否","35-39","2022/05/23",3,2
"嚴重特殊傳染性肺炎","台中市","中區","男","否","40-44","2022/06/01",3,2
"嚴重特殊傳染性肺炎","台中市","中區","男","否","45-49","2022/08/02",1,2
"嚴重特殊傳染性肺炎","台中市","中區","男","否","50-54","2022/08/03",1,NA
"嚴重特殊傳染性肺炎","台中市","中區","男","否","65-69","2022/07/27",1,NA
"嚴重特殊傳染性肺炎","台中市","中區","男","否","70+","2022/05/25",6,5
"嚴重特殊傳染性肺炎","台中市","中區","男","否","70+","2022/08/03",2,NA
"嚴重特殊傳染性肺炎","台中市","北區","女","否","1","2022/08/03",1,NA
"嚴重特殊傳染性肺炎","台中市","北區","女","否","10-14","2022/08/02",3,2
"嚴重特殊傳染性肺炎","台中市","北區","女","否","10-14","2022/08/03",1,NA
"嚴重特殊傳染性肺炎","台中市","北區","女","否","15-19","2022/08/03",4,NA
"嚴重特殊傳染性肺炎","台中市","北區","女","否","2","2022/08/03",1,NA
