"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","個案研判日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","30-34","2022/05/21",2,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","35-39","2022/07/15",NA,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","4","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","40-44","2022/05/23",2,3
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","5-9","2022/05/22",5,4
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","50-54","2022/05/18",2,3
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","60-64","2022/07/16",NA,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","0","2022/05/22",1,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","10-14","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","15-19","2022/05/17",2,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","15-19","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","25-29","2022/05/23",2,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","25-29","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","30-34","2022/05/23",2,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","35-39","2022/05/23",3,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","40-44","2022/05/22",2,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","40-44","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","70+","2022/07/16",NA,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","70+","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","10-14","2022/07/16",4,3
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","20-24","2022/05/23",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","35-39","2022/05/23",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","35-39","2022/07/17",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","40-44","2022/05/23",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","45-49","2022/07/16",1,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","5-9","2022/05/21",6,7
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","5-9","2022/07/16",2,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","5-9","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","0","2022/07/16",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","0","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","1","2022/07/16",NA,1
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","1","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","10-14","2022/07/17",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","15-19","2022/07/16",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","15-19","2022/07/17",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","20-24","2022/05/23",4,5
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","20-24","2022/07/17",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","25-29","2022/05/22",15,17
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","25-29","2022/07/17",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","30-34","2022/05/23",17,16
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","30-34","2022/07/16",2,3
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","30-34","2022/07/17",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","35-39","2022/05/18",12,13
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","35-39","2022/05/21",17,18
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","35-39","2022/05/22",15,16
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","35-39","2022/05/23",13,14
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","35-39","2022/07/17",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","40-44","2022/05/21",15,16
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","40-44","2022/07/17",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","45-49","2022/07/16",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","45-49","2022/07/17",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","5-9","2022/05/22",7,6
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","5-9","2022/07/17",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","50-54","2022/05/17",2,3
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","50-54","2022/07/17",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","55-59","2022/07/16",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","55-59","2022/07/17",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","60-64","2022/07/17",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","65-69","2022/07/17",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","70+","2022/05/22",7,6
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","70+","2022/07/17",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","15-19","2022/05/21",9,7
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","15-19","2022/07/17",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","2","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","20-24","2022/05/22",14,13
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","20-24","2022/07/17",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","25-29","2022/07/17",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","3","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","30-34","2022/05/23",17,18
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","30-34","2022/07/17",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","35-39","2022/05/22",18,17
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","35-39","2022/07/15",7,6
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","35-39","2022/07/17",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","4","2022/07/16",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","4","2022/07/17",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","40-44","2022/07/17",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","45-49","2022/07/15",8,7
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","45-49","2022/07/16",2,3
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","45-49","2022/07/17",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","5-9","2022/05/22",12,13
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","5-9","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","50-54","2022/07/16",2,3
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","50-54","2022/07/17",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","55-59","2022/07/17",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","60-64","2022/05/21",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","60-64","2022/07/17",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","65-69","2022/07/17",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","70+","2022/07/17",8,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","0","2022/07/17",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","30-34","2022/07/16",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","35-39","2022/05/22",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","40-44","2022/07/16",3,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","45-49","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","50-54","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","55-59","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","60-64","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","70+","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","10-14","2022/07/16",2,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","20-24","2022/05/23",3,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","25-29","2022/05/23",4,5
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","35-39","2022/07/17",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","40-44","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","5-9","2022/05/22",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","50-54","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","55-59","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","65-69","2022/05/18",1,2
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","10-14","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","20-24","2022/05/17",1,2
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","20-24","2022/05/22",2,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","30-34","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","10-14","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","15-19","2022/05/23",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","20-24","2022/07/16",NA,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","20-24","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","35-39","2022/07/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","5-9","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","10-14","2022/07/17",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","15-19","2022/05/22",3,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","15-19","2022/05/23",4,6
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","15-19","2022/07/17",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","20-24","2022/07/17",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","25-29","2022/05/22",11,9
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","25-29","2022/05/23",10,9
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","25-29","2022/07/17",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","30-34","2022/05/22",3,4
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","30-34","2022/07/17",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","35-39","2022/07/17",5,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","40-44","2022/07/16",3,4
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","40-44","2022/07/17",5,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","45-49","2022/07/17",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","5-9","2022/05/20",6,7
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","5-9","2022/05/22",4,5
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","50-54","2022/07/17",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","55-59","2022/07/16",2,3
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","55-59","2022/07/17",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","60-64","2022/07/17",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","65-69","2022/07/17",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","70+","2022/07/17",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","10-14","2022/07/17",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","15-19","2022/07/17",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","20-24","2022/05/22",5,3
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","20-24","2022/05/23",5,4
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","25-29","2022/05/23",6,7
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","25-29","2022/07/16",2,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","25-29","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","30-34","2022/05/21",7,8
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","30-34","2022/05/23",12,10
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","30-34","2022/07/17",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","35-39","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","4","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","40-44","2022/05/21",3,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","40-44","2022/05/22",5,4
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","40-44","2022/07/17",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","45-49","2022/07/17",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","50-54","2022/07/17",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","55-59","2022/07/16",5,6
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","55-59","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","60-64","2022/07/16",5,4
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","60-64","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","65-69","2022/07/17",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","70+","2022/07/16",4,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","70+","2022/07/17",4,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","10-14","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","15-19","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","20-24","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","40-44","2022/05/21",1,2
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","40-44","2022/07/16",NA,1
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","45-49","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","65-69","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","20-24","2022/05/23",2,1
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","25-29","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","30-34","2022/05/22",1,2
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","5-9","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","50-54","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","15-19","2022/07/17",3,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","20-24","2022/05/22",3,4
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","20-24","2022/05/23",4,3
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","20-24","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","25-29","2022/05/22",2,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","25-29","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","35-39","2022/05/22",5,6
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","35-39","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","4","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","40-44","2022/07/16",NA,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","40-44","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","45-49","2022/05/22",5,4
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","45-49","2022/07/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","45-49","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","5-9","2022/07/17",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","60-64","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","65-69","2022/07/17",3,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","70+","2022/07/15",2,3
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","70+","2022/07/17",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","1","2022/05/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","15-19","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","20-24","2022/05/22",4,3
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","25-29","2022/05/21",4,5
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","25-29","2022/05/23",6,7
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","25-29","2022/07/17",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","3","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","30-34","2022/05/22",9,7
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","35-39","2022/05/21",3,4
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","35-39","2022/05/22",2,3
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","35-39","2022/07/16",2,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","35-39","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","40-44","2022/05/23",12,11
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","40-44","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","5-9","2022/07/17",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","50-54","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","55-59","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","70+","2022/07/16",5,6
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","10-14","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","15-19","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","20-24","2022/07/17",3,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","25-29","2022/07/17",3,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","30-34","2022/05/22",4,5
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","30-34","2022/05/23",6,7
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","30-34","2022/07/17",5,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","35-39","2022/05/19",5,4
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","35-39","2022/07/17",3,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","4","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","40-44","2022/07/17",3,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","45-49","2022/05/21",5,4
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","45-49","2022/07/17",3,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","5-9","2022/05/22",2,3
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","5-9","2022/07/17",4,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","50-54","2022/07/17",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","55-59","2022/07/16",2,1
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","55-59","2022/07/17",4,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","60-64","2022/07/17",5,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","65-69","2022/07/17",3,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","70+","2022/07/17",3,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","10-14","2022/05/22",8,7
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","10-14","2022/07/17",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","15-19","2022/07/17",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","20-24","2022/05/21",4,5
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","20-24","2022/05/22",5,6
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","20-24","2022/05/23",8,7
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","25-29","2022/05/23",11,12
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","25-29","2022/07/17",6,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","3","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","30-34","2022/07/16",6,5
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","30-34","2022/07/17",4,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","35-39","2022/05/22",8,7
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","35-39","2022/05/23",9,8
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","35-39","2022/07/17",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","40-44","2022/05/22",8,7
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","40-44","2022/07/17",3,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","45-49","2022/07/17",4,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","5-9","2022/05/22",5,4
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","5-9","2022/07/16",4,3
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","5-9","2022/07/17",3,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","50-54","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","55-59","2022/05/22",9,8
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","65-69","2022/07/17",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","70+","2022/07/17",3,NA
"嚴重特殊傳染性肺炎","南投縣","集集鎮","女","否","25-29","2022/07/16",NA,1
"嚴重特殊傳染性肺炎","南投縣","集集鎮","女","否","35-39","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","集集鎮","女","否","40-44","2022/05/21",2,1
"嚴重特殊傳染性肺炎","南投縣","集集鎮","女","否","45-49","2022/07/16",NA,1
"嚴重特殊傳染性肺炎","南投縣","集集鎮","男","否","0","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","集集鎮","男","否","25-29","2022/05/23",1,NA
"嚴重特殊傳染性肺炎","南投縣","集集鎮","男","否","30-34","2022/05/22",NA,1
"嚴重特殊傳染性肺炎","南投縣","集集鎮","男","否","30-34","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","集集鎮","男","否","55-59","2022/07/16",NA,1
"嚴重特殊傳染性肺炎","南投縣","魚池鄉","女","否","45-49","2022/07/16",NA,1
