"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","發病日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","1","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","10-14","2022/10/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","10-14","2022/10/22",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","15-19","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","2","2022/10/20",NA,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","25-29","2022/10/18",1,2
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","25-29","2022/10/20",1,2
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","25-29","2022/10/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","3","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","30-34","2022/10/20",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","30-34","2022/10/22",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","35-39","2022/10/22",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","4","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","40-44","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","40-44","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","45-49","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","5-9","2022/10/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","5-9","2022/10/22",3,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","50-54","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","55-59","2022/10/20",3,2
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","55-59","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","55-59","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","65-69","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","15-19","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","2","2022/10/20",NA,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","2","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","20-24","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","25-29","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","30-34","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","30-34","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","35-39","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","35-39","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","40-44","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","45-49","2022/10/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","45-49","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","5-9","2022/10/21",3,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","5-9","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","50-54","2022/10/19",2,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","55-59","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","60-64","2022/10/20",2,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","60-64","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","65-69","2022/10/22",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","70+","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","70+","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","0","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","15-19","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","20-24","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","20-24","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","25-29","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","25-29","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","30-34","2022/10/22",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","35-39","2022/10/20",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","35-39","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","4","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","40-44","2022/10/20",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","5-9","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","50-54","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","55-59","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","60-64","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","65-69","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","70+","2022/10/20",1,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","10-14","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","15-19","2022/10/20",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","15-19","2022/10/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","25-29","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","35-39","2022/10/22",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","4","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","40-44","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","5-9","2022/10/20",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","5-9","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","5-9","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","60-64","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","65-69","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","65-69","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","1","2022/10/15",NA,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","10-14","2022/10/21",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","10-14","2022/10/22",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","15-19","2022/10/20",4,5
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","15-19","2022/10/21",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","15-19","2022/10/22",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","2","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/10/17",5,6
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/10/20",6,7
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/10/21",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/10/22",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/10/17",4,6
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/10/20",7,8
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/10/21",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/10/22",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","3","2022/10/22",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/10/19",9,10
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/10/21",13,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/10/22",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/10/17",12,13
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/10/21",11,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/10/22",13,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","4","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","4","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/10/16",8,7
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/10/17",10,11
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/10/18",6,7
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/10/19",9,10
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/10/20",7,8
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/10/21",9,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/10/22",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/10/16",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/10/19",7,6
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/10/20",7,6
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/10/21",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/10/22",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","5-9","2022/10/20",4,5
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","5-9","2022/10/21",10,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","5-9","2022/10/22",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","50-54","2022/10/21",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","50-54","2022/10/22",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","55-59","2022/10/21",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","55-59","2022/10/22",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","60-64","2022/10/18",6,7
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","60-64","2022/10/19",6,7
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","60-64","2022/10/20",11,9
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","60-64","2022/10/21",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","60-64","2022/10/22",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","65-69","2022/10/17",8,9
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","65-69","2022/10/21",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","65-69","2022/10/22",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","70+","2022/10/18",11,9
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","70+","2022/10/20",14,12
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","70+","2022/10/21",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","70+","2022/10/22",12,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","0","2022/10/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","1","2022/10/19",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","1","2022/10/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","10-14","2022/10/21",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","10-14","2022/10/22",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","15-19","2022/10/17",5,6
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","15-19","2022/10/20",6,8
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","15-19","2022/10/21",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","15-19","2022/10/22",9,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/10/18",10,11
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/10/20",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/10/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/10/22",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/10/18",5,6
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/10/21",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/10/22",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","3","2022/10/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","3","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/10/21",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/10/22",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/10/18",5,4
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/10/21",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/10/22",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","4","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/10/18",5,7
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/10/20",6,5
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/10/21",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/10/22",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","45-49","2022/10/17",5,7
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","45-49","2022/10/21",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","45-49","2022/10/22",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","5-9","2022/10/18",5,6
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","5-9","2022/10/21",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","5-9","2022/10/22",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","50-54","2022/10/20",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","50-54","2022/10/21",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","50-54","2022/10/22",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","55-59","2022/10/17",5,6
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","55-59","2022/10/20",5,3
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","55-59","2022/10/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","55-59","2022/10/22",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","60-64","2022/10/21",10,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","60-64","2022/10/22",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","65-69","2022/10/21",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","65-69","2022/10/22",9,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","70+","2022/10/18",9,8
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","70+","2022/10/20",8,7
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","70+","2022/10/21",9,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","70+","2022/10/22",13,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","1","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","1","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","10-14","2022/10/20",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","10-14","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","10-14","2022/10/22",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","15-19","2022/10/20",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","15-19","2022/10/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","15-19","2022/10/22",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","2","2022/10/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","20-24","2022/10/21",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","20-24","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","25-29","2022/10/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","25-29","2022/10/22",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","30-34","2022/10/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","30-34","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","35-39","2022/10/21",6,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","35-39","2022/10/22",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","4","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","40-44","2022/10/18",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","40-44","2022/10/20",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","40-44","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","45-49","2022/10/20",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","45-49","2022/10/21",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","45-49","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","5-9","2022/10/20",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","5-9","2022/10/22",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","50-54","2022/10/21",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","55-59","2022/10/20",5,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","55-59","2022/10/21",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","55-59","2022/10/22",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","60-64","2022/10/19",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","60-64","2022/10/20",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","60-64","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","60-64","2022/10/22",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","65-69","2022/10/21",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","65-69","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","70+","2022/10/21",7,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","70+","2022/10/22",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","10-14","2022/10/21",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","10-14","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","15-19","2022/10/21",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","15-19","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","20-24","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","20-24","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","25-29","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","25-29","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","3","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","30-34","2022/10/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","30-34","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","35-39","2022/10/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","35-39","2022/10/22",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","40-44","2022/10/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","40-44","2022/10/22",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","45-49","2022/10/22",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","5-9","2022/10/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","5-9","2022/10/22",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","50-54","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","50-54","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","55-59","2022/10/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","55-59","2022/10/22",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","60-64","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","65-69","2022/10/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","65-69","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","70+","2022/10/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","70+","2022/10/22",4,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","0","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","10-14","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","15-19","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","20-24","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","25-29","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","25-29","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","30-34","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","30-34","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","35-39","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","35-39","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","40-44","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","45-49","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","5-9","2022/10/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","50-54","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","50-54","2022/10/22",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","55-59","2022/10/22",4,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","60-64","2022/10/18",2,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","60-64","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","65-69","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","70+","2022/10/20",3,2
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","70+","2022/10/21",3,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","70+","2022/10/22",5,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","0","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","15-19","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","20-24","2022/10/20",NA,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","25-29","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","30-34","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","30-34","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","35-39","2022/10/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","35-39","2022/10/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","4","2022/10/22",1,NA
