"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","發病日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","空值","空值","F","是","10-14","2022/01/11",1,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","2","2022/01/13",1,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","20-24","2021/12/26",2,1
"嚴重特殊傳染性肺炎","空值","空值","F","是","20-24","2022/01/07",3,2
"嚴重特殊傳染性肺炎","空值","空值","F","是","20-24","2022/01/09",2,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","20-24","2022/01/10",4,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","20-24","2022/01/11",6,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","20-24","2022/01/12",1,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","20-24","2022/01/13",2,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","25-29","2021/12/15",3,2
"嚴重特殊傳染性肺炎","空值","空值","F","是","25-29","2022/01/09",2,1
"嚴重特殊傳染性肺炎","空值","空值","F","是","25-29","2022/01/10",7,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","25-29","2022/01/11",4,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","25-29","2022/01/12",5,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","25-29","2022/01/13",2,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","25-29","2022/01/14",2,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","3","2022/01/12",1,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","3","2022/01/13",1,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","30-34","2021/10/28",NA,1
"嚴重特殊傳染性肺炎","空值","空值","F","是","30-34","2021/12/02",1,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","30-34","2021/12/15",5,3
"嚴重特殊傳染性肺炎","空值","空值","F","是","30-34","2022/01/05",2,1
"嚴重特殊傳染性肺炎","空值","空值","F","是","30-34","2022/01/08",4,5
"嚴重特殊傳染性肺炎","空值","空值","F","是","30-34","2022/01/09",8,2
"嚴重特殊傳染性肺炎","空值","空值","F","是","30-34","2022/01/10",3,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","30-34","2022/01/11",8,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","30-34","2022/01/12",9,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","30-34","2022/01/13",5,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","35-39","2022/01/10",1,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","35-39","2022/01/11",3,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","35-39","2022/01/12",3,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","35-39","2022/01/13",2,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","4","2022/01/13",1,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","40-44","2022/01/11",1,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","40-44","2022/01/12",3,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","45-49","2022/01/09",2,1
"嚴重特殊傳染性肺炎","空值","空值","F","是","45-49","2022/01/10",2,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","45-49","2022/01/11",2,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","45-49","2022/01/12",4,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","45-49","2022/01/13",1,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","50-54","2022/01/09",1,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","50-54","2022/01/10",1,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","50-54","2022/01/11",2,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","50-54","2022/01/12",3,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","50-54","2022/01/13",2,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","55-59","2022/01/10",2,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","55-59","2022/01/11",1,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","55-59","2022/01/12",3,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","55-59","2022/01/13",1,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","60-64","2022/01/11",1,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","60-64","2022/01/12",1,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","65-69","2022/01/07",1,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","65-69","2022/01/08",2,1
"嚴重特殊傳染性肺炎","空值","空值","F","是","65-69","2022/01/09",NA,1
"嚴重特殊傳染性肺炎","空值","空值","F","是","65-69","2022/01/12",1,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","70+","2022/01/10",1,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","70+","2022/01/11",2,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","70+","2022/01/12",2,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","70+","2022/01/13",1,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","0","2022/01/11",1,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","15-19","2022/01/11",1,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","2","2022/01/12",1,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","20-24","2022/01/11",1,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","20-24","2022/01/12",1,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","20-24","2022/01/13",2,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","25-29","2021/12/23",3,2
"嚴重特殊傳染性肺炎","空值","空值","M","是","25-29","2022/01/04",4,3
"嚴重特殊傳染性肺炎","空值","空值","M","是","25-29","2022/01/08",6,5
"嚴重特殊傳染性肺炎","空值","空值","M","是","25-29","2022/01/10",4,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","25-29","2022/01/11",8,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","25-29","2022/01/12",2,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","25-29","2022/01/13",4,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","25-29","2022/01/14",1,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","3","2022/01/09",1,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","30-34","2022/01/07",3,2
"嚴重特殊傳染性肺炎","空值","空值","M","是","30-34","2022/01/09",4,3
"嚴重特殊傳染性肺炎","空值","空值","M","是","30-34","2022/01/10",4,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","30-34","2022/01/11",3,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","30-34","2022/01/12",6,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","30-34","2022/01/13",3,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","35-39","2022/01/10",3,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","35-39","2022/01/12",3,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","35-39","2022/01/13",1,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","40-44","2021/11/22",1,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","40-44","2022/01/06",1,2
"嚴重特殊傳染性肺炎","空值","空值","M","是","40-44","2022/01/09",3,1
"嚴重特殊傳染性肺炎","空值","空值","M","是","40-44","2022/01/10",3,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","40-44","2022/01/11",2,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","40-44","2022/01/12",2,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","40-44","2022/01/13",3,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","40-44","2022/01/14",1,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","45-49","2022/01/09",3,2
"嚴重特殊傳染性肺炎","空值","空值","M","是","45-49","2022/01/10",2,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","45-49","2022/01/11",1,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","45-49","2022/01/12",4,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","45-49","2022/01/13",1,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","5-9","2022/01/09",2,1
"嚴重特殊傳染性肺炎","空值","空值","M","是","5-9","2022/01/11",1,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","5-9","2022/01/13",1,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","50-54","2022/01/10",1,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","50-54","2022/01/11",2,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","50-54","2022/01/12",2,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","55-59","2022/01/10",2,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","55-59","2022/01/11",2,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","55-59","2022/01/12",1,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","55-59","2022/01/13",2,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","60-64","2022/01/10",2,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","60-64","2022/01/11",2,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","65-69","2022/01/11",2,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","65-69","2022/01/12",3,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","70+","2022/01/01",1,NA
"嚴重特殊傳染性肺炎","空值","空值","M","是","70+","2022/01/03",NA,1
"嚴重特殊傳染性肺炎","空值","空值","M","是","70+","2022/01/10",3,NA
"嚴重特殊傳染性肺炎","空值","空值","U","是","10-14","2022/01/11",1,NA
"嚴重特殊傳染性肺炎","空值","空值","U","是","15-19","2022/01/11",1,NA
"嚴重特殊傳染性肺炎","空值","空值","U","是","20-24","2022/01/11",1,NA
"嚴重特殊傳染性肺炎","空值","空值","U","是","20-24","2022/01/13",1,NA
"嚴重特殊傳染性肺炎","空值","空值","U","是","25-29","2022/01/07",NA,1
"嚴重特殊傳染性肺炎","空值","空值","U","是","25-29","2022/01/12",2,NA
"嚴重特殊傳染性肺炎","空值","空值","U","是","25-29","2022/01/13",4,NA
"嚴重特殊傳染性肺炎","空值","空值","U","是","30-34","2021/12/27",1,NA
"嚴重特殊傳染性肺炎","空值","空值","U","是","30-34","2022/01/12",3,NA
"嚴重特殊傳染性肺炎","空值","空值","U","是","35-39","2022/01/11",1,NA
"嚴重特殊傳染性肺炎","空值","空值","U","是","35-39","2022/01/12",1,NA
"嚴重特殊傳染性肺炎","空值","空值","U","是","35-39","2022/01/13",4,NA
"嚴重特殊傳染性肺炎","空值","空值","U","是","40-44","2022/01/11",2,NA
"嚴重特殊傳染性肺炎","空值","空值","U","是","40-44","2022/01/13",2,NA
"嚴重特殊傳染性肺炎","空值","空值","U","是","5-9","2022/01/11",1,NA
"嚴重特殊傳染性肺炎","空值","空值","U","是","50-54","2022/01/13",1,NA
"嚴重特殊傳染性肺炎","空值","空值","U","是","55-59","2022/01/13",1,NA
"嚴重特殊傳染性肺炎","空值","空值","U","是","60-64","2022/01/12",1,NA
