"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","發病日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","台北市","萬華區","F","否","70+","2021/06/19",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","M","否","10-14","2021/06/24",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","M","否","25-29","2021/06/25",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","M","否","30-34","2021/06/17",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","M","否","35-39","2021/06/24",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","M","否","40-44","2021/06/17",2,1
"嚴重特殊傳染性肺炎","台北市","萬華區","M","否","40-44","2021/06/23",NA,1
"嚴重特殊傳染性肺炎","台北市","萬華區","M","否","5-9","2021/06/23",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","M","否","60-64","2021/06/23",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","M","否","65-69","2021/06/25",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","M","否","70+","2021/05/15",8,7
"嚴重特殊傳染性肺炎","台北市","萬華區","M","否","70+","2021/05/17",8,9
"嚴重特殊傳染性肺炎","台北市","萬華區","M","否","70+","2021/06/23",2,1
"嚴重特殊傳染性肺炎","基隆市","中山區","F","否","65-69","2021/06/24",1,NA
"嚴重特殊傳染性肺炎","基隆市","中山區","M","否","70+","2021/06/25",1,NA
"嚴重特殊傳染性肺炎","基隆市","仁愛區","F","否","70+","2021/06/25",1,NA
"嚴重特殊傳染性肺炎","屏東縣","枋山鄉","F","否","35-39","2021/06/24",1,NA
"嚴重特殊傳染性肺炎","屏東縣","枋山鄉","F","否","50-54","2021/06/24",1,NA
"嚴重特殊傳染性肺炎","屏東縣","枋山鄉","F","否","70+","2021/06/24",1,NA
"嚴重特殊傳染性肺炎","屏東縣","枋山鄉","M","否","15-19","2021/06/20",1,NA
"嚴重特殊傳染性肺炎","屏東縣","枋山鄉","M","否","15-19","2021/06/22",NA,1
"嚴重特殊傳染性肺炎","屏東縣","枋山鄉","M","否","70+","2021/06/16",1,NA
"嚴重特殊傳染性肺炎","屏東縣","枋山鄉","M","否","70+","2021/06/22",NA,1
"嚴重特殊傳染性肺炎","彰化縣","二林鎮","F","否","45-49","2021/06/05",1,NA
"嚴重特殊傳染性肺炎","彰化縣","二林鎮","F","否","45-49","2021/06/06",NA,1
"嚴重特殊傳染性肺炎","彰化縣","彰化市","F","否","40-44","2021/06/25",1,NA
"嚴重特殊傳染性肺炎","新北市","三重區","F","否","10-14","2021/06/23",1,NA
"嚴重特殊傳染性肺炎","新北市","三重區","F","否","30-34","2021/06/24",1,NA
"嚴重特殊傳染性肺炎","新北市","三重區","F","否","35-39","2021/06/23",1,NA
"嚴重特殊傳染性肺炎","新北市","三重區","F","否","35-39","2021/06/24",1,NA
"嚴重特殊傳染性肺炎","新北市","三重區","M","否","25-29","2021/06/24",2,1
"嚴重特殊傳染性肺炎","新北市","三重區","M","否","50-54","2021/06/24",1,NA
"嚴重特殊傳染性肺炎","新北市","三重區","M","否","70+","2021/05/15",3,2
"嚴重特殊傳染性肺炎","新北市","三重區","M","否","70+","2021/05/25",2,3
"嚴重特殊傳染性肺炎","新北市","中和區","F","否","2","2021/06/23",1,NA
"嚴重特殊傳染性肺炎","新北市","中和區","F","否","25-29","2021/06/24",1,NA
"嚴重特殊傳染性肺炎","新北市","中和區","F","否","40-44","2021/06/25",1,NA
"嚴重特殊傳染性肺炎","新北市","中和區","F","否","5-9","2021/06/24",1,NA
"嚴重特殊傳染性肺炎","新北市","中和區","F","否","50-54","2021/06/24",1,NA
"嚴重特殊傳染性肺炎","新北市","中和區","F","否","70+","2021/06/24",1,NA
"嚴重特殊傳染性肺炎","新北市","中和區","M","否","20-24","2021/06/25",1,NA
"嚴重特殊傳染性肺炎","新北市","中和區","M","否","70+","2021/06/25",1,NA
"嚴重特殊傳染性肺炎","新北市","五股區","F","否","45-49","2021/06/25",1,NA
"嚴重特殊傳染性肺炎","新北市","五股區","M","否","30-34","2021/06/25",1,NA
"嚴重特殊傳染性肺炎","新北市","五股區","M","否","65-69","2021/06/22",1,NA
"嚴重特殊傳染性肺炎","新北市","土城區","F","否","40-44","2021/06/24",1,NA
"嚴重特殊傳染性肺炎","新北市","土城區","M","否","50-54","2021/06/24",1,NA
"嚴重特殊傳染性肺炎","新北市","新店區","F","否","10-14","2021/06/25",1,NA
"嚴重特殊傳染性肺炎","新北市","新店區","F","否","35-39","2021/06/25",1,NA
"嚴重特殊傳染性肺炎","新北市","新店區","F","否","70+","2021/06/22",1,NA
"嚴重特殊傳染性肺炎","新北市","新店區","F","否","70+","2021/06/24",NA,1
"嚴重特殊傳染性肺炎","新北市","新店區","M","否","0","2021/06/25",1,NA
"嚴重特殊傳染性肺炎","新北市","新店區","M","否","25-29","2021/06/25",1,NA
"嚴重特殊傳染性肺炎","新北市","新莊區","M","否","35-39","2021/06/25",1,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","F","否","5-9","2021/06/13",1,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","F","否","60-64","2021/06/24",1,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","M","否","40-44","2021/06/24",1,NA
"嚴重特殊傳染性肺炎","新北市","林口區","M","否","25-29","2021/06/25",1,NA
"嚴重特殊傳染性肺炎","新北市","樹林區","F","否","50-54","2021/06/25",1,NA
"嚴重特殊傳染性肺炎","新北市","永和區","F","否","50-54","2021/06/25",1,NA
"嚴重特殊傳染性肺炎","新北市","永和區","M","否","50-54","2021/06/25",1,NA
"嚴重特殊傳染性肺炎","新北市","汐止區","F","否","15-19","2021/06/11",1,NA
"嚴重特殊傳染性肺炎","新北市","汐止區","M","否","35-39","2021/06/23",1,NA
"嚴重特殊傳染性肺炎","新北市","泰山區","M","否","40-44","2021/06/21",1,NA
"嚴重特殊傳染性肺炎","新北市","深坑區","F","否","50-54","2021/06/25",1,NA
"嚴重特殊傳染性肺炎","新北市","蘆洲區","F","否","35-39","2021/06/24",1,NA
"嚴重特殊傳染性肺炎","新北市","蘆洲區","F","否","55-59","2021/06/25",1,NA
"嚴重特殊傳染性肺炎","新竹縣","峨眉鄉","M","否","70+","2021/06/24",1,NA
"嚴重特殊傳染性肺炎","桃園市","中壢區","M","否","35-39","2021/06/24",1,NA
"嚴重特殊傳染性肺炎","桃園市","桃園區","M","否","40-44","2021/06/20",1,NA
"嚴重特殊傳染性肺炎","桃園市","龍潭區","F","否","60-64","2021/06/25",1,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","30-34","2021/06/24",1,NA
"嚴重特殊傳染性肺炎","空值","空值","F","是","30-34","2021/06/25",1,NA
"嚴重特殊傳染性肺炎","苗栗縣","竹南鎮","M","否","25-29","2021/06/23",3,2
