"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","發病日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","70+","2022/09/05",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","10-14","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","30-34","2022/09/05",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","35-39","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","40-44","2022/09/05",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","5-9","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","65-69","2022/09/05",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","0","2022/09/04",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","1","2022/09/05",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","10-14","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","15-19","2022/09/04",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","15-19","2022/09/05",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/09/02",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/09/04",2,4
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/09/05",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/09/03",3,4
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/09/04",6,5
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/09/05",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","3","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/09/04",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/09/05",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/09/04",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/09/05",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","4","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/09/04",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/09/05",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/09/03",9,8
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/09/04",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","5-9","2022/09/05",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","50-54","2022/09/03",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","50-54","2022/09/05",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","55-59","2022/08/31",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","55-59","2022/09/05",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","60-64","2022/09/05",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","65-69","2022/09/05",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","70+","2022/09/05",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","10-14","2022/09/05",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","2","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/08/15",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/09/05",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/08/31",2,3
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/09/03",6,5
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/09/05",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/09/05",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/09/05",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","4","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/09/03",5,6
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/09/05",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","45-49","2022/09/04",NA,1
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","45-49","2022/09/05",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","5-9","2022/09/04",8,7
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","5-9","2022/09/05",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","50-54","2022/09/04",3,4
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","50-54","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","55-59","2022/09/01",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","55-59","2022/09/04",5,6
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","55-59","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","60-64","2022/08/31",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","60-64","2022/09/04",3,4
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","60-64","2022/09/05",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","65-69","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","70+","2022/09/05",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","10-14","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","15-19","2022/09/04",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","15-19","2022/09/05",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","2","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","20-24","2022/09/05",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","25-29","2022/09/05",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","30-34","2022/09/04",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","30-34","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","35-39","2022/09/05",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","40-44","2022/09/04",1,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","60-64","2022/09/05",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","65-69","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","70+","2022/09/05",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","10-14","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","15-19","2022/09/05",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","20-24","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","25-29","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","30-34","2022/09/05",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","35-39","2022/09/05",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","40-44","2022/09/05",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","45-49","2022/09/03",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","45-49","2022/09/05",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","55-59","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","70+","2022/09/05",4,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","1","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","25-29","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","5-9","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","60-64","2022/09/05",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","70+","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","20-24","2022/09/05",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","30-34","2022/09/05",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","60-64","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","10-14","2022/09/05",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","15-19","2022/09/04",NA,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","15-19","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","20-24","2022/09/03",4,3
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","20-24","2022/09/05",5,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","25-29","2022/09/05",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","30-34","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","35-39","2022/09/04",2,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","35-39","2022/09/05",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","4","2022/09/04",2,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","4","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","40-44","2022/09/04",4,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","40-44","2022/09/05",7,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","45-49","2022/09/04",NA,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","45-49","2022/09/05",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","5-9","2022/09/03",2,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","5-9","2022/09/04",1,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","5-9","2022/09/05",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","50-54","2022/08/31",7,6
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","50-54","2022/09/02",2,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","50-54","2022/09/04",2,4
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","50-54","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","55-59","2022/09/01",3,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","55-59","2022/09/04",2,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","55-59","2022/09/05",5,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","60-64","2022/09/05",7,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","65-69","2022/09/04",2,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","65-69","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","70+","2022/09/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","70+","2022/09/04",2,3
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","70+","2022/09/05",8,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","10-14","2022/09/05",11,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","15-19","2022/09/05",6,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","20-24","2022/09/05",7,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","25-29","2022/09/05",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","30-34","2022/09/03",2,3
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","30-34","2022/09/05",5,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","35-39","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","40-44","2022/09/03",2,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","40-44","2022/09/04",NA,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","40-44","2022/09/05",5,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","45-49","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","5-9","2022/09/01",2,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","5-9","2022/09/04",NA,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","5-9","2022/09/05",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","50-54","2022/09/05",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","55-59","2022/09/05",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","60-64","2022/09/05",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","65-69","2022/09/05",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","70+","2022/09/04",2,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","70+","2022/09/05",8,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","20-24","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","25-29","2022/09/04",NA,1
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","35-39","2022/09/04",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","40-44","2022/09/04",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","40-44","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","60-64","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","65-69","2022/09/03",2,1
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","65-69","2022/09/04",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","70+","2022/09/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","70+","2022/09/04",NA,1
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","70+","2022/09/05",2,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","M","否","10-14","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","M","否","20-24","2022/09/04",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","M","否","25-29","2022/09/04",NA,1
"嚴重特殊傳染性肺炎","南投縣","水里鄉","M","否","40-44","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","M","否","45-49","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","M","否","5-9","2022/09/05",2,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","M","否","60-64","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","M","否","65-69","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","M","否","70+","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","10-14","2022/09/03",3,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","10-14","2022/09/04",NA,2
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","10-14","2022/09/05",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","15-19","2022/09/05",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","2","2022/09/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","20-24","2022/09/04",3,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","25-29","2022/09/03",3,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","25-29","2022/09/05",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","3","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","30-34","2022/09/03",2,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","30-34","2022/09/05",3,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","35-39","2022/09/05",3,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","40-44","2022/09/04",2,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","40-44","2022/09/05",3,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","45-49","2022/09/04",1,2
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","45-49","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","5-9","2022/09/03",2,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","5-9","2022/09/05",5,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","50-54","2022/09/05",4,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","55-59","2022/09/04",2,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","55-59","2022/09/05",3,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","60-64","2022/09/05",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","65-69","2022/09/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","65-69","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","70+","2022/09/04",3,2
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","70+","2022/09/05",5,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","10-14","2022/09/03",5,4
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","10-14","2022/09/04",3,2
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","10-14","2022/09/05",4,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","15-19","2022/09/05",3,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","2","2022/08/31",4,3
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","2","2022/09/04",NA,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","20-24","2022/09/02",NA,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","20-24","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","25-29","2022/09/04",NA,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","25-29","2022/09/05",5,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","3","2022/09/04",NA,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","30-34","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","35-39","2022/09/03",2,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","35-39","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","40-44","2022/09/05",5,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","5-9","2022/09/05",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","50-54","2022/09/02",4,3
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","50-54","2022/09/04",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","55-59","2022/09/04",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","55-59","2022/09/05",3,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","60-64","2022/09/05",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","65-69","2022/09/04",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","65-69","2022/09/05",4,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","70+","2022/09/04",3,2
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","70+","2022/09/05",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","1","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","10-14","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","15-19","2022/09/05",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","2","2022/09/04",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","2","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","20-24","2022/09/01",6,5
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","20-24","2022/09/04",2,3
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","20-24","2022/09/05",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","25-29","2022/09/03",4,5
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","25-29","2022/09/04",8,6
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","3","2022/09/02",NA,1
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","3","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","30-34","2022/09/01",8,7
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","30-34","2022/09/03",6,5
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","30-34","2022/09/04",4,2
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","30-34","2022/09/05",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","35-39","2022/09/03",5,6
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","35-39","2022/09/04",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","35-39","2022/09/05",5,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","40-44","2022/09/05",4,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","45-49","2022/09/04",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","45-49","2022/09/05",6,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","5-9","2022/09/04",3,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","5-9","2022/09/05",4,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","50-54","2022/09/03",7,6
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","50-54","2022/09/04",5,3
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","50-54","2022/09/05",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","55-59","2022/09/05",5,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","60-64","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","65-69","2022/09/05",4,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","70+","2022/09/05",5,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","M","否","0","2022/09/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","M","否","10-14","2022/09/04",6,4
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","M","否","10-14","2022/09/05",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","M","否","15-19","2022/09/04",3,4
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","M","否","2","2022/09/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","M","否","20-24","2022/09/02",6,5
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","M","否","20-24","2022/09/03",3,2
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","M","否","20-24","2022/09/04",4,3
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","M","否","20-24","2022/09/05",4,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","M","否","25-29","2022/09/04",4,3
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","M","否","25-29","2022/09/05",5,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","M","否","30-34","2022/09/04",1,2
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","M","否","30-34","2022/09/05",5,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","M","否","35-39","2022/09/04",3,1
