"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","個案研判日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","台北市","大同區","女","否","70+","20210605",2,NA
"嚴重特殊傳染性肺炎","台北市","大同區","男","否","25-29","20210605",1,NA
"嚴重特殊傳染性肺炎","台北市","大同區","男","否","40-44","20210605",1,NA
"嚴重特殊傳染性肺炎","台北市","大同區","男","否","55-59","20210605",1,NA
"嚴重特殊傳染性肺炎","台北市","大同區","男","否","60-64","20210605",1,NA
"嚴重特殊傳染性肺炎","台北市","大同區","男","否","65-69","20210605",1,NA
"嚴重特殊傳染性肺炎","台北市","大同區","男","否","70+","20210605",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","女","否","30-34","20210605",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","女","否","40-44","20210605",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","女","否","60-64","20210605",2,NA
"嚴重特殊傳染性肺炎","台北市","大安區","男","否","10-14","20210605",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","男","否","30-34","20210605",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","男","否","40-44","20210605",2,NA
"嚴重特殊傳染性肺炎","台北市","大安區","男","否","60-64","20210605",1,NA
"嚴重特殊傳染性肺炎","台北市","文山區","女","否","50-54","20210605",1,NA
"嚴重特殊傳染性肺炎","台北市","文山區","女","否","70+","20210605",1,NA
"嚴重特殊傳染性肺炎","台北市","文山區","男","否","30-34","20210605",1,NA
"嚴重特殊傳染性肺炎","台北市","文山區","男","否","35-39","20210605",1,NA
"嚴重特殊傳染性肺炎","台北市","文山區","男","否","55-59","20210605",2,NA
"嚴重特殊傳染性肺炎","台北市","松山區","女","否","25-29","20210605",1,NA
"嚴重特殊傳染性肺炎","台北市","松山區","女","否","40-44","20210605",1,NA
"嚴重特殊傳染性肺炎","台北市","松山區","女","否","60-64","20210526",1,NA
"嚴重特殊傳染性肺炎","台北市","松山區","男","否","35-39","20210605",1,NA
"嚴重特殊傳染性肺炎","台北市","松山區","男","否","40-44","20210605",2,NA
"嚴重特殊傳染性肺炎","台北市","松山區","男","否","45-49","20210605",1,NA
"嚴重特殊傳染性肺炎","台北市","松山區","男","否","70+","20210605",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","女","否","25-29","20210605",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","女","否","35-39","20210605",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","女","否","40-44","20210605",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","女","否","45-49","20210605",2,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","女","否","50-54","20210605",3,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","女","否","55-59","20210605",3,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","女","否","60-64","20210605",2,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","女","否","65-69","20210605",4,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","女","否","70+","20210605",4,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","男","否","15-19","20210605",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","男","否","25-29","20210605",2,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","男","否","30-34","20210605",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","男","否","35-39","20210605",3,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","男","否","40-44","20210605",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","男","否","45-49","20210605",2,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","男","否","50-54","20210605",3,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","男","否","55-59","20210605",1,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","男","否","60-64","20210522",9,8
"嚴重特殊傳染性肺炎","台北市","萬華區","男","否","60-64","20210603",7,6
"嚴重特殊傳染性肺炎","台北市","萬華區","男","否","60-64","20210605",4,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","男","否","65-69","20210605",4,NA
"嚴重特殊傳染性肺炎","台北市","萬華區","男","否","70+","20210603",13,14
"嚴重特殊傳染性肺炎","台北市","萬華區","男","否","70+","20210605",4,NA
"嚴重特殊傳染性肺炎","台南市","佳里區","女","否","60-64","20210605",1,NA
"嚴重特殊傳染性肺炎","嘉義縣","水上鄉","男","否","1","20210605",1,NA
"嚴重特殊傳染性肺炎","嘉義縣","水上鄉","男","否","35-39","20210605",1,NA
"嚴重特殊傳染性肺炎","嘉義縣","水上鄉","男","否","65-69","20210605",1,NA
"嚴重特殊傳染性肺炎","基隆市","七堵區","女","否","40-44","20210605",1,NA
"嚴重特殊傳染性肺炎","基隆市","七堵區","女","否","70+","20210605",1,NA
"嚴重特殊傳染性肺炎","基隆市","七堵區","男","否","70+","20210605",1,NA
"嚴重特殊傳染性肺炎","基隆市","中山區","男","否","45-49","20210529",NA,1
"嚴重特殊傳染性肺炎","基隆市","中正區","男","否","10-14","20210605",1,NA
"嚴重特殊傳染性肺炎","基隆市","中正區","男","否","4","20210605",1,NA
"嚴重特殊傳染性肺炎","基隆市","中正區","男","否","45-49","20210605",1,NA
"嚴重特殊傳染性肺炎","基隆市","仁愛區","男","否","20-24","20210605",1,NA
"嚴重特殊傳染性肺炎","基隆市","仁愛區","男","否","45-49","20210530",NA,1
"嚴重特殊傳染性肺炎","基隆市","仁愛區","男","否","70+","20210605",1,NA
"嚴重特殊傳染性肺炎","基隆市","信義區","女","否","45-49","20210529",NA,1
"嚴重特殊傳染性肺炎","基隆市","信義區","女","否","45-49","20210605",1,NA
"嚴重特殊傳染性肺炎","基隆市","安樂區","女","否","40-44","20210529",1,2
"嚴重特殊傳染性肺炎","基隆市","安樂區","女","否","60-64","20210605",1,NA
"嚴重特殊傳染性肺炎","基隆市","安樂區","女","否","70+","20210605",1,NA
"嚴重特殊傳染性肺炎","基隆市","安樂區","男","否","35-39","20210605",1,NA
"嚴重特殊傳染性肺炎","屏東縣","屏東市","女","否","10-14","20210605",1,NA
"嚴重特殊傳染性肺炎","屏東縣","潮州鎮","女","否","25-29","20210605",1,NA
"嚴重特殊傳染性肺炎","屏東縣","潮州鎮","男","否","30-34","20210605",1,NA
"嚴重特殊傳染性肺炎","屏東縣","潮州鎮","男","否","55-59","20210605",1,NA
"嚴重特殊傳染性肺炎","彰化縣","員林市","女","否","65-69","20210605",1,NA
"嚴重特殊傳染性肺炎","彰化縣","員林市","男","否","60-64","20210605",2,NA
"嚴重特殊傳染性肺炎","彰化縣","埔心鄉","女","否","55-59","20210605",1,NA
"嚴重特殊傳染性肺炎","彰化縣","埔心鄉","男","否","35-39","20210605",1,NA
"嚴重特殊傳染性肺炎","彰化縣","埤頭鄉","男","否","70+","20210605",1,NA
"嚴重特殊傳染性肺炎","彰化縣","福興鄉","男","否","10-14","20210605",2,NA
"嚴重特殊傳染性肺炎","彰化縣","福興鄉","男","否","30-34","20210605",1,NA
"嚴重特殊傳染性肺炎","彰化縣","芬園鄉","男","否","50-54","20210605",1,NA
"嚴重特殊傳染性肺炎","彰化縣","芬園鄉","男","否","70+","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","三峽區","女","否","25-29","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","三峽區","男","否","35-39","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","三重區","女","否","25-29","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","三重區","女","否","35-39","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","三重區","女","否","40-44","20210605",3,NA
"嚴重特殊傳染性肺炎","新北市","三重區","女","否","50-54","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","三重區","女","否","55-59","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","三重區","女","否","65-69","20210605",2,NA
"嚴重特殊傳染性肺炎","新北市","三重區","女","否","70+","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","三重區","男","否","35-39","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","三重區","男","否","40-44","20210605",4,NA
"嚴重特殊傳染性肺炎","新北市","三重區","男","否","45-49","20210605",2,NA
"嚴重特殊傳染性肺炎","新北市","三重區","男","否","50-54","20210605",3,NA
"嚴重特殊傳染性肺炎","新北市","三重區","男","否","55-59","20210605",2,NA
"嚴重特殊傳染性肺炎","新北市","三重區","男","否","60-64","20210605",2,NA
"嚴重特殊傳染性肺炎","新北市","三重區","男","否","65-69","20210605",2,NA
"嚴重特殊傳染性肺炎","新北市","三重區","男","否","70+","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","中和區","女","否","10-14","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","中和區","女","否","20-24","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","中和區","女","否","30-34","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","中和區","女","否","35-39","20210605",3,NA
"嚴重特殊傳染性肺炎","新北市","中和區","女","否","40-44","20210605",3,NA
"嚴重特殊傳染性肺炎","新北市","中和區","女","否","55-59","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","中和區","女","否","65-69","20210605",2,NA
"嚴重特殊傳染性肺炎","新北市","中和區","女","否","70+","20210605",2,NA
"嚴重特殊傳染性肺炎","新北市","中和區","男","否","20-24","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","中和區","男","否","25-29","20210605",3,NA
"嚴重特殊傳染性肺炎","新北市","中和區","男","否","30-34","20210605",3,NA
"嚴重特殊傳染性肺炎","新北市","中和區","男","否","40-44","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","中和區","男","否","55-59","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","中和區","男","否","60-64","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","中和區","男","否","65-69","20210605",2,NA
"嚴重特殊傳染性肺炎","新北市","中和區","男","否","70+","20210605",5,NA
"嚴重特殊傳染性肺炎","新北市","五股區","女","否","35-39","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","五股區","女","否","45-49","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","五股區","女","否","60-64","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","五股區","男","否","30-34","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","五股區","男","否","35-39","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","土城區","女","否","15-19","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","土城區","女","否","30-34","20210605",4,NA
"嚴重特殊傳染性肺炎","新北市","土城區","女","否","45-49","20210605",2,NA
"嚴重特殊傳染性肺炎","新北市","土城區","女","否","55-59","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","土城區","男","否","30-34","20210605",2,NA
"嚴重特殊傳染性肺炎","新北市","土城區","男","否","35-39","20210605",2,NA
"嚴重特殊傳染性肺炎","新北市","土城區","男","否","45-49","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","土城區","男","否","55-59","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","土城區","男","否","60-64","20210605",3,NA
"嚴重特殊傳染性肺炎","新北市","土城區","男","否","70+","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","新店區","女","否","35-39","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","新店區","女","否","45-49","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","新店區","女","否","50-54","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","新店區","女","否","55-59","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","新店區","女","否","70+","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","新店區","男","否","20-24","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","新店區","男","否","35-39","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","新店區","男","否","55-59","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","新店區","男","否","60-64","20210605",2,NA
"嚴重特殊傳染性肺炎","新北市","新店區","男","否","70+","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","新莊區","女","否","25-29","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","新莊區","女","否","35-39","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","新莊區","女","否","40-44","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","新莊區","女","否","45-49","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","新莊區","女","否","50-54","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","新莊區","女","否","55-59","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","新莊區","女","否","60-64","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","新莊區","女","否","65-69","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","新莊區","女","否","70+","20210605",2,NA
"嚴重特殊傳染性肺炎","新北市","新莊區","男","否","30-34","20210605",2,NA
"嚴重特殊傳染性肺炎","新北市","新莊區","男","否","45-49","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","新莊區","男","否","50-54","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","女","否","10-14","20210605",2,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","女","否","15-19","20210605",2,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","女","否","20-24","20210605",2,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","女","否","25-29","20210605",2,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","女","否","30-34","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","女","否","35-39","20210605",2,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","女","否","40-44","20210605",4,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","女","否","45-49","20210605",5,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","女","否","5-9","20210605",2,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","女","否","50-54","20210605",3,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","女","否","55-59","20210605",3,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","女","否","60-64","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","女","否","65-69","20210605",3,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","女","否","70+","20210605",4,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","男","否","20-24","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","男","否","25-29","20210605",2,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","男","否","30-34","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","男","否","40-44","20210605",4,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","男","否","45-49","20210605",2,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","男","否","50-54","20210605",3,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","男","否","55-59","20210605",2,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","男","否","60-64","20210522",8,9
"嚴重特殊傳染性肺炎","新北市","板橋區","男","否","65-69","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","板橋區","男","否","70+","20210605",3,NA
"嚴重特殊傳染性肺炎","新北市","林口區","男","否","5-9","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","樹林區","女","否","50-54","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","樹林區","女","否","70+","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","樹林區","男","否","25-29","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","樹林區","男","否","35-39","20210605",2,NA
"嚴重特殊傳染性肺炎","新北市","樹林區","男","否","45-49","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","永和區","女","否","35-39","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","永和區","女","否","4","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","永和區","女","否","40-44","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","永和區","女","否","45-49","20210605",2,NA
"嚴重特殊傳染性肺炎","新北市","永和區","女","否","55-59","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","永和區","女","否","60-64","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","永和區","女","否","65-69","20210605",2,NA
"嚴重特殊傳染性肺炎","新北市","永和區","女","否","70+","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","永和區","男","否","0","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","永和區","男","否","25-29","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","永和區","男","否","35-39","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","永和區","男","否","40-44","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","永和區","男","否","50-54","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","永和區","男","否","70+","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","汐止區","女","否","2","20210605",2,NA
"嚴重特殊傳染性肺炎","新北市","汐止區","女","否","30-34","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","汐止區","女","否","40-44","20210529",4,3
"嚴重特殊傳染性肺炎","新北市","汐止區","女","否","40-44","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","汐止區","女","否","45-49","20210529",1,NA
"嚴重特殊傳染性肺炎","新北市","汐止區","女","否","50-54","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","汐止區","女","否","60-64","20210526",NA,1
"嚴重特殊傳染性肺炎","新北市","汐止區","女","否","60-64","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","汐止區","男","否","0","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","汐止區","男","否","20-24","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","汐止區","男","否","30-34","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","汐止區","男","否","40-44","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","汐止區","男","否","45-49","20210529",2,1
"嚴重特殊傳染性肺炎","新北市","汐止區","男","否","45-49","20210530",1,NA
"嚴重特殊傳染性肺炎","新北市","汐止區","男","否","45-49","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","汐止區","男","否","50-54","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","汐止區","男","否","55-59","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","汐止區","男","否","65-69","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","泰山區","男","否","65-69","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","淡水區","女","否","20-24","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","淡水區","女","否","60-64","20210605",2,NA
"嚴重特殊傳染性肺炎","新北市","淡水區","男","否","20-24","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","淡水區","男","否","45-49","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","淡水區","男","否","60-64","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","淡水區","男","否","70+","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","瑞芳區","女","否","45-49","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","蘆洲區","女","否","15-19","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","蘆洲區","女","否","25-29","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","蘆洲區","女","否","35-39","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","蘆洲區","女","否","50-54","20210605",2,NA
"嚴重特殊傳染性肺炎","新北市","蘆洲區","女","否","55-59","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","蘆洲區","女","否","60-64","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","蘆洲區","女","否","70+","20210605",2,NA
"嚴重特殊傳染性肺炎","新北市","蘆洲區","男","否","1","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","蘆洲區","男","否","15-19","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","蘆洲區","男","否","35-39","20210605",3,NA
"嚴重特殊傳染性肺炎","新北市","蘆洲區","男","否","40-44","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","蘆洲區","男","否","5-9","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","蘆洲區","男","否","55-59","20210605",3,NA
"嚴重特殊傳染性肺炎","新北市","蘆洲區","男","否","60-64","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","蘆洲區","男","否","70+","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","鶯歌區","女","否","25-29","20210605",1,NA
"嚴重特殊傳染性肺炎","新北市","鶯歌區","男","否","45-49","20210605",1,NA
"嚴重特殊傳染性肺炎","新竹市","香山區","女","否","45-49","20210605",1,NA
"嚴重特殊傳染性肺炎","新竹縣","寶山鄉","女","否","20-24","20210605",1,NA
"嚴重特殊傳染性肺炎","新竹縣","寶山鄉","女","否","45-49","20210605",1,NA
"嚴重特殊傳染性肺炎","新竹縣","湖口鄉","女","否","25-29","20210605",1,NA
"嚴重特殊傳染性肺炎","新竹縣","竹北市","女","否","15-19","20210605",1,NA
"嚴重特殊傳染性肺炎","新竹縣","竹北市","女","否","50-54","20210605",1,NA
"嚴重特殊傳染性肺炎","新竹縣","竹北市","男","否","50-54","20210605",1,NA
"嚴重特殊傳染性肺炎","新竹縣","竹北市","男","否","65-69","20210605",1,NA
"嚴重特殊傳染性肺炎","桃園市","中壢區","男","否","20-24","20210605",1,NA
"嚴重特殊傳染性肺炎","桃園市","中壢區","男","否","30-34","20210605",1,NA
"嚴重特殊傳染性肺炎","桃園市","中壢區","男","否","45-49","20210605",1,NA
"嚴重特殊傳染性肺炎","桃園市","八德區","女","否","45-49","20210605",1,NA
"嚴重特殊傳染性肺炎","桃園市","大園區","女","否","40-44","20210605",1,NA
"嚴重特殊傳染性肺炎","桃園市","大園區","男","否","1","20210605",1,NA
"嚴重特殊傳染性肺炎","桃園市","平鎮區","男","否","45-49","20210605",1,NA
"嚴重特殊傳染性肺炎","桃園市","平鎮區","男","否","70+","20210605",1,NA
"嚴重特殊傳染性肺炎","桃園市","桃園區","女","否","65-69","20210605",1,NA
"嚴重特殊傳染性肺炎","桃園市","桃園區","男","否","35-39","20210605",1,NA
"嚴重特殊傳染性肺炎","桃園市","桃園區","男","否","65-69","20210605",1,NA
"嚴重特殊傳染性肺炎","桃園市","蘆竹區","女","否","45-49","20210605",1,NA
"嚴重特殊傳染性肺炎","桃園市","蘆竹區","女","否","70+","20210605",1,NA
"嚴重特殊傳染性肺炎","桃園市","蘆竹區","男","否","70+","20210605",1,NA
