"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","發病日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","20-24","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","20-24","2022/05/16",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","25-29","2022/05/16",5,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","3","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","30-34","2022/05/14",2,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","4","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","40-44","2022/05/14",NA,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","40-44","2022/05/16",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","45-49","2022/05/14",3,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","45-49","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","5-9","2022/05/16",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","50-54","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","50-54","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","55-59","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","55-59","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","65-69","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","70+","2022/05/05",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","70+","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","70+","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","0","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","10-14","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","15-19","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","20-24","2022/05/12",2,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","20-24","2022/05/16",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","25-29","2022/05/15",4,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","25-29","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","3","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","30-34","2022/05/14",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","35-39","2022/05/12",2,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","35-39","2022/05/13",2,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","35-39","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","5-9","2022/05/13",3,2
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","5-9","2022/05/14",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","5-9","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","5-9","2022/05/16",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","50-54","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","55-59","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","55-59","2022/05/14",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","55-59","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","60-64","2022/05/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","65-69","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","0","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","10-14","2022/05/13",3,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","10-14","2022/05/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","15-19","2022/05/13",2,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","15-19","2022/05/16",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","2","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","20-24","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","20-24","2022/05/14",NA,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","20-24","2022/05/16",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","25-29","2022/05/14",3,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","25-29","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","25-29","2022/05/16",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","30-34","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","30-34","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","30-34","2022/05/16",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","35-39","2022/05/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","35-39","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","40-44","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","45-49","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","45-49","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","5-9","2022/05/14",2,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","60-64","2022/05/11",2,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","60-64","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","10-14","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","10-14","2022/05/14",3,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","10-14","2022/05/15",5,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","10-14","2022/05/16",6,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","15-19","2022/05/11",2,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","15-19","2022/05/14",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","15-19","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","15-19","2022/05/16",6,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","2","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","2","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","20-24","2022/05/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","20-24","2022/05/13",3,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","20-24","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","25-29","2022/05/14",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","25-29","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","3","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","30-34","2022/05/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","35-39","2022/05/13",NA,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","35-39","2022/05/14",NA,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","35-39","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","35-39","2022/05/16",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","4","2022/05/14",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","40-44","2022/05/13",NA,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","40-44","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","5-9","2022/05/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","5-9","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","5-9","2022/05/16",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","55-59","2022/05/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","60-64","2022/05/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","60-64","2022/05/13",NA,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","60-64","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","0","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","1","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","10-14","2022/05/14",3,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","10-14","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","15-19","2022/05/13",3,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","15-19","2022/05/14",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","15-19","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","15-19","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/05/11",6,5
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/05/13",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/05/14",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/05/16",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/05/13",7,4
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/05/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/05/16",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","3","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","3","2022/05/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/05/11",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/05/14",2,4
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/05/16",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/05/12",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/05/14",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/05/16",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","4","2022/05/12",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","4","2022/05/13",NA,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/05/11",3,4
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/05/12",6,4
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/05/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/05/16",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/05/12",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/05/13",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/05/14",4,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/05/16",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","5-9","2022/05/12",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","5-9","2022/05/15",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","5-9","2022/05/16",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","50-54","2022/05/12",NA,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","50-54","2022/05/14",5,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","50-54","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","50-54","2022/05/16",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","55-59","2022/05/12",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","55-59","2022/05/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","60-64","2022/05/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","60-64","2022/05/13",3,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","60-64","2022/05/16",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","65-69","2022/05/14",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","65-69","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","65-69","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","70+","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","70+","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","70+","2022/05/16",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","0","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","1","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","10-14","2022/05/10",6,5
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","10-14","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","10-14","2022/05/14",6,4
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","10-14","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","10-14","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","15-19","2022/05/11",6,5
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","15-19","2022/05/12",6,5
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","15-19","2022/05/13",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","15-19","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","15-19","2022/05/16",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","2","2022/05/14",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","2","2022/05/16",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/05/15",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/05/16",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/05/13",6,3
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/05/16",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","3","2022/05/11",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","3","2022/05/16",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/05/10",7,6
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/05/12",8,7
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/05/14",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/05/15",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/05/16",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/05/13",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/05/14",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/05/15",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/05/16",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/05/13",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/05/14",3,1
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/05/16",10,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","45-49","2022/05/14",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","45-49","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","5-9","2022/05/12",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","5-9","2022/05/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","5-9","2022/05/16",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","50-54","2022/05/11",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","50-54","2022/05/12",3,1
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","50-54","2022/05/13",4,2
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","50-54","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","50-54","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","55-59","2022/05/12",NA,1
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","55-59","2022/05/13",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","55-59","2022/05/14",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","55-59","2022/05/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","55-59","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","60-64","2022/05/13",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","60-64","2022/05/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","60-64","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","65-69","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","65-69","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","70+","2022/05/16",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","U","否","25-29","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","0","2022/05/14",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","15-19","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","15-19","2022/05/14",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","15-19","2022/05/16",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","2","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","2","2022/05/14",NA,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","2","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","20-24","2022/05/14",1,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","20-24","2022/05/16",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","25-29","2022/04/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","25-29","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","25-29","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","30-34","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","30-34","2022/05/14",1,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","35-39","2022/05/14",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","35-39","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","40-44","2022/05/10",5,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","40-44","2022/05/14",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","45-49","2022/05/13",3,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","45-49","2022/05/14",NA,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","45-49","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","45-49","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","50-54","2022/05/14",NA,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","50-54","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","55-59","2022/05/13",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","55-59","2022/05/14",NA,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","55-59","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","60-64","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","65-69","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","65-69","2022/05/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","65-69","2022/05/16",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","70+","2022/05/11",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","70+","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","70+","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","1","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","10-14","2022/05/14",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","15-19","2022/05/14",3,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","15-19","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","2","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","20-24","2022/05/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","20-24","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","20-24","2022/05/14",5,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","20-24","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","20-24","2022/05/16",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","25-29","2022/05/11",1,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","25-29","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","25-29","2022/05/14",3,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","25-29","2022/05/16",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","30-34","2022/05/14",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","35-39","2022/05/14",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","35-39","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","35-39","2022/05/16",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","40-44","2022/05/16",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","45-49","2022/05/16",3,NA
