"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","發病日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/08/01",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/08/02",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/07/30",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/08/02",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","4","2022/07/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/07/31",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/08/01",6,5
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/07/31",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/08/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/08/02",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","5-9","2022/08/01",6,5
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","5-9","2022/08/02",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","50-54","2022/08/02",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","55-59","2022/08/02",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","60-64","2022/08/01",4,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","60-64","2022/08/02",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","65-69","2022/08/01",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","65-69","2022/08/02",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","70+","2022/07/31",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","70+","2022/08/02",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","0","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","10-14","2022/08/01",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","15-19","2022/07/30",7,6
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","15-19","2022/07/31",5,4
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","15-19","2022/08/02",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/07/31",5,4
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/08/01",4,7
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/08/02",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/07/31",3,1
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/08/01",3,7
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/08/02",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","3","2022/07/30",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","3","2022/08/01",1,2
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","3","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/07/30",6,5
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/07/31",6,5
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/08/01",5,6
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/08/02",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/07/31",9,6
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/08/01",3,7
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/08/02",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/08/02",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","45-49","2022/08/01",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","45-49","2022/08/02",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","5-9","2022/08/01",6,2
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","5-9","2022/08/02",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","50-54","2022/08/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","50-54","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","55-59","2022/08/01",1,2
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","60-64","2022/08/01",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","60-64","2022/08/02",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","65-69","2022/08/01",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","65-69","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","70+","2022/07/30",5,4
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","70+","2022/08/02",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","10-14","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","15-19","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","25-29","2022/08/01",NA,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","25-29","2022/08/02",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","30-34","2022/07/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","30-34","2022/08/01",1,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","30-34","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","35-39","2022/08/02",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","40-44","2022/07/28",3,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","40-44","2022/08/01",3,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","40-44","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","45-49","2022/08/01",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","50-54","2022/08/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","50-54","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","55-59","2022/07/31",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","55-59","2022/08/01",4,5
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","70+","2022/07/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","70+","2022/08/02",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","10-14","2022/08/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","20-24","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","25-29","2022/07/31",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","25-29","2022/08/01",3,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","25-29","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","3","2022/08/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","30-34","2022/08/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","30-34","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","35-39","2022/08/02",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","40-44","2022/07/31",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","40-44","2022/08/01",1,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","45-49","2022/07/28",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","45-49","2022/08/02",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","5-9","2022/08/01",4,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","50-54","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","55-59","2022/08/01",1,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","55-59","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","60-64","2022/07/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","65-69","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","70+","2022/07/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","15-19","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","20-24","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","25-29","2022/07/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","25-29","2022/08/01",NA,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","30-34","2022/08/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","35-39","2022/08/01",NA,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","35-39","2022/08/02",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","4","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","45-49","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","5-9","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","50-54","2022/08/02",3,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","55-59","2022/08/01",2,3
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","55-59","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","70+","2022/08/02",3,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","15-19","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","20-24","2022/08/01",1,2
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","20-24","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","25-29","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","30-34","2022/08/01",2,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","35-39","2022/08/01",NA,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","45-49","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","5-9","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","50-54","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","55-59","2022/07/21",NA,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","1","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","15-19","2022/08/02",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","20-24","2022/07/30",3,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","20-24","2022/08/01",4,3
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","20-24","2022/08/02",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","25-29","2022/08/01",1,5
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","25-29","2022/08/02",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","30-34","2022/08/01",2,3
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","30-34","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","35-39","2022/08/02",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","45-49","2022/07/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","45-49","2022/08/01",NA,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","45-49","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","5-9","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","50-54","2022/07/30",2,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","50-54","2022/08/01",2,3
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","55-59","2022/08/02",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","60-64","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","65-69","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","70+","2022/08/02",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","0","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","1","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","10-14","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","15-19","2022/08/02",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","2","2022/08/01",NA,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","2","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","20-24","2022/08/01",2,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","25-29","2022/07/31",6,4
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","25-29","2022/08/01",1,3
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","30-34","2022/07/31",2,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","30-34","2022/08/01",1,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","30-34","2022/08/02",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","35-39","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","4","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","40-44","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","45-49","2022/08/01",4,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","45-49","2022/08/02",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","50-54","2022/08/01",NA,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","50-54","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","55-59","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","60-64","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","70+","2022/08/01",2,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","70+","2022/08/02",2,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","15-19","2022/07/30",4,3
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","15-19","2022/08/01",2,3
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","25-29","2022/08/01",NA,2
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","25-29","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","35-39","2022/07/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","35-39","2022/08/01",NA,1
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","35-39","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","4","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","45-49","2022/08/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","5-9","2022/08/02",2,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","55-59","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","70+","2022/08/02",2,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","M","否","20-24","2022/07/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","M","否","20-24","2022/08/01",1,2
"嚴重特殊傳染性肺炎","南投縣","水里鄉","M","否","25-29","2022/07/31",2,1
"嚴重特殊傳染性肺炎","南投縣","水里鄉","M","否","4","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","M","否","40-44","2022/07/31",3,2
"嚴重特殊傳染性肺炎","南投縣","水里鄉","M","否","40-44","2022/08/01",NA,1
"嚴重特殊傳染性肺炎","南投縣","水里鄉","M","否","50-54","2022/08/01",NA,1
"嚴重特殊傳染性肺炎","南投縣","水里鄉","M","否","55-59","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","M","否","60-64","2022/08/01",1,2
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","10-14","2022/08/01",2,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","20-24","2022/07/31",3,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","20-24","2022/08/01",1,2
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","20-24","2022/08/02",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","25-29","2022/08/01",NA,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","25-29","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","3","2022/08/02",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","30-34","2022/07/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","30-34","2022/08/01",1,2
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","35-39","2022/08/01",NA,2
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","40-44","2022/07/31",7,6
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","40-44","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","45-49","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","5-9","2022/08/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","50-54","2022/08/01",2,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","50-54","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","55-59","2022/08/02",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","65-69","2022/08/01",2,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","65-69","2022/08/02",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","70+","2022/08/01",4,3
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","70+","2022/08/02",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","15-19","2022/08/02",3,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","20-24","2022/07/31",1,2
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","20-24","2022/08/01",NA,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","25-29","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","30-34","2022/08/01",1,2
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","35-39","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","40-44","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","45-49","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","5-9","2022/08/01",3,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","50-54","2022/08/02",3,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","60-64","2022/08/02",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","65-69","2022/08/02",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","70+","2022/07/30",3,2
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","70+","2022/07/31",3,2
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","70+","2022/08/02",3,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","0","2022/08/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","10-14","2022/08/01",2,1
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","10-14","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","20-24","2022/08/02",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","25-29","2022/07/30",7,6
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","25-29","2022/08/01",2,1
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","25-29","2022/08/02",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","3","2022/08/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","30-34","2022/07/31",7,6
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","30-34","2022/08/02",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","35-39","2022/06/13",20,19
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","35-39","2022/07/30",2,3
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","35-39","2022/07/31",7,5
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","35-39","2022/08/02",4,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","40-44","2022/08/02",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","5-9","2022/07/31",2,1
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","5-9","2022/08/01",3,1
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","5-9","2022/08/02",4,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","50-54","2022/06/14",11,10
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","50-54","2022/06/17",11,9
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","50-54","2022/07/07",4,3
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","50-54","2022/07/31",5,4
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","50-54","2022/08/01",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","50-54","2022/08/02",3,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","55-59","2022/06/13",14,13
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","55-59","2022/06/14",18,17
