"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","發病日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","45-49","2022/05/30",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","5-9","2022/05/30",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","50-54","2022/05/29",NA,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","50-54","2022/05/30",3,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","55-59","2022/05/28",1,2
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","60-64","2022/05/28",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","60-64","2022/05/30",3,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","65-69","2022/05/30",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","70+","2022/05/28",3,2
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","70+","2022/05/29",2,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","0","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","10-14","2022/05/30",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","15-19","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","15-19","2022/05/30",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","20-24","2022/05/29",1,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","20-24","2022/05/30",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","25-29","2022/05/29",NA,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","25-29","2022/05/30",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","3","2022/05/29",NA,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","30-34","2022/05/28",2,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","30-34","2022/05/30",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","35-39","2022/05/30",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","35-39","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","4","2022/05/30",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","40-44","2022/05/29",1,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","40-44","2022/05/30",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","45-49","2022/05/30",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","5-9","2022/05/29",NA,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","5-9","2022/05/30",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","50-54","2022/05/30",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","55-59","2022/05/30",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","55-59","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","60-64","2022/05/30",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","65-69","2022/05/29",2,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","65-69","2022/05/30",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","70+","2022/05/30",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","1","2022/05/29",NA,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","1","2022/05/30",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","10-14","2022/05/30",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","15-19","2022/05/30",4,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","20-24","2022/05/30",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","25-29","2022/05/30",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","25-29","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","3","2022/05/29",NA,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","30-34","2022/05/30",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","35-39","2022/05/30",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","40-44","2022/05/29",2,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","40-44","2022/05/30",4,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","45-49","2022/05/29",4,3
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","5-9","2022/05/29",NA,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","5-9","2022/05/30",5,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","5-9","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","55-59","2022/05/29",NA,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","55-59","2022/05/30",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","60-64","2022/05/30",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","60-64","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","70+","2022/05/30",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","1","2022/05/29",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","1","2022/05/30",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","10-14","2022/05/29",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","10-14","2022/05/30",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","15-19","2022/05/29",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","15-19","2022/05/30",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","2","2022/05/28",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","2","2022/05/29",2,3
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","2","2022/05/30",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","2","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/05/26",9,10
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/05/27",4,6
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/05/30",13,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/05/26",18,17
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/05/27",11,12
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/05/28",9,7
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/05/29",11,12
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/05/30",10,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/05/31",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","3","2022/05/26",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","3","2022/05/27",NA,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","3","2022/05/29",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","3","2022/05/30",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/05/27",12,10
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/05/28",12,13
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/05/29",9,11
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/05/30",12,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/05/31",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/05/26",7,6
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/05/27",8,9
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/05/29",13,11
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/05/30",16,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","4","2022/05/29",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","4","2022/05/30",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/05/29",14,9
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/05/30",10,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/05/31",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/05/11",5,4
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/05/12",4,5
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/05/29",9,7
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/05/30",14,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/05/31",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","5-9","2022/05/29",6,4
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","5-9","2022/05/30",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","5-9","2022/05/31",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","50-54","2022/05/26",9,7
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","50-54","2022/05/28",9,8
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","50-54","2022/05/29",9,8
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","50-54","2022/05/30",11,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","50-54","2022/05/31",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","55-59","2022/05/26",10,9
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","55-59","2022/05/27",8,10
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","55-59","2022/05/29",11,8
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","55-59","2022/05/30",15,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","60-64","2022/05/30",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","60-64","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","65-69","2022/05/28",5,4
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","65-69","2022/05/29",3,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","65-69","2022/05/30",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","70+","2022/05/25",6,7
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","70+","2022/05/27",8,7
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","70+","2022/05/28",13,12
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","70+","2022/05/29",6,7
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","70+","2022/05/30",15,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","70+","2022/05/31",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","1","2022/05/26",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","1","2022/05/27",3,4
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","1","2022/05/30",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","10-14","2022/05/27",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","10-14","2022/05/28",2,3
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","10-14","2022/05/30",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","10-14","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","15-19","2022/05/29",8,6
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","15-19","2022/05/30",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","15-19","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","2","2022/05/26",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","2","2022/05/27",3,4
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/05/13",4,5
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/05/29",12,14
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/05/30",11,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/05/31",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/05/21",23,24
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/05/27",25,24
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/05/28",15,17
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/05/30",34,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/05/31",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","3","2022/05/29",5,2
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/05/23",16,15
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/05/25",21,22
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/05/26",24,26
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/05/27",17,21
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/05/28",13,12
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/05/29",15,12
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/05/30",28,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/05/31",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/05/26",20,17
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/05/27",23,25
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/05/28",9,7
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/05/29",16,15
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/05/30",23,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","4","2022/05/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","4","2022/05/30",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/05/25",8,7
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/05/26",15,14
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/05/27",15,17
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/05/28",8,6
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/05/29",6,7
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/05/30",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/05/31",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","45-49","2022/05/29",12,10
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","45-49","2022/05/30",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","5-9","2022/05/25",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","5-9","2022/05/26",11,12
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","5-9","2022/05/29",9,7
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","5-9","2022/05/30",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","5-9","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","50-54","2022/05/28",6,5
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","50-54","2022/05/29",5,6
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","50-54","2022/05/30",9,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","50-54","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","55-59","2022/05/27",6,5
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","55-59","2022/05/29",10,11
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","55-59","2022/05/30",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","55-59","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","60-64","2022/05/30",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","65-69","2022/05/29",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","65-69","2022/05/30",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","65-69","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","70+","2022/05/27",6,5
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","70+","2022/05/29",6,4
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","70+","2022/05/30",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","70+","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","1","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","1","2022/05/30",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","10-14","2022/05/29",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","10-14","2022/05/30",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","15-19","2022/05/28",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","20-24","2022/05/28",3,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","20-24","2022/05/29",NA,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","25-29","2022/05/28",3,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","25-29","2022/05/30",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","30-34","2022/05/29",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","30-34","2022/05/30",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","35-39","2022/05/27",3,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","35-39","2022/05/28",4,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","35-39","2022/05/29",3,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","35-39","2022/05/30",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","35-39","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","40-44","2022/05/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","40-44","2022/05/28",4,2
