"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","個案研判日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","50-54","2021/05/23",NA,3
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","50-54","20210523",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","60-64","2021/05/23",NA,1
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","60-64","20210523",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","65-69","20210528",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","25-29","2021/05/22",NA,1
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","25-29","20210522",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","50-54","2021/05/23",NA,1
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","50-54","20210523",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","55-59","2021/05/24",NA,1
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","55-59","2021/05/25",NA,2
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","55-59","20210525",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","65-69","2021/05/23",NA,1
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","65-69","2021/05/27",NA,1
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","65-69","20210527",1,NA
"嚴重特殊傳染性肺炎","南投縣","集集鎮","女","否","20-24","2021/05/21",NA,1
"嚴重特殊傳染性肺炎","南投縣","集集鎮","女","否","20-24","2021/05/23",NA,1
"嚴重特殊傳染性肺炎","南投縣","集集鎮","女","否","40-44","2020/01/30",NA,1
"嚴重特殊傳染性肺炎","南投縣","集集鎮","女","否","45-49","2021/05/23",NA,1
"嚴重特殊傳染性肺炎","南投縣","集集鎮","女","否","50-54","2021/05/23",NA,3
"嚴重特殊傳染性肺炎","南投縣","集集鎮","女","否","60-64","2021/05/23",NA,1
"嚴重特殊傳染性肺炎","南投縣","集集鎮","男","否","25-29","2021/05/22",NA,1
"嚴重特殊傳染性肺炎","南投縣","集集鎮","男","否","50-54","2021/05/23",NA,1
"嚴重特殊傳染性肺炎","南投縣","集集鎮","男","否","55-59","2021/05/24",NA,1
"嚴重特殊傳染性肺炎","南投縣","集集鎮","男","否","55-59","2021/05/25",NA,2
"嚴重特殊傳染性肺炎","南投縣","集集鎮","男","否","65-69","2021/05/23",NA,1
"嚴重特殊傳染性肺炎","南投縣","集集鎮","男","否","65-69","2021/05/27",NA,1
"嚴重特殊傳染性肺炎","南投縣","魚池鄉","女","否","20-24","2021/05/21",NA,1
"嚴重特殊傳染性肺炎","南投縣","魚池鄉","女","否","20-24","2021/05/23",NA,1
"嚴重特殊傳染性肺炎","南投縣","魚池鄉","女","否","40-44","2020/01/30",NA,1
"嚴重特殊傳染性肺炎","南投縣","魚池鄉","女","否","45-49","2021/05/23",NA,1
"嚴重特殊傳染性肺炎","南投縣","魚池鄉","女","否","50-54","2021/05/23",NA,3
"嚴重特殊傳染性肺炎","南投縣","魚池鄉","女","否","60-64","2021/05/23",NA,1
"嚴重特殊傳染性肺炎","南投縣","魚池鄉","男","否","25-29","2021/05/22",NA,1
"嚴重特殊傳染性肺炎","南投縣","魚池鄉","男","否","50-54","2021/05/23",NA,1
"嚴重特殊傳染性肺炎","南投縣","魚池鄉","男","否","55-59","2021/05/24",NA,1
"嚴重特殊傳染性肺炎","南投縣","魚池鄉","男","否","55-59","2021/05/25",NA,2
"嚴重特殊傳染性肺炎","南投縣","魚池鄉","男","否","65-69","2021/05/23",NA,1
"嚴重特殊傳染性肺炎","南投縣","魚池鄉","男","否","65-69","2021/05/27",NA,1
"嚴重特殊傳染性肺炎","南投縣","鹿谷鄉","女","否","20-24","2021/05/21",NA,1
"嚴重特殊傳染性肺炎","南投縣","鹿谷鄉","女","否","20-24","2021/05/23",NA,1
"嚴重特殊傳染性肺炎","南投縣","鹿谷鄉","女","否","40-44","2020/01/30",NA,1
"嚴重特殊傳染性肺炎","南投縣","鹿谷鄉","女","否","45-49","2021/05/23",NA,1
"嚴重特殊傳染性肺炎","南投縣","鹿谷鄉","女","否","50-54","2021/05/23",NA,3
"嚴重特殊傳染性肺炎","南投縣","鹿谷鄉","女","否","60-64","2021/05/23",NA,1
"嚴重特殊傳染性肺炎","南投縣","鹿谷鄉","男","否","25-29","2021/05/22",NA,1
"嚴重特殊傳染性肺炎","南投縣","鹿谷鄉","男","否","50-54","2021/05/23",NA,1
"嚴重特殊傳染性肺炎","南投縣","鹿谷鄉","男","否","55-59","2021/05/24",NA,1
"嚴重特殊傳染性肺炎","南投縣","鹿谷鄉","男","否","55-59","2021/05/25",NA,2
"嚴重特殊傳染性肺炎","南投縣","鹿谷鄉","男","否","65-69","2021/05/23",NA,1
"嚴重特殊傳染性肺炎","南投縣","鹿谷鄉","男","否","65-69","2021/05/27",NA,1
"嚴重特殊傳染性肺炎","台中市","中區","女","否","10-14","2021/05/17",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","女","否","10-14","2021/05/25",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","女","否","15-19","2021/05/19",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","女","否","15-19","2021/05/20",NA,4
"嚴重特殊傳染性肺炎","台中市","中區","女","否","15-19","2021/05/22",NA,4
"嚴重特殊傳染性肺炎","台中市","中區","女","否","15-19","2021/05/23",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","女","否","15-19","2021/05/24",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","女","否","20-24","2021/05/21",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","女","否","20-24","2021/05/23",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","女","否","20-24","2021/05/26",NA,4
"嚴重特殊傳染性肺炎","台中市","中區","女","否","20-24","2021/05/27",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","女","否","25-29","2021/05/22",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","女","否","25-29","2021/05/25",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","女","否","25-29","2021/05/27",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","女","否","25-29","20210525",1,NA
"嚴重特殊傳染性肺炎","台中市","中區","女","否","30-34","2020/03/20",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","女","否","30-34","2021/05/22",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","女","否","30-34","2021/05/24",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","女","否","30-34","2021/05/25",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","女","否","35-39","2021/05/22",NA,4
"嚴重特殊傳染性肺炎","台中市","中區","女","否","35-39","2021/05/23",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","女","否","35-39","2021/05/25",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","女","否","4","2021/05/27",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","女","否","40-44","2020/03/29",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","女","否","40-44","2021/05/25",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","女","否","40-44","2021/05/26",NA,6
"嚴重特殊傳染性肺炎","台中市","中區","女","否","45-49","2021/05/21",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","女","否","45-49","2021/05/24",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","女","否","5-9","2021/05/26",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","女","否","5-9","2021/05/27",NA,4
"嚴重特殊傳染性肺炎","台中市","中區","女","否","55-59","2020/02/19",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","女","否","55-59","2021/05/24",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","女","否","65-69","2021/05/27",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","女","否","70+","2021/05/19",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","女","否","70+","2021/05/26",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","男","否","10-14","2021/05/25",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","男","否","15-19","2021/05/19",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","男","否","15-19","2021/05/20",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","男","否","15-19","2021/05/21",NA,4
"嚴重特殊傳染性肺炎","台中市","中區","男","否","15-19","2021/05/22",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","男","否","15-19","2021/05/24",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","男","否","2","2021/05/27",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","男","否","20-24","2021/05/22",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","男","否","20-24","2021/05/24",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","男","否","20-24","2021/05/27",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","男","否","25-29","2021/05/15",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","男","否","25-29","2021/05/21",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","男","否","25-29","2021/05/25",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","男","否","30-34","2020/02/18",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","男","否","35-39","2021/05/19",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","男","否","35-39","2021/05/22",NA,4
"嚴重特殊傳染性肺炎","台中市","中區","男","否","35-39","2021/05/26",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","男","否","4","2021/05/26",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","男","否","40-44","2021/05/25",NA,4
"嚴重特殊傳染性肺炎","台中市","中區","男","否","5-9","2021/05/25",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","男","否","5-9","2021/05/26",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","男","否","50-54","2020/03/13",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","男","否","50-54","2021/05/24",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","男","否","55-59","2021/05/27",NA,4
"嚴重特殊傳染性肺炎","台中市","中區","男","否","60-64","2021/05/21",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","男","否","60-64","2021/05/23",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","男","否","65-69","2021/05/23",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","男","否","65-69","2021/05/26",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","男","否","70+","2021/05/19",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","男","否","70+","2021/05/22",NA,2
"嚴重特殊傳染性肺炎","台中市","中區","男","否","70+","2021/05/24",NA,2
"嚴重特殊傳染性肺炎","台中市","其他","女","否","10-14","2021/05/17",NA,28
"嚴重特殊傳染性肺炎","台中市","其他","女","否","10-14","2021/05/25",NA,28
"嚴重特殊傳染性肺炎","台中市","其他","女","否","15-19","2021/05/19",NA,28
"嚴重特殊傳染性肺炎","台中市","其他","女","否","15-19","2021/05/20",NA,56
"嚴重特殊傳染性肺炎","台中市","其他","女","否","15-19","2021/05/22",NA,56
"嚴重特殊傳染性肺炎","台中市","其他","女","否","15-19","2021/05/23",NA,28
"嚴重特殊傳染性肺炎","台中市","其他","女","否","15-19","2021/05/24",NA,28
"嚴重特殊傳染性肺炎","台中市","其他","女","否","20-24","2021/05/21",NA,28
"嚴重特殊傳染性肺炎","台中市","其他","女","否","20-24","2021/05/23",NA,28
"嚴重特殊傳染性肺炎","台中市","其他","女","否","20-24","2021/05/26",NA,56
"嚴重特殊傳染性肺炎","台中市","其他","女","否","20-24","2021/05/27",NA,28
"嚴重特殊傳染性肺炎","台中市","其他","女","否","25-29","2021/05/22",NA,28
"嚴重特殊傳染性肺炎","台中市","其他","女","否","25-29","2021/05/25",NA,28
"嚴重特殊傳染性肺炎","台中市","其他","女","否","25-29","2021/05/27",NA,28
"嚴重特殊傳染性肺炎","台中市","其他","女","否","30-34","2020/03/20",NA,28
"嚴重特殊傳染性肺炎","台中市","其他","女","否","30-34","2021/05/22",NA,28
"嚴重特殊傳染性肺炎","台中市","其他","女","否","30-34","2021/05/24",NA,28
"嚴重特殊傳染性肺炎","台中市","其他","女","否","30-34","2021/05/25",NA,28
"嚴重特殊傳染性肺炎","台中市","其他","女","否","35-39","2021/05/22",NA,56
"嚴重特殊傳染性肺炎","台中市","其他","女","否","35-39","2021/05/23",NA,28
"嚴重特殊傳染性肺炎","台中市","其他","女","否","35-39","2021/05/25",NA,28
"嚴重特殊傳染性肺炎","台中市","其他","女","否","4","2021/05/27",NA,28
"嚴重特殊傳染性肺炎","台中市","其他","女","否","40-44","2020/03/29",NA,28
"嚴重特殊傳染性肺炎","台中市","其他","女","否","40-44","2021/05/25",NA,28
"嚴重特殊傳染性肺炎","台中市","其他","女","否","40-44","2021/05/26",NA,84
"嚴重特殊傳染性肺炎","台中市","其他","女","否","45-49","2021/05/21",NA,28
"嚴重特殊傳染性肺炎","台中市","其他","女","否","45-49","2021/05/24",NA,28
"嚴重特殊傳染性肺炎","台中市","其他","女","否","5-9","2021/05/26",NA,28
"嚴重特殊傳染性肺炎","台中市","其他","女","否","5-9","2021/05/27",NA,56
"嚴重特殊傳染性肺炎","台中市","其他","女","否","55-59","2020/02/19",NA,28
"嚴重特殊傳染性肺炎","台中市","其他","女","否","55-59","2021/05/24",NA,28
"嚴重特殊傳染性肺炎","台中市","其他","女","否","65-69","2021/05/27",NA,28
"嚴重特殊傳染性肺炎","台中市","其他","女","否","70+","2021/05/19",NA,28
"嚴重特殊傳染性肺炎","台中市","其他","女","否","70+","2021/05/26",NA,28
"嚴重特殊傳染性肺炎","台中市","其他","男","否","10-14","2021/05/25",NA,28
"嚴重特殊傳染性肺炎","台中市","其他","男","否","15-19","2021/05/19",NA,28
"嚴重特殊傳染性肺炎","台中市","其他","男","否","15-19","2021/05/20",NA,28
"嚴重特殊傳染性肺炎","台中市","其他","男","否","15-19","2021/05/21",NA,56
"嚴重特殊傳染性肺炎","台中市","其他","男","否","15-19","2021/05/22",NA,28
"嚴重特殊傳染性肺炎","台中市","其他","男","否","15-19","2021/05/24",NA,28
"嚴重特殊傳染性肺炎","台中市","其他","男","否","2","2021/05/27",NA,28
"嚴重特殊傳染性肺炎","台中市","其他","男","否","20-24","2021/05/22",NA,28
"嚴重特殊傳染性肺炎","台中市","其他","男","否","20-24","2021/05/24",NA,28
"嚴重特殊傳染性肺炎","台中市","其他","男","否","20-24","2021/05/27",NA,28
"嚴重特殊傳染性肺炎","台中市","其他","男","否","25-29","2021/05/15",NA,28
"嚴重特殊傳染性肺炎","台中市","其他","男","否","25-29","2021/05/21",NA,28
"嚴重特殊傳染性肺炎","台中市","其他","男","否","25-29","2021/05/25",NA,28
"嚴重特殊傳染性肺炎","台中市","其他","男","否","30-34","2020/02/18",NA,28
"嚴重特殊傳染性肺炎","台中市","其他","男","否","35-39","2021/05/19",NA,28
"嚴重特殊傳染性肺炎","台中市","其他","男","否","35-39","2021/05/22",NA,56
