"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","發病日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","25-29","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","40-44","2022/04/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","40-44","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","20-24","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","15-19","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","35-39","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","55-59","2022/04/24",NA,1
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","30-34","2022/04/25",NA,1
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","35-39","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","45-49","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","5-9","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","55-59","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","F","否","70+","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","M","否","0","2022/04/26",NA,1
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","M","否","10-14","2022/04/27",2,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","M","否","20-24","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","M","否","25-29","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","M","否","30-34","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","M","否","35-39","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","M","否","35-39","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","M","否","45-49","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","M","否","5-9","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","M","否","55-59","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","集集鎮","F","否","25-29","2022/04/26",NA,1
"嚴重特殊傳染性肺炎","南投縣","魚池鄉","M","否","15-19","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","魚池鄉","M","否","20-24","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","魚池鄉","M","否","60-64","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","台中市","中區","F","否","10-14","2022/04/25",1,NA
"嚴重特殊傳染性肺炎","台中市","中區","F","否","20-24","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","中區","F","否","5-9","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","中區","M","否","15-19","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","台中市","中區","M","否","30-34","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","中區","M","否","45-49","2022/04/25",1,NA
"嚴重特殊傳染性肺炎","台中市","中區","M","否","65-69","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","北區","F","否","15-19","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","北區","F","否","20-24","2022/04/23",2,1
"嚴重特殊傳染性肺炎","台中市","北區","F","否","20-24","2022/04/25",2,1
"嚴重特殊傳染性肺炎","台中市","北區","F","否","20-24","2022/04/27",2,NA
"嚴重特殊傳染性肺炎","台中市","北區","F","否","25-29","2022/04/23",1,2
"嚴重特殊傳染性肺炎","台中市","北區","F","否","25-29","2022/04/25",6,3
"嚴重特殊傳染性肺炎","台中市","北區","F","否","25-29","2022/04/26",4,2
"嚴重特殊傳染性肺炎","台中市","北區","F","否","3","2022/04/25",1,NA
"嚴重特殊傳染性肺炎","台中市","北區","F","否","30-34","2022/04/25",3,NA
"嚴重特殊傳染性肺炎","台中市","北區","F","否","30-34","2022/04/26",3,NA
"嚴重特殊傳染性肺炎","台中市","北區","F","否","35-39","2022/04/21",2,1
"嚴重特殊傳染性肺炎","台中市","北區","F","否","35-39","2022/04/26",3,1
"嚴重特殊傳染性肺炎","台中市","北區","F","否","40-44","2022/04/25",2,1
"嚴重特殊傳染性肺炎","台中市","北區","F","否","40-44","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","台中市","北區","F","否","40-44","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","北區","F","否","5-9","2022/04/27",2,NA
"嚴重特殊傳染性肺炎","台中市","北區","F","否","50-54","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","北區","F","否","65-69","2022/04/25",1,NA
"嚴重特殊傳染性肺炎","台中市","北區","M","否","15-19","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","台中市","北區","M","否","15-19","2022/04/27",2,NA
"嚴重特殊傳染性肺炎","台中市","北區","M","否","20-24","2022/04/26",4,2
"嚴重特殊傳染性肺炎","台中市","北區","M","否","20-24","2022/04/27",2,NA
"嚴重特殊傳染性肺炎","台中市","北區","M","否","25-29","2022/04/24",4,2
"嚴重特殊傳染性肺炎","台中市","北區","M","否","25-29","2022/04/26",4,1
"嚴重特殊傳染性肺炎","台中市","北區","M","否","30-34","2022/04/21",3,2
"嚴重特殊傳染性肺炎","台中市","北區","M","否","30-34","2022/04/25",4,3
"嚴重特殊傳染性肺炎","台中市","北區","M","否","30-34","2022/04/26",3,1
"嚴重特殊傳染性肺炎","台中市","北區","M","否","35-39","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","台中市","北區","M","否","35-39","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","北區","M","否","4","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","北區","M","否","40-44","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","台中市","北區","M","否","5-9","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","台中市","北區","M","否","5-9","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","北區","M","否","50-54","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","台中市","北區","M","否","50-54","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","北區","M","否","60-64","2022/04/25",1,NA
"嚴重特殊傳染性肺炎","台中市","北區","M","否","65-69","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","F","否","10-14","2022/04/24",3,1
"嚴重特殊傳染性肺炎","台中市","北屯區","F","否","10-14","2022/04/25",NA,1
"嚴重特殊傳染性肺炎","台中市","北屯區","F","否","10-14","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","F","否","15-19","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","F","否","15-19","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","F","否","2","2022/04/26",2,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","F","否","20-24","2022/04/21",2,1
"嚴重特殊傳染性肺炎","台中市","北屯區","F","否","20-24","2022/04/25",6,3
"嚴重特殊傳染性肺炎","台中市","北屯區","F","否","20-24","2022/04/26",3,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","F","否","20-24","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","F","否","25-29","2022/04/24",3,1
"嚴重特殊傳染性肺炎","台中市","北屯區","F","否","30-34","2022/04/24",5,4
"嚴重特殊傳染性肺炎","台中市","北屯區","F","否","30-34","2022/04/25",4,3
"嚴重特殊傳染性肺炎","台中市","北屯區","F","否","35-39","2022/04/24",3,1
"嚴重特殊傳染性肺炎","台中市","北屯區","F","否","35-39","2022/04/25",1,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","F","否","35-39","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","F","否","35-39","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","F","否","4","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","F","否","40-44","2022/04/26",2,1
"嚴重特殊傳染性肺炎","台中市","北屯區","F","否","40-44","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","F","否","45-49","2022/04/25",3,2
"嚴重特殊傳染性肺炎","台中市","北屯區","F","否","45-49","2022/04/26",4,1
"嚴重特殊傳染性肺炎","台中市","北屯區","F","否","45-49","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","F","否","5-9","2022/04/26",2,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","F","否","5-9","2022/04/27",2,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","F","否","50-54","2022/04/25",6,5
"嚴重特殊傳染性肺炎","台中市","北屯區","F","否","55-59","2022/04/25",3,2
"嚴重特殊傳染性肺炎","台中市","北屯區","F","否","55-59","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","M","否","10-14","2022/04/26",2,1
"嚴重特殊傳染性肺炎","台中市","北屯區","M","否","10-14","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","M","否","15-19","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","M","否","20-24","2022/04/25",4,2
"嚴重特殊傳染性肺炎","台中市","北屯區","M","否","20-24","2022/04/26",5,1
"嚴重特殊傳染性肺炎","台中市","北屯區","M","否","20-24","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","M","否","25-29","2022/04/24",1,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","M","否","25-29","2022/04/25",4,3
"嚴重特殊傳染性肺炎","台中市","北屯區","M","否","25-29","2022/04/26",2,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","M","否","25-29","2022/04/27",2,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","M","否","30-34","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","M","否","30-34","2022/04/27",4,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","M","否","35-39","2022/04/21",2,1
"嚴重特殊傳染性肺炎","台中市","北屯區","M","否","35-39","2022/04/24",1,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","M","否","35-39","2022/04/25",3,4
"嚴重特殊傳染性肺炎","台中市","北屯區","M","否","35-39","2022/04/26",6,1
"嚴重特殊傳染性肺炎","台中市","北屯區","M","否","35-39","2022/04/27",2,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","M","否","40-44","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","M","否","40-44","2022/04/27",2,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","M","否","45-49","2022/04/18",NA,1
"嚴重特殊傳染性肺炎","台中市","北屯區","M","否","45-49","2022/04/26",2,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","M","否","50-54","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","北屯區","M","否","60-64","2022/04/25",2,NA
"嚴重特殊傳染性肺炎","台中市","南區","F","否","10-14","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","南區","F","否","15-19","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","南區","F","否","20-24","2022/04/26",4,2
"嚴重特殊傳染性肺炎","台中市","南區","F","否","20-24","2022/04/27",2,NA
"嚴重特殊傳染性肺炎","台中市","南區","F","否","25-29","2022/04/26",2,1
"嚴重特殊傳染性肺炎","台中市","南區","F","否","25-29","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","南區","F","否","30-34","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","台中市","南區","F","否","30-34","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","南區","F","否","35-39","2022/04/26",3,NA
"嚴重特殊傳染性肺炎","台中市","南區","F","否","35-39","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","南區","F","否","40-44","2022/04/26",2,NA
"嚴重特殊傳染性肺炎","台中市","南區","F","否","40-44","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","南區","F","否","45-49","2022/04/26",2,NA
"嚴重特殊傳染性肺炎","台中市","南區","F","否","5-9","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","台中市","南區","F","否","50-54","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","台中市","南區","F","否","55-59","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","南區","F","否","65-69","2022/04/25",1,NA
"嚴重特殊傳染性肺炎","台中市","南區","F","否","70+","2022/04/25",1,NA
"嚴重特殊傳染性肺炎","台中市","南區","F","否","70+","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","南區","M","否","20-24","2022/04/24",3,2
"嚴重特殊傳染性肺炎","台中市","南區","M","否","20-24","2022/04/27",3,NA
"嚴重特殊傳染性肺炎","台中市","南區","M","否","25-29","2022/04/26",3,2
"嚴重特殊傳染性肺炎","台中市","南區","M","否","30-34","2022/04/26",4,3
"嚴重特殊傳染性肺炎","台中市","南區","M","否","30-34","2022/04/27",2,NA
"嚴重特殊傳染性肺炎","台中市","南區","M","否","35-39","2022/04/25",1,NA
"嚴重特殊傳染性肺炎","台中市","南區","M","否","35-39","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","台中市","南區","M","否","5-9","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","南區","M","否","60-64","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","F","否","0","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","F","否","10-14","2022/04/25",2,1
"嚴重特殊傳染性肺炎","台中市","南屯區","F","否","15-19","2022/04/20",1,2
"嚴重特殊傳染性肺炎","台中市","南屯區","F","否","15-19","2022/04/25",1,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","F","否","15-19","2022/04/26",2,3
"嚴重特殊傳染性肺炎","台中市","南屯區","F","否","15-19","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","F","否","20-24","2022/04/22",2,1
"嚴重特殊傳染性肺炎","台中市","南屯區","F","否","20-24","2022/04/26",4,2
"嚴重特殊傳染性肺炎","台中市","南屯區","F","否","20-24","2022/04/27",2,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","F","否","25-29","2022/04/25",3,1
"嚴重特殊傳染性肺炎","台中市","南屯區","F","否","25-29","2022/04/26",4,3
"嚴重特殊傳染性肺炎","台中市","南屯區","F","否","25-29","2022/04/27",3,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","F","否","30-34","2022/04/26",2,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","F","否","30-34","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","F","否","40-44","2022/04/23",1,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","F","否","40-44","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","F","否","45-49","2022/04/24",2,1
"嚴重特殊傳染性肺炎","台中市","南屯區","F","否","45-49","2022/04/26",NA,1
"嚴重特殊傳染性肺炎","台中市","南屯區","F","否","5-9","2022/04/25",1,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","F","否","5-9","2022/04/26",2,1
"嚴重特殊傳染性肺炎","台中市","南屯區","F","否","55-59","2022/04/24",1,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","F","否","55-59","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","F","否","60-64","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","M","否","10-14","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","M","否","20-24","2022/04/24",1,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","M","否","20-24","2022/04/26",4,1
"嚴重特殊傳染性肺炎","台中市","南屯區","M","否","20-24","2022/04/27",2,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","M","否","25-29","2022/04/20",2,1
"嚴重特殊傳染性肺炎","台中市","南屯區","M","否","25-29","2022/04/23",1,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","M","否","25-29","2022/04/27",3,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","M","否","30-34","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","M","否","30-34","2022/04/27",2,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","M","否","35-39","2022/04/24",2,1
"嚴重特殊傳染性肺炎","台中市","南屯區","M","否","35-39","2022/04/25",3,2
"嚴重特殊傳染性肺炎","台中市","南屯區","M","否","40-44","2022/04/25",1,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","M","否","40-44","2022/04/26",NA,1
"嚴重特殊傳染性肺炎","台中市","南屯區","M","否","45-49","2022/04/25",1,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","M","否","45-49","2022/04/26",NA,1
"嚴重特殊傳染性肺炎","台中市","南屯區","M","否","45-49","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","M","否","5-9","2022/04/27",2,NA
"嚴重特殊傳染性肺炎","台中市","南屯區","M","否","55-59","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","台中市","后里區","F","否","15-19","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","台中市","后里區","F","否","25-29","2022/04/25",1,NA
"嚴重特殊傳染性肺炎","台中市","后里區","F","否","35-39","2022/04/26",2,1
"嚴重特殊傳染性肺炎","台中市","后里區","M","否","10-14","2022/04/26",2,1
"嚴重特殊傳染性肺炎","台中市","后里區","M","否","20-24","2022/04/23",2,1
"嚴重特殊傳染性肺炎","台中市","后里區","M","否","25-29","2022/04/23",2,1
"嚴重特殊傳染性肺炎","台中市","后里區","M","否","25-29","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","台中市","后里區","M","否","35-39","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","和平區","F","否","30-34","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","外埔區","F","否","30-34","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","外埔區","F","否","45-49","2022/04/22",1,NA
"嚴重特殊傳染性肺炎","台中市","外埔區","M","否","25-29","2022/04/24",1,NA
"嚴重特殊傳染性肺炎","台中市","外埔區","M","否","5-9","2022/04/27",2,NA
"嚴重特殊傳染性肺炎","台中市","外埔區","M","否","55-59","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","大安區","M","否","65-69","2022/04/23",1,NA
"嚴重特殊傳染性肺炎","台中市","大甲區","F","否","1","2022/04/25",1,NA
"嚴重特殊傳染性肺炎","台中市","大甲區","F","否","35-39","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","大甲區","F","否","45-49","2022/04/25",1,NA
"嚴重特殊傳染性肺炎","台中市","大甲區","F","否","55-59","2022/04/25",1,NA
"嚴重特殊傳染性肺炎","台中市","大甲區","M","否","20-24","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","台中市","大甲區","M","否","40-44","2022/04/20",1,NA
"嚴重特殊傳染性肺炎","台中市","大肚區","F","否","20-24","2022/04/23",1,NA
"嚴重特殊傳染性肺炎","台中市","大肚區","F","否","5-9","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","台中市","大肚區","M","否","30-34","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","台中市","大肚區","M","否","40-44","2022/04/25",1,NA
"嚴重特殊傳染性肺炎","台中市","大肚區","M","否","5-9","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","台中市","大里區","F","否","10-14","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","大里區","F","否","15-19","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","大里區","F","否","20-24","2022/04/26",2,1
"嚴重特殊傳染性肺炎","台中市","大里區","F","否","25-29","2022/04/27",6,NA
"嚴重特殊傳染性肺炎","台中市","大里區","F","否","30-34","2022/04/25",1,NA
"嚴重特殊傳染性肺炎","台中市","大里區","F","否","30-34","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","台中市","大里區","F","否","30-34","2022/04/27",2,NA
"嚴重特殊傳染性肺炎","台中市","大里區","F","否","35-39","2022/04/22",4,5
"嚴重特殊傳染性肺炎","台中市","大里區","F","否","35-39","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","台中市","大里區","F","否","35-39","2022/04/27",2,NA
"嚴重特殊傳染性肺炎","台中市","大里區","F","否","40-44","2022/04/26",2,3
"嚴重特殊傳染性肺炎","台中市","大里區","F","否","40-44","2022/04/27",3,NA
"嚴重特殊傳染性肺炎","台中市","大里區","F","否","45-49","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","台中市","大里區","F","否","45-49","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","大里區","F","否","5-9","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","大里區","F","否","50-54","2022/04/25",2,3
"嚴重特殊傳染性肺炎","台中市","大里區","F","否","50-54","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","大里區","F","否","55-59","2022/04/22",1,NA
"嚴重特殊傳染性肺炎","台中市","大里區","F","否","55-59","2022/04/24",NA,1
"嚴重特殊傳染性肺炎","台中市","大里區","F","否","55-59","2022/04/25",1,NA
"嚴重特殊傳染性肺炎","台中市","大里區","F","否","55-59","2022/04/26",4,NA
"嚴重特殊傳染性肺炎","台中市","大里區","F","否","60-64","2022/04/23",1,NA
"嚴重特殊傳染性肺炎","台中市","大里區","F","否","60-64","2022/04/25",1,NA
"嚴重特殊傳染性肺炎","台中市","大里區","F","否","60-64","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","台中市","大里區","F","否","60-64","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","大里區","F","否","65-69","2022/04/26",4,NA
"嚴重特殊傳染性肺炎","台中市","大里區","F","否","70+","2022/04/26",9,NA
"嚴重特殊傳染性肺炎","台中市","大里區","F","否","70+","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","大里區","M","否","0","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","大里區","M","否","10-14","2022/04/26",2,1
"嚴重特殊傳染性肺炎","台中市","大里區","M","否","20-24","2022/04/25",1,2
"嚴重特殊傳染性肺炎","台中市","大里區","M","否","20-24","2022/04/27",2,NA
"嚴重特殊傳染性肺炎","台中市","大里區","M","否","25-29","2022/04/26",3,2
"嚴重特殊傳染性肺炎","台中市","大里區","M","否","25-29","2022/04/27",2,NA
"嚴重特殊傳染性肺炎","台中市","大里區","M","否","30-34","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","大里區","M","否","35-39","2022/04/26",2,NA
"嚴重特殊傳染性肺炎","台中市","大里區","M","否","4","2022/04/22",NA,1
"嚴重特殊傳染性肺炎","台中市","大里區","M","否","40-44","2022/04/20",2,3
"嚴重特殊傳染性肺炎","台中市","大里區","M","否","40-44","2022/04/26",2,NA
"嚴重特殊傳染性肺炎","台中市","大里區","M","否","45-49","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","大里區","M","否","5-9","2022/04/27",2,NA
"嚴重特殊傳染性肺炎","台中市","大里區","M","否","55-59","2022/04/24",2,1
"嚴重特殊傳染性肺炎","台中市","大里區","M","否","60-64","2022/04/25",1,NA
"嚴重特殊傳染性肺炎","台中市","大里區","M","否","60-64","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","台中市","大里區","M","否","65-69","2022/04/25",1,NA
"嚴重特殊傳染性肺炎","台中市","大里區","M","否","65-69","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","台中市","大里區","M","否","65-69","2022/04/27",2,NA
"嚴重特殊傳染性肺炎","台中市","大里區","M","否","70+","2022/04/26",3,1
"嚴重特殊傳染性肺炎","台中市","大雅區","F","否","20-24","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","台中市","大雅區","F","否","30-34","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","大雅區","F","否","40-44","2022/04/26",2,1
"嚴重特殊傳染性肺炎","台中市","大雅區","F","否","50-54","2022/04/23",1,NA
"嚴重特殊傳染性肺炎","台中市","大雅區","F","否","55-59","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","大雅區","M","否","20-24","2022/04/25",2,NA
"嚴重特殊傳染性肺炎","台中市","大雅區","M","否","40-44","2022/04/25",NA,1
"嚴重特殊傳染性肺炎","台中市","大雅區","M","否","40-44","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","台中市","大雅區","M","否","45-49","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","大雅區","M","否","5-9","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","台中市","大雅區","M","否","55-59","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","台中市","大雅區","M","否","60-64","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","台中市","太平區","F","否","15-19","2022/04/26",2,NA
"嚴重特殊傳染性肺炎","台中市","太平區","F","否","20-24","2022/04/23",1,2
"嚴重特殊傳染性肺炎","台中市","太平區","F","否","20-24","2022/04/25",2,1
"嚴重特殊傳染性肺炎","台中市","太平區","F","否","20-24","2022/04/26",2,NA
"嚴重特殊傳染性肺炎","台中市","太平區","F","否","20-24","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台中市","太平區","F","否","25-29","2022/04/22",1,2
"嚴重特殊傳染性肺炎","台中市","太平區","F","否","25-29","2022/04/26",3,2
